run,generation,best_gen_raw,avg_raw,std_dev_raw
38,0,0.000100,0.000000,0.000005
38,1,0.001000,0.000012,0.000100
38,2,0.001000,0.000005,0.000052
38,3,0.010000,0.000030,0.000502
38,4,0.001000,0.000007,0.000072
38,5,0.100000,0.000275,0.005001
38,6,0.010000,0.000046,0.000514
38,7,0.100000,0.000392,0.005094
38,8,0.100000,0.000386,0.005094
38,9,0.100000,0.000697,0.007154
38,10,0.100000,0.000776,0.007183
38,11,0.100000,0.000932,0.007269
38,12,0.100000,0.001568,0.010119
38,13,0.100000,0.002596,0.013260
38,14,41.500000,0.108331,2.074858
38,15,55.700000,0.508398,4.674480
38,16,41.400000,0.167793,2.407617
38,17,38.800000,0.192775,2.642794
38,18,49.600000,0.215072,2.963754
38,19,50.300000,0.816984,5.503025
38,20,53.700000,1.253996,7.183704
38,21,62.500000,1.077908,6.565002
38,22,65.600000,1.972975,9.291965
38,23,62.500000,2.655026,10.374110
38,24,56.600000,2.334082,9.716912
38,25,61.400000,3.300120,11.526843
38,26,65.500000,4.998664,14.392029
38,27,66.300000,6.150430,15.765983
38,28,65.500000,6.419557,15.352218
38,29,66.300000,7.120327,16.212617
38,30,71.400000,9.074643,17.809581
38,31,65.700000,9.909901,18.645368
38,32,70.600000,10.605041,19.746899
38,33,68.400000,13.184202,20.634237
38,34,69.500000,13.676130,20.815621
38,35,66.400000,15.394031,21.595189
38,36,65.900000,13.700740,20.554840
38,37,68.300000,14.949509,21.505701
38,38,65.300000,16.231033,21.979048
38,39,67.200000,17.556698,22.585436
38,40,75.700000,19.279486,23.226891
38,41,69.300000,19.973364,23.935933
38,42,71.200000,20.566379,24.055927
38,43,74.400000,22.142512,24.541189
38,44,71.400000,24.977119,24.541801
38,45,74.200000,25.969863,24.803246
38,46,76.600000,29.568933,25.426227
38,47,76.600000,29.984071,25.651267
38,48,71.500000,29.040288,25.569165
38,49,77.500000,33.301708,25.163792
38,50,78.400000,36.939415,25.553032
38,51,84.400000,39.626228,25.186592
38,52,83.500000,40.658760,26.139770
38,53,86.400000,39.509538,26.900140
38,54,79.400000,45.257708,25.468076
38,55,85.400000,47.625107,25.342192
38,56,85.500000,48.261377,26.005230
38,57,85.300000,52.831155,24.503278
38,58,86.500000,53.361677,26.270245
38,59,91.400000,54.537502,26.595998
38,60,87.200000,56.357352,27.291424
38,61,90.300000,58.180782,26.791152
38,62,86.400000,59.838157,26.744795
38,63,88.600000,61.908205,26.024202
38,64,90.200000,64.811975,24.998859
38,65,90.500000,66.790805,24.209324
38,66,94.400000,68.614925,24.241527
38,67,91.400000,70.719550,23.985808
38,68,92.400000,70.439525,25.802635
38,69,94.400000,73.811775,23.067789
38,70,90.600000,72.609827,26.950168
38,71,95.500000,75.793580,25.005641
38,72,96.400000,74.514600,27.597281
38,73,95.600000,75.792400,27.345126
38,74,95.500000,78.726652,24.723934
38,75,96.500000,78.107575,27.014921
38,76,95.500000,79.473675,26.066500
38,77,95.600000,82.181600,23.261740
38,78,95.600000,81.042328,26.104819
38,79,96.400000,81.807827,25.180998
38,80,100.400000,79.834575,28.637128
38,81,100.400000,83.861555,23.681237
38,82,100.400000,84.021825,24.203358
38,83,96.400000,86.000900,21.508586
38,84,100.400000,86.948800,21.233655
38,85,100.400000,85.930800,24.239640
38,86,100.400000,87.898525,22.388239
38,87,100.400000,86.901778,25.728539
38,88,100.400000,87.392202,25.428545
38,89,100.400000,91.836775,17.608087
38,90,101.400000,88.679150,24.874611
38,91,101.400000,90.300150,22.429233
38,92,101.400000,87.915028,26.952545
38,93,100.400000,88.995425,25.937053
38,94,100.400000,92.211275,20.239714
38,95,100.400000,91.868350,22.884967
38,96,100.400000,91.678075,25.284028
38,97,104.300000,93.152875,24.169415
38,98,103.400000,95.332550,20.780985
38,99,103.400000,95.689278,20.806566
