run,generation,best_gen_raw,avg_raw,std_dev_raw
48,0,0.010000,0.000028,0.000502
48,1,0.000100,0.000001,0.000010
48,2,0.000100,0.000002,0.000011
48,3,0.010000,0.000029,0.000502
48,4,0.001000,0.000010,0.000087
48,5,0.010000,0.000067,0.000715
48,6,0.010000,0.000034,0.000505
48,7,0.100000,0.000302,0.005024
48,8,0.100000,0.000594,0.007109
48,9,0.100000,0.000325,0.005047
48,10,0.100000,0.000394,0.005094
48,11,0.100000,0.000534,0.005204
48,12,0.100000,0.001337,0.010063
48,13,35.400000,0.090166,1.769952
48,14,37.600000,0.094754,1.879970
48,15,0.100000,0.003276,0.015700
48,16,32.800000,0.085360,1.639907
48,17,0.100000,0.003927,0.017116
48,18,48.500000,0.233649,3.223258
48,19,39.400000,0.251182,2.917804
48,20,54.700000,0.607450,5.354547
48,21,48.600000,0.858906,5.700251
48,22,41.800000,0.447646,3.945129
48,23,46.900000,1.199742,6.582870
48,24,50.600000,1.961268,8.631838
48,25,65.400000,1.411898,7.562362
48,26,54.700000,1.856675,8.461196
48,27,53.500000,3.227537,11.437201
48,28,58.600000,3.246072,10.937538
48,29,64.400000,4.429649,13.003703
48,30,61.400000,5.308272,13.879201
48,31,60.200000,5.491135,14.516513
48,32,62.600000,6.978566,15.829845
48,33,62.600000,7.748060,16.220127
48,34,66.400000,12.581759,19.382768
48,35,63.800000,12.592935,19.790542
48,36,57.300000,11.014491,18.549516
48,37,62.400000,11.664964,19.279418
48,38,61.300000,12.805056,19.507465
48,39,65.400000,15.882590,21.014768
48,40,67.500000,17.426791,21.235660
48,41,61.600000,17.322983,21.593993
48,42,67.300000,17.240002,21.695401
48,43,71.500000,20.579351,22.272372
48,44,67.600000,23.805559,22.960742
48,45,61.400000,23.102964,22.825760
48,46,68.600000,25.806265,23.362836
48,47,69.800000,25.505728,23.633322
48,48,65.600000,26.842028,23.659572
48,49,65.600000,29.078293,23.733789
48,50,67.300000,29.743083,24.201024
48,51,68.700000,29.069489,24.112247
48,52,66.400000,29.165549,24.820376
48,53,69.300000,31.562191,24.692987
48,54,68.800000,34.528978,24.422666
48,55,74.500000,34.261059,24.815446
48,56,73.200000,37.396243,24.190958
48,57,72.600000,35.168101,25.617294
48,58,69.600000,35.768718,25.490785
48,59,71.300000,38.264810,25.548576
48,60,73.500000,36.998043,26.677370
48,61,73.600000,40.007688,25.628597
48,62,76.400000,41.827208,25.487374
48,63,77.500000,39.256838,27.368618
48,64,81.500000,39.886085,27.861376
48,65,81.800000,44.830440,26.058951
48,66,81.500000,44.299688,26.599574
48,67,78.400000,45.887378,26.477517
48,68,80.200000,46.904380,26.665547
48,69,77.300000,48.899453,25.954124
48,70,79.600000,49.702877,26.264724
48,71,79.500000,50.745530,26.340420
48,72,80.300000,53.855730,24.876115
48,73,83.400000,51.491878,27.920265
48,74,82.400000,55.775402,25.436367
48,75,89.300000,54.754377,26.445669
48,76,82.400000,57.156152,25.555565
48,77,81.400000,57.585080,25.914443
48,78,85.300000,60.125375,24.887709
48,79,86.400000,58.616450,27.474614
48,80,85.500000,64.989075,22.284045
48,81,94.300000,66.249600,22.088004
48,82,86.500000,66.505825,22.956764
48,83,90.400000,68.351580,22.369174
48,84,95.300000,69.985825,21.610375
48,85,95.300000,70.436425,21.780224
48,86,91.400000,71.297875,21.991856
48,87,95.500000,71.070127,23.329717
48,88,95.400000,71.396400,24.335319
48,89,95.400000,72.746300,23.472496
48,90,95.400000,72.447675,24.703249
48,91,95.400000,73.413003,25.392550
48,92,95.400000,75.254103,24.251918
48,93,95.400000,75.024150,26.988540
48,94,95.400000,81.156355,20.363131
48,95,95.400000,81.699603,22.210427
48,96,95.400000,80.812150,25.879235
48,97,95.400000,83.260175,24.204978
48,98,95.400000,87.658353,19.447077
48,99,95.400000,85.729775,25.864710
