run,generation,best_gen_raw,avg_raw,std_dev_raw
36,0,0.001000,0.000004,0.000051
36,1,0.000100,0.000000,0.000005
36,2,0.001000,0.000006,0.000071
36,3,0.010000,0.000029,0.000502
36,4,0.010000,0.000034,0.000507
36,5,0.010000,0.000035,0.000507
36,6,0.100000,0.000307,0.005047
36,7,0.010000,0.000047,0.000516
36,8,0.010000,0.000089,0.000868
36,9,0.010000,0.000103,0.000874
36,10,0.010000,0.000089,0.000726
36,11,38.700000,0.097183,1.934985
36,12,0.100000,0.001255,0.010036
36,13,0.100000,0.001871,0.012245
36,14,40.400000,0.102885,2.019937
36,15,59.400000,0.260300,3.685564
36,16,55.900000,0.141359,2.794938
36,17,0.100000,0.002172,0.012281
36,18,60.300000,0.224031,3.314519
36,19,64.400000,0.166138,3.219799
36,20,44.800000,0.671078,5.022592
36,21,53.600000,1.000212,6.617599
36,22,66.500000,0.944154,6.693416
36,23,64.500000,0.898147,6.723881
36,24,64.400000,1.304010,7.854054
36,25,66.400000,1.391295,7.873487
36,26,61.600000,2.246748,9.708046
36,27,58.800000,3.565791,11.914752
36,28,63.600000,2.825152,10.624589
36,29,57.600000,3.995947,12.426262
36,30,56.600000,4.704926,13.106414
36,31,74.500000,4.570880,13.128081
36,32,57.400000,5.505980,14.103982
36,33,63.900000,8.310900,16.962240
36,34,64.500000,8.915329,17.012896
36,35,58.500000,8.309164,16.682660
36,36,62.500000,11.360924,18.929758
36,37,73.600000,15.456856,20.678442
36,38,66.500000,16.270973,20.971978
36,39,64.300000,18.224197,21.805491
36,40,65.400000,19.705677,21.550932
36,41,70.700000,21.184194,22.819544
36,42,65.400000,23.667621,22.625892
36,43,68.400000,26.757143,22.351233
36,44,64.300000,28.560813,22.164643
36,45,64.400000,27.098170,22.791443
36,46,64.400000,30.176988,22.052177
36,47,75.100000,32.860360,21.805121
36,48,70.300000,33.488370,22.227144
36,49,69.400000,36.165530,22.217040
36,50,76.200000,36.389030,22.553033
36,51,72.400000,39.571290,20.961912
36,52,72.200000,39.715728,22.041482
36,53,73.400000,39.266583,22.844892
36,54,75.300000,41.975108,22.172676
36,55,75.400000,43.014100,22.465163
36,56,75.400000,45.243680,21.508041
36,57,81.100000,46.030300,22.099318
36,58,80.100000,46.091528,22.734409
36,59,81.300000,48.068853,21.538973
36,60,79.200000,48.772280,22.393608
36,61,76.300000,50.157350,22.353054
36,62,84.100000,50.877902,24.412358
36,63,81.400000,51.528730,24.058585
36,64,85.300000,53.920175,23.111932
36,65,85.400000,55.402150,22.708615
36,66,89.400000,54.074552,25.537358
36,67,89.200000,57.603378,23.842511
36,68,88.400000,58.751425,24.266939
36,69,87.000000,59.302927,25.479184
36,70,89.100000,60.063925,25.872845
36,71,90.300000,64.489430,22.889528
36,72,90.400000,66.432825,22.904036
36,73,93.100000,66.557225,24.907275
36,74,91.300000,65.825202,27.081532
36,75,90.300000,70.555150,23.344908
36,76,90.400000,71.120880,24.327354
36,77,91.300000,70.265425,26.788434
36,78,95.400000,74.157625,23.625053
36,79,95.400000,74.419703,25.603336
36,80,95.400000,75.939152,24.788678
36,81,95.400000,77.611000,25.564848
36,82,98.200000,81.104930,22.262194
36,83,98.200000,84.486100,18.186317
36,84,98.200000,84.395600,20.150544
36,85,98.200000,86.469350,17.382949
36,86,98.200000,85.774377,19.961761
36,87,98.200000,83.368902,24.802879
36,88,98.200000,83.134650,25.540044
36,89,98.200000,85.862875,21.945857
36,90,98.200000,83.656625,25.714119
36,91,98.200000,83.785302,26.159232
36,92,98.200000,81.795827,29.353522
36,93,98.200000,80.792555,31.076667
36,94,99.300000,82.787855,28.622973
36,95,98.200000,83.552325,27.693298
36,96,98.300000,81.414775,30.645131
36,97,98.300000,81.360150,31.309329
36,98,98.300000,86.729550,25.401560
36,99,98.300000,88.128100,24.035769
