run,generation,best_gen_raw,avg_raw,std_dev_raw
26,0,0.001000,0.000008,0.000087
26,1,0.001000,0.000007,0.000072
26,2,0.001000,0.000011,0.000100
26,3,36.800000,0.092030,1.839999
26,4,0.010000,0.000037,0.000507
26,5,0.100000,0.000326,0.005048
26,6,0.100000,0.000289,0.005001
26,7,0.010000,0.000146,0.001010
26,8,0.010000,0.000125,0.001003
26,9,0.100000,0.000766,0.007199
26,10,0.010000,0.000167,0.001016
26,11,35.500000,0.089237,1.774983
26,12,0.100000,0.001365,0.010061
26,13,0.100000,0.001787,0.011256
26,14,36.500000,0.092616,1.824953
26,15,37.500000,0.248533,2.860852
26,16,42.400000,0.280639,3.234832
26,17,41.300000,0.199150,2.762163
26,18,37.500000,0.173277,2.394854
26,19,40.600000,0.108655,2.029768
26,20,31.800000,0.085057,1.589849
26,21,40.900000,0.267135,3.036302
26,22,49.600000,0.895571,5.661783
26,23,47.600000,0.748498,5.067429
26,24,51.700000,0.954425,6.281007
26,25,52.600000,1.694914,7.873113
26,26,55.700000,2.046822,8.812033
26,27,65.900000,1.659781,7.619476
26,28,54.300000,1.803915,8.144709
26,29,57.400000,3.351743,10.917470
26,30,56.400000,4.221547,12.244474
26,31,54.700000,3.389633,11.091542
26,32,57.700000,5.101108,12.970905
26,33,59.200000,6.429716,14.380467
26,34,62.200000,7.105985,14.867455
26,35,52.400000,6.612887,14.143828
26,36,55.500000,7.549338,14.485173
26,37,55.500000,8.371967,15.332806
26,38,56.800000,10.884065,17.310629
26,39,55.300000,12.172253,17.761314
26,40,67.300000,14.179049,18.689662
26,41,55.200000,14.979898,18.342087
26,42,62.400000,16.504880,18.732244
26,43,58.400000,14.768051,18.158281
26,44,57.600000,19.925226,19.322407
26,45,56.300000,19.529823,19.320424
26,46,56.500000,19.919526,19.239854
26,47,62.300000,22.740388,19.818708
26,48,61.400000,25.986268,19.926710
26,49,59.300000,26.415710,19.344672
26,50,60.500000,24.946133,20.678503
26,51,62.300000,27.683740,20.476941
26,52,67.200000,30.686630,19.988391
26,53,70.200000,30.143460,20.869533
26,54,67.300000,32.747430,20.342223
26,55,67.300000,33.285863,21.487743
26,56,66.200000,34.094586,21.793107
26,57,66.400000,34.903485,22.575757
26,58,74.500000,38.279683,21.422130
26,59,71.300000,38.982780,22.218647
26,60,71.200000,41.741583,21.011236
26,61,67.300000,43.549030,21.274390
26,62,74.200000,41.722180,23.252903
26,63,70.200000,43.497678,22.714184
26,64,71.300000,43.800505,23.631737
26,65,75.500000,47.677125,22.479643
26,66,76.300000,47.315483,23.556641
26,67,80.200000,48.965375,24.655470
26,68,81.400000,49.641455,25.321694
26,69,81.300000,50.409178,25.697378
26,70,76.500000,50.246477,26.452336
26,71,79.400000,51.903405,25.670184
26,72,85.300000,54.560450,24.597241
26,73,81.100000,54.364158,26.293695
26,74,85.300000,56.969353,25.189935
26,75,84.300000,58.547080,25.370046
26,76,87.200000,60.708382,24.344739
26,77,85.200000,62.678102,23.751745
26,78,91.200000,65.258825,22.889060
26,79,89.400000,66.576050,23.069665
26,80,88.400000,64.766330,26.042139
26,81,88.400000,68.563100,22.632063
26,82,89.400000,68.690850,24.186197
26,83,89.400000,69.473000,24.427399
26,84,90.300000,73.108050,20.834017
26,85,90.300000,72.310350,23.423836
26,86,91.300000,73.758800,22.466337
26,87,91.300000,74.514327,22.729862
26,88,93.400000,73.364450,25.792063
26,89,93.500000,76.016600,23.518727
26,90,93.400000,76.737875,23.369016
26,91,93.500000,79.207375,21.205335
26,92,93.500000,81.346175,18.561743
26,93,93.500000,82.634325,17.285561
26,94,93.500000,82.776400,19.283552
26,95,93.500000,84.855400,17.026150
26,96,95.400000,82.756225,22.882487
26,97,94.500000,84.281900,21.441369
26,98,95.400000,85.049050,20.665968
26,99,95.400000,87.389125,16.830447
