run,generation,best_gen_raw,avg_raw,std_dev_raw
10,0,0.000100,0.000001,0.000009
10,1,0.010000,0.000025,0.000500
10,2,0.000100,0.000001,0.000009
10,3,0.010000,0.000032,0.000505
10,4,0.010000,0.000055,0.000708
10,5,0.010000,0.000041,0.000512
10,6,0.010000,0.000095,0.000871
10,7,0.010000,0.000093,0.000870
10,8,0.010000,0.000106,0.000875
10,9,0.100000,0.000588,0.007093
10,10,0.100000,0.000740,0.007168
10,11,0.100000,0.000626,0.007108
10,12,29.800000,0.075053,1.489974
10,13,0.100000,0.002049,0.012279
10,14,52.400000,0.239319,3.375491
10,15,0.100000,0.002155,0.012292
10,16,49.400000,0.126824,2.469883
10,17,44.400000,0.116829,2.219810
10,18,42.700000,0.285446,3.245746
10,19,38.400000,0.193760,2.621217
10,20,44.600000,0.276986,3.260993
10,21,64.300000,0.894585,6.434876
10,22,63.600000,1.224218,7.519936
10,23,67.400000,1.560704,8.356610
10,24,53.900000,2.078721,8.725091
10,25,53.300000,1.829710,8.839738
10,26,60.600000,2.842398,10.582301
10,27,58.400000,3.728943,11.868404
10,28,69.700000,4.783139,13.570190
10,29,55.700000,5.385634,13.473042
10,30,65.500000,7.301601,15.997999
10,31,66.600000,8.125347,16.435903
10,32,58.600000,8.562970,16.398540
10,33,68.700000,9.880667,17.596439
10,34,59.300000,10.552688,18.085282
10,35,62.600000,12.225803,18.543814
10,36,66.400000,13.738689,19.211462
10,37,59.700000,15.909122,20.085000
10,38,60.700000,16.206457,20.599009
10,39,72.500000,17.501904,20.675572
10,40,60.500000,17.134711,20.299837
10,41,60.900000,18.771241,20.596433
10,42,61.300000,21.943876,20.757070
10,43,63.400000,24.083159,21.171484
10,44,63.400000,24.710211,21.949416
10,45,66.100000,27.756371,21.617599
10,46,62.600000,29.820431,21.188626
10,47,65.400000,31.549558,21.619942
10,48,74.100000,32.682990,21.633934
10,49,67.500000,35.953953,21.417467
10,50,68.200000,37.923003,21.742500
10,51,67.700000,36.082255,22.759190
10,52,75.300000,40.216731,20.703991
10,53,78.200000,43.374730,19.889197
10,54,77.700000,44.236855,20.687618
10,55,77.200000,44.184033,23.515973
10,56,78.200000,46.989228,22.675756
10,57,77.300000,49.659702,22.309973
10,58,80.300000,52.062902,22.529276
10,59,81.300000,51.699902,24.206457
10,60,80.300000,52.511225,25.829724
10,61,86.300000,54.970503,24.215198
10,62,84.100000,56.280775,24.015825
10,63,82.200000,53.790252,26.506718
10,64,87.400000,57.234178,25.047360
10,65,85.400000,58.191475,25.877190
10,66,89.400000,60.455100,24.895832
10,67,87.400000,62.172600,24.203402
10,68,89.400000,59.699425,27.358195
10,69,90.100000,60.374375,28.348623
10,70,90.300000,60.164850,28.245297
10,71,90.400000,62.946805,27.074780
10,72,94.300000,62.943450,28.003078
10,73,94.300000,63.252052,29.231292
10,74,95.300000,61.230955,31.161647
10,75,94.300000,64.304627,29.032292
10,76,95.300000,65.519075,29.618358
10,77,95.200000,65.373475,30.921910
10,78,96.200000,65.030350,31.946264
10,79,96.200000,67.575175,30.894085
10,80,96.200000,67.779927,31.659313
10,81,98.300000,72.036377,28.702849
10,82,98.300000,69.352900,32.692365
10,83,100.200000,73.986850,29.445586
10,84,100.200000,71.833302,31.854799
10,85,100.200000,71.044500,33.466127
10,86,100.200000,71.906375,34.117202
10,87,100.200000,72.441350,34.603529
10,88,100.200000,73.813680,34.600408
10,89,100.200000,76.629600,33.138742
10,90,100.200000,72.966925,36.736893
10,91,100.200000,74.822103,36.163405
10,92,100.200000,73.575925,38.103191
10,93,100.200000,75.815900,36.941572
10,94,100.200000,78.811625,35.259846
10,95,100.200000,81.499730,33.769535
10,96,100.200000,79.957352,35.707216
10,97,100.200000,81.525878,35.074159
10,98,105.200000,80.884852,36.404124
10,99,100.300000,83.127603,35.022427
