run,generation,best_gen_raw,avg_raw,std_dev_raw
15,0,0.001000,0.000006,0.000071
15,1,0.001000,0.000004,0.000051
15,2,0.000100,0.000002,0.000011
15,3,0.010000,0.000035,0.000507
15,4,0.001000,0.000009,0.000073
15,5,0.010000,0.000038,0.000509
15,6,0.010000,0.000061,0.000711
15,7,0.100000,0.000287,0.005024
15,8,0.010000,0.000046,0.000514
15,9,0.010000,0.000083,0.000721
15,10,0.010000,0.000168,0.001122
15,11,30.900000,0.077927,1.544983
15,12,0.100000,0.000720,0.007169
15,13,0.100000,0.000661,0.007123
15,14,0.100000,0.000858,0.007210
15,15,38.900000,0.098311,1.944961
15,16,0.100000,0.002099,0.012281
15,17,39.800000,0.269128,3.080955
15,18,38.500000,0.100917,1.924854
15,19,45.700000,0.363828,3.674496
15,20,51.600000,0.631239,5.168504
15,21,46.600000,0.630336,5.093823
15,22,48.800000,0.593529,4.805303
15,23,49.600000,0.743321,5.209440
15,24,61.400000,1.291259,7.489186
15,25,59.300000,0.864735,5.852736
15,26,63.800000,1.627956,8.099471
15,27,58.300000,1.496708,7.682796
15,28,57.600000,3.296824,10.941772
15,29,56.900000,3.407553,10.998828
15,30,60.200000,4.508106,12.831455
15,31,51.700000,4.879478,12.523422
15,32,49.800000,5.779591,13.558877
15,33,55.700000,7.621228,15.627506
15,34,56.800000,8.031792,15.607571
15,35,57.000000,9.479972,16.918647
15,36,55.600000,9.053043,16.404020
15,37,54.600000,9.658934,17.075590
15,38,61.600000,10.995503,17.436208
15,39,59.900000,12.960437,18.572234
15,40,59.900000,13.917637,18.722186
15,41,64.300000,14.632944,19.174271
15,42,59.000000,14.857268,19.176143
15,43,57.700000,17.839282,19.924071
15,44,62.700000,16.424782,19.828460
15,45,58.600000,17.141714,19.977123
15,46,62.100000,20.017693,20.382873
15,47,56.900000,21.264957,20.365077
15,48,63.800000,24.509448,19.854447
15,49,61.400000,24.412908,19.931678
15,50,58.700000,24.255868,20.329191
15,51,59.700000,24.781763,20.426904
15,52,61.500000,27.884056,20.124336
15,53,69.400000,28.488413,20.313591
15,54,62.900000,29.984816,19.825955
15,55,66.600000,31.187635,19.700032
15,56,65.700000,33.336233,19.912117
15,57,67.900000,32.105336,21.204014
15,58,69.700000,33.409368,20.629238
15,59,72.500000,36.977683,19.771086
15,60,71.700000,34.455565,21.693417
15,61,65.800000,38.958558,20.057130
15,62,75.400000,40.479368,20.715364
15,63,76.600000,39.493108,22.992814
15,64,77.500000,39.249235,24.382498
15,65,77.800000,41.673588,23.848662
15,66,76.800000,45.084134,23.405075
15,67,80.800000,45.835133,23.949124
15,68,83.500000,47.769025,23.616534
15,69,80.600000,50.327780,22.981817
15,70,80.700000,54.736325,21.288908
15,71,81.600000,56.744875,21.963728
15,72,81.800000,60.160053,20.269636
15,73,84.300000,60.382480,22.180922
15,74,84.100000,65.161127,18.554309
15,75,87.400000,65.342802,20.052672
15,76,87.400000,67.822850,18.001708
15,77,86.600000,68.995505,18.548524
15,78,89.200000,70.481800,17.351212
15,79,88.400000,69.526325,20.041101
15,80,88.200000,70.796050,19.710172
15,81,89.200000,71.614275,18.770759
15,82,91.600000,71.831302,20.772748
15,83,91.500000,71.731552,21.466568
15,84,92.500000,75.392775,16.268930
15,85,92.500000,75.887875,18.164398
15,86,94.300000,75.531575,21.709177
15,87,93.200000,77.240525,20.130764
15,88,93.300000,78.978053,18.269442
15,89,93.300000,79.396750,19.704892
15,90,94.300000,80.149800,19.352330
15,91,93.300000,80.926550,19.063142
15,92,93.300000,82.789525,16.389331
15,93,93.300000,84.070025,16.580436
15,94,93.300000,84.805750,17.162811
15,95,93.300000,86.678750,13.692140
15,96,94.300000,86.387250,17.935321
15,97,93.400000,87.246250,15.748015
15,98,93.400000,88.609000,13.100333
15,99,93.400000,88.092500,15.795994
