run,generation,best_gen_raw,avg_raw,std_dev_raw
7,0,0.000100,0.000000,0.000005
7,1,0.001000,0.000004,0.000051
7,2,0.001000,0.000004,0.000051
7,3,0.001000,0.000011,0.000100
7,4,0.001000,0.000010,0.000088
7,5,0.010000,0.000034,0.000505
7,6,0.010000,0.000084,0.000866
7,7,0.010000,0.000127,0.001005
7,8,0.010000,0.000181,0.001222
7,9,36.800000,0.092102,1.839995
7,10,0.010000,0.000194,0.001224
7,11,0.100000,0.000818,0.007212
7,12,48.800000,0.124014,2.439930
7,13,60.400000,0.232436,3.411686
7,14,38.600000,0.189452,2.645920
7,15,46.900000,0.223863,3.090902
7,16,38.500000,0.180514,2.493400
7,17,52.700000,0.443972,4.477949
7,18,49.800000,0.886375,5.921337
7,19,59.300000,1.335409,7.487595
7,20,59.900000,1.337199,6.973806
7,21,67.500000,2.205451,9.652491
7,22,56.800000,1.568340,7.820156
7,23,56.800000,1.730230,7.865881
7,24,53.300000,2.382791,9.066032
7,25,62.600000,2.624665,9.684115
7,26,58.500000,5.064296,13.318821
7,27,55.300000,6.170220,14.604957
7,28,59.000000,7.359755,15.310667
7,29,61.700000,7.622164,15.897287
7,30,51.800000,9.743032,16.787519
7,31,59.700000,12.400523,18.119477
7,32,58.800000,12.038076,18.175323
7,33,60.800000,11.834848,17.922841
7,34,55.700000,13.282780,18.505982
7,35,60.400000,15.768796,19.071749
7,36,60.300000,17.734611,19.768156
7,37,64.900000,17.606581,20.119122
7,38,60.500000,20.947066,20.370696
7,39,63.700000,21.365001,20.553291
7,40,60.400000,25.188744,20.679865
7,41,66.600000,25.787103,20.995078
7,42,63.700000,28.032245,20.739950
7,43,61.800000,29.849618,20.711337
7,44,67.500000,30.697490,21.292825
7,45,68.600000,33.605136,20.589717
7,46,68.700000,34.238759,20.445980
7,47,71.500000,34.446460,21.231068
7,48,71.400000,32.992360,22.630725
7,49,70.500000,34.847058,22.389990
7,50,71.200000,37.126133,22.169102
7,51,70.500000,37.817733,22.313909
7,52,70.600000,39.677405,21.247789
7,53,79.700000,39.951428,22.109437
7,54,77.500000,43.234575,21.862424
7,55,76.400000,45.777580,21.070083
7,56,77.300000,45.136350,21.797453
7,57,76.500000,46.749713,22.071269
7,58,75.400000,48.565550,21.860690
7,59,75.600000,49.082582,22.082055
7,60,78.400000,50.648775,22.726765
7,61,79.700000,50.443507,23.899487
7,62,78.500000,51.587680,24.871978
7,63,80.500000,54.514178,23.902655
7,64,80.600000,57.270400,22.938399
7,65,83.500000,57.610675,24.070818
7,66,82.700000,58.874550,24.497740
7,67,86.500000,59.132125,25.067508
7,68,83.600000,60.778925,24.672549
7,69,83.500000,62.282075,23.682296
7,70,86.600000,63.418875,23.795389
7,71,85.500000,63.909052,23.900698
7,72,84.600000,65.700325,23.614697
7,73,88.600000,65.718825,23.951240
7,74,87.500000,67.415350,22.800988
7,75,85.500000,68.217100,23.292092
7,76,90.400000,66.498025,26.652281
7,77,89.400000,69.307375,23.628057
7,78,87.500000,69.080150,25.056993
7,79,91.600000,71.428875,23.890328
7,80,92.600000,73.787275,21.412303
7,81,91.600000,76.030100,18.733696
7,82,91.600000,75.293025,20.631224
7,83,91.500000,77.111050,18.155725
7,84,90.500000,77.621775,18.185944
7,85,91.500000,78.182250,17.778734
7,86,91.500000,77.950825,19.514348
7,87,90.500000,79.778300,17.464185
7,88,90.400000,80.314775,16.565937
7,89,90.400000,80.078750,17.557458
7,90,90.500000,81.451000,14.562490
7,91,90.500000,79.976500,18.024942
7,92,89.600000,81.420050,15.023017
7,93,89.600000,82.140750,13.258618
7,94,84.600000,82.560000,11.868967
7,95,89.600000,82.811000,11.138638
7,96,89.600000,80.778275,17.073805
7,97,89.600000,81.447000,15.085132
7,98,89.600000,80.616525,16.635412
7,99,84.600000,80.645250,17.052409
