run,generation,best_gen_raw,avg_raw,std_dev_raw
20,0,0.001000,0.000003,0.000050
20,1,0.010000,0.000032,0.000505
20,2,0.010000,0.000031,0.000505
20,3,0.001000,0.000005,0.000052
20,4,0.001000,0.000010,0.000087
20,5,0.001000,0.000015,0.000112
20,6,0.010000,0.000114,0.001000
20,7,0.010000,0.000124,0.001003
20,8,0.010000,0.000054,0.000520
20,9,0.010000,0.000089,0.000726
20,10,0.100000,0.000726,0.007169
20,11,0.100000,0.001248,0.010025
20,12,0.100000,0.001090,0.008751
20,13,0.100000,0.001169,0.008797
20,14,0.100000,0.001128,0.008761
20,15,29.900000,0.076083,1.494967
20,16,41.600000,0.107678,2.079881
20,17,31.800000,0.082474,1.589914
20,18,41.900000,0.193504,2.681851
20,19,51.800000,0.590189,4.879674
20,20,50.000000,0.243191,3.312318
20,21,65.300000,0.796495,6.081035
20,22,56.700000,0.665807,5.396229
20,23,52.800000,1.099792,6.937662
20,24,60.500000,1.545302,8.199257
20,25,54.500000,2.239227,9.391283
20,26,62.400000,2.369510,10.009061
20,27,75.300000,3.577267,11.968582
20,28,55.700000,3.549357,11.686177
20,29,60.200000,3.748981,11.946910
20,30,63.700000,5.489395,14.785759
20,31,57.300000,5.430643,14.470688
20,32,62.800000,6.447569,15.640721
20,33,65.500000,9.024275,17.682812
20,34,60.400000,8.325649,16.586294
20,35,62.400000,9.382272,17.759815
20,36,64.900000,11.040464,18.784352
20,37,75.400000,14.788056,20.620528
20,38,62.600000,13.746947,19.865646
20,39,63.600000,15.819858,20.583446
20,40,62.500000,16.728464,20.980802
20,41,63.300000,18.914452,21.730902
20,42,68.800000,20.585161,21.784652
20,43,70.300000,19.912979,21.840246
20,44,66.300000,22.468886,22.680594
20,45,65.500000,23.074777,22.886612
20,46,67.800000,26.797231,22.730854
20,47,66.300000,27.934668,23.360998
20,48,68.500000,29.350203,23.740226
20,49,65.600000,30.988291,23.259068
20,50,67.700000,34.725788,23.170275
20,51,75.500000,36.023491,23.435567
20,52,76.200000,38.206435,23.031473
20,53,69.700000,39.379388,23.083121
20,54,73.400000,39.118211,23.743948
20,55,72.300000,42.770006,23.170742
20,56,80.400000,43.425280,24.370880
20,57,76.300000,47.087593,22.767487
20,58,76.300000,45.362410,24.191708
20,59,76.300000,49.953610,22.040696
20,60,80.600000,50.331430,23.234245
20,61,81.500000,52.185700,22.896320
20,62,81.300000,51.325558,24.260982
20,63,81.300000,53.390003,23.427958
20,64,81.300000,54.959555,23.608662
20,65,85.400000,55.678652,24.399983
20,66,84.300000,56.409853,23.878330
20,67,83.300000,58.720427,23.097901
20,68,84.300000,61.025275,21.869818
20,69,82.300000,61.691900,23.232717
20,70,85.300000,62.651480,23.054694
20,71,85.200000,63.066853,23.966382
20,72,85.300000,63.308100,25.308124
20,73,85.300000,66.792800,22.120259
20,74,85.400000,67.433628,23.051526
20,75,85.400000,67.094350,24.650984
20,76,86.300000,70.861550,20.982673
20,77,85.300000,70.098875,22.789177
20,78,85.400000,70.565850,22.885447
20,79,85.300000,73.271253,20.057750
20,80,85.400000,74.105777,19.459662
20,81,85.300000,73.814800,20.879943
20,82,85.300000,75.544800,18.526599
20,83,85.400000,76.114577,18.603530
20,84,85.300000,75.497250,20.490694
20,85,85.400000,76.045802,19.445523
20,86,85.300000,76.959750,18.403943
20,87,85.300000,77.592500,18.078352
20,88,85.400000,77.157777,19.310058
20,89,85.400000,78.560350,17.803549
20,90,85.400000,78.342075,19.575205
20,91,85.400000,81.166550,15.638806
20,92,85.400000,82.260075,13.963133
20,93,85.400000,79.529625,20.592132
20,94,85.400000,81.195800,17.189072
20,95,85.400000,80.514025,18.552689
20,96,85.400000,81.449775,16.698327
20,97,85.400000,82.513275,13.972722
20,98,85.400000,79.519575,20.602643
20,99,85.400000,81.819850,15.703571
