run,generation,best_gen_raw,avg_raw,std_dev_raw
46,0,0.000010,0.000000,0.000001
46,1,0.000100,0.000001,0.000011
46,2,0.001000,0.000003,0.000050
46,3,0.001000,0.000006,0.000071
46,4,0.001000,0.000018,0.000122
46,5,0.001000,0.000007,0.000072
46,6,0.010000,0.000035,0.000507
46,7,0.100000,0.000292,0.005024
46,8,0.100000,0.000796,0.008650
46,9,0.010000,0.000119,0.000880
46,10,0.100000,0.000480,0.005161
46,11,0.100000,0.000735,0.007168
46,12,50.000000,0.224613,3.185175
46,13,30.800000,0.077492,1.539977
46,14,26.700000,0.068109,1.334961
46,15,55.500000,0.140840,2.774918
46,16,25.400000,0.066679,1.269929
46,17,0.100000,0.004184,0.017775
46,18,38.000000,0.097801,1.899906
46,19,31.700000,0.086342,1.584821
46,20,48.700000,0.567130,4.727560
46,21,54.600000,1.038216,6.603136
46,22,47.600000,0.637792,4.848847
46,23,50.900000,1.464883,7.473578
46,24,50.800000,1.253709,6.649159
46,25,56.600000,2.459255,9.355540
46,26,48.300000,2.330004,9.154342
46,27,53.600000,3.499192,11.074768
46,28,51.900000,3.077778,10.283896
46,29,51.000000,5.347483,13.475661
46,30,54.700000,8.059853,16.033938
46,31,54.700000,8.595784,16.390343
46,32,57.600000,11.181203,17.973132
46,33,56.600000,13.718151,19.755401
46,34,65.900000,13.301247,19.243761
46,35,60.700000,13.271553,18.899048
46,36,60.200000,17.400642,20.023257
46,37,66.100000,17.883927,20.959994
46,38,64.700000,20.577918,20.549951
46,39,60.400000,20.473273,21.099902
46,40,65.200000,25.021396,21.362161
46,41,64.600000,27.465518,20.458032
46,42,67.500000,28.628615,20.937427
46,43,64.800000,30.734410,20.922084
46,44,65.800000,30.335763,21.700690
46,45,67.700000,30.112685,22.358104
46,46,68.600000,34.767463,21.137136
46,47,65.500000,32.874733,22.639913
46,48,66.900000,36.180180,22.188436
46,49,70.500000,38.230655,21.832664
46,50,71.600000,39.992408,22.518324
46,51,67.600000,39.159983,22.814238
46,52,72.500000,42.038103,21.840098
46,53,73.500000,43.459878,22.468297
46,54,72.700000,44.919833,22.242182
46,55,76.500000,45.459575,23.331291
46,56,74.500000,46.117258,23.592482
46,57,75.700000,46.975030,23.894044
46,58,76.400000,48.864308,23.303762
46,59,76.600000,49.590455,24.355557
46,60,79.400000,52.976905,22.302872
46,61,80.500000,53.061675,22.842354
46,62,77.800000,56.571875,19.686354
46,63,78.700000,57.187750,20.503032
46,64,81.500000,56.737177,22.495827
46,65,84.400000,58.916400,20.799062
46,66,81.600000,60.533525,20.355683
46,67,81.500000,61.387325,20.683224
46,68,80.700000,62.872402,19.448422
46,69,80.500000,65.994025,15.661167
46,70,81.800000,66.237275,17.524712
46,71,84.700000,68.846050,13.547655
46,72,81.800000,69.726825,14.097503
46,73,85.400000,70.135250,15.430057
46,74,84.700000,69.857750,17.110327
46,75,84.600000,71.255000,15.176367
46,76,88.500000,72.848000,12.461425
46,77,89.400000,72.507550,15.312571
46,78,87.500000,73.392775,14.504095
46,79,90.500000,74.160250,14.687551
46,80,90.400000,73.574500,16.916298
46,81,90.600000,74.141800,15.688507
46,82,93.400000,74.218750,17.984547
46,83,93.400000,75.438250,17.109292
46,84,93.500000,76.198525,18.170930
46,85,93.400000,78.620525,16.487009
46,86,93.500000,77.717275,21.149975
46,87,93.500000,81.716050,17.380940
46,88,93.500000,84.703525,12.953118
46,89,93.600000,84.396250,18.607757
46,90,94.400000,87.034325,14.924589
46,91,94.500000,88.112025,14.321211
46,92,94.500000,87.569275,17.460162
46,93,94.500000,88.235525,17.615032
46,94,94.500000,89.967250,14.627164
46,95,94.500000,90.519050,13.177300
46,96,94.500000,88.779550,18.300487
46,97,94.600000,90.580050,14.628139
46,98,94.600000,89.980750,15.976556
46,99,94.600000,89.320575,17.798211
