run,generation,best_gen_raw,avg_raw,std_dev_raw
29,0,0.000100,0.000001,0.000009
29,1,0.001000,0.000004,0.000051
29,2,0.010000,0.000028,0.000502
29,3,0.000100,0.000001,0.000010
29,4,0.010000,0.000030,0.000502
29,5,0.010000,0.000040,0.000509
29,6,0.100000,0.000340,0.005070
29,7,0.001000,0.000037,0.000171
29,8,0.010000,0.000086,0.000723
29,9,0.010000,0.000112,0.000876
29,10,0.100000,0.000404,0.005094
29,11,0.100000,0.000571,0.005225
29,12,0.100000,0.000893,0.007255
29,13,41.600000,0.105947,2.079938
29,14,43.600000,0.203625,2.858763
29,15,55.600000,0.254412,3.565574
29,16,49.900000,0.361022,4.119548
29,17,64.700000,0.549819,5.035300
29,18,40.700000,0.204745,2.773323
29,19,54.700000,0.835194,5.878634
29,20,67.600000,1.258922,7.638326
29,21,52.300000,1.688957,8.379594
29,22,58.400000,2.814679,10.663602
29,23,67.800000,3.374376,11.687074
29,24,57.300000,4.288894,12.540822
29,25,60.600000,3.926239,12.216548
29,26,59.900000,5.769649,14.487109
29,27,57.600000,6.801235,15.731739
29,28,58.700000,8.511556,16.493729
29,29,61.800000,9.761211,17.419014
29,30,57.600000,11.240039,18.425806
29,31,61.800000,12.224109,19.028077
29,32,62.800000,12.520921,19.139435
29,33,59.800000,14.252181,19.193745
29,34,60.500000,15.957655,20.103408
29,35,61.400000,17.918939,20.340547
29,36,66.800000,19.408667,20.888105
29,37,58.900000,19.327883,21.060653
29,38,68.400000,21.006287,21.564944
29,39,61.000000,23.272176,21.257470
29,40,62.800000,23.218226,21.143451
29,41,60.900000,26.783833,20.572361
29,42,61.400000,27.179120,20.991251
29,43,64.800000,27.402320,21.262410
29,44,61.800000,29.684010,20.852305
29,45,65.800000,32.000415,20.294651
29,46,62.700000,31.461049,21.874546
29,47,64.700000,33.440118,20.574829
29,48,69.600000,34.848463,20.615790
29,49,70.300000,34.174908,21.849866
29,50,65.700000,34.314155,22.134461
29,51,65.800000,36.017235,21.316981
29,52,65.800000,37.012235,21.464863
29,53,67.600000,36.408285,22.105566
29,54,65.800000,36.692866,22.306976
29,55,72.700000,40.608183,21.130849
29,56,70.700000,37.547630,23.058047
29,57,73.500000,40.013706,22.741374
29,58,75.500000,39.364580,23.615188
29,59,77.600000,41.117858,23.896964
29,60,71.500000,40.365780,24.889551
29,61,75.600000,43.356653,23.121377
29,62,74.700000,44.271733,24.013478
29,63,76.500000,46.669406,23.101322
29,64,75.600000,43.979158,25.265812
29,65,76.400000,44.641630,25.432050
29,66,77.500000,46.602503,25.380909
29,67,76.900000,49.130480,24.191525
29,68,79.400000,48.278153,26.383617
29,69,78.800000,50.143552,25.325181
29,70,78.400000,48.946036,26.678493
29,71,82.400000,50.885327,26.342663
29,72,84.600000,53.944775,25.463863
29,73,79.500000,55.593527,24.815416
29,74,82.600000,55.857178,25.263673
29,75,81.400000,57.181100,25.081253
29,76,80.600000,58.241077,24.865234
29,77,81.600000,58.779950,26.090661
29,78,84.600000,61.277852,24.682150
29,79,85.400000,61.968375,24.754444
29,80,85.400000,62.709625,25.088124
29,81,85.800000,64.437600,24.311584
29,82,85.500000,66.206655,23.739077
29,83,85.600000,67.425778,23.507179
29,84,86.400000,70.811800,19.163915
29,85,86.400000,72.245375,17.990261
29,86,86.500000,72.025625,20.537150
29,87,87.500000,72.802127,20.009818
29,88,90.500000,71.922007,22.253765
29,89,90.500000,72.592900,20.992773
29,90,89.600000,73.546430,20.174985
29,91,90.500000,75.408375,18.630638
29,92,90.500000,74.260577,21.113228
29,93,90.500000,74.782050,20.544320
29,94,90.500000,75.223652,20.307385
29,95,90.500000,76.863102,18.567928
29,96,90.500000,76.417900,20.535186
29,97,90.500000,76.563350,21.028971
29,98,90.500000,76.663575,21.506234
29,99,91.400000,76.973380,22.381418
