run,generation,best_gen_raw,avg_raw,std_dev_raw
34,0,0.000100,0.000001,0.000007
34,1,0.000100,0.000001,0.000005
34,2,0.001000,0.000009,0.000087
34,3,0.000100,0.000002,0.000012
34,4,0.010000,0.000027,0.000500
34,5,0.100000,0.000314,0.005047
34,6,0.010000,0.000094,0.000871
34,7,0.100000,0.000394,0.005116
34,8,0.100000,0.000435,0.005139
34,9,0.100000,0.000345,0.005048
34,10,0.100000,0.000367,0.005071
34,11,0.010000,0.000230,0.001321
34,12,0.100000,0.000724,0.007153
34,13,38.400000,0.096882,1.919969
34,14,48.600000,0.197662,2.844545
34,15,26.100000,0.066595,1.304963
34,16,0.100000,0.001559,0.010109
34,17,49.800000,0.125997,2.489945
34,18,31.600000,0.082135,1.579913
34,19,37.900000,0.098268,1.894889
34,20,41.700000,0.385023,3.810393
34,21,65.900000,0.656180,5.431440
34,22,45.300000,0.582396,4.685262
34,23,61.600000,0.858432,5.798240
34,24,51.800000,0.554281,4.891204
34,25,51.700000,1.380877,7.347545
34,26,48.500000,1.098011,6.263021
34,27,50.500000,1.186426,6.762935
34,28,60.700000,3.215056,11.318974
34,29,54.700000,3.249744,10.991829
34,30,52.900000,4.043304,12.045057
34,31,55.500000,3.639747,11.652415
34,32,62.400000,4.162563,12.895496
34,33,67.600000,4.841835,13.494011
34,34,55.500000,6.252464,14.764711
34,35,56.000000,6.004814,14.732928
34,36,61.200000,6.804069,15.271088
34,37,64.700000,9.209318,17.815926
34,38,62.500000,9.674121,17.942428
34,39,65.700000,9.770606,17.909998
34,40,57.600000,10.727512,18.494903
34,41,66.200000,11.647006,19.040615
34,42,63.600000,11.481536,18.673544
34,43,60.600000,14.646089,19.904777
34,44,65.400000,14.871772,19.789855
34,45,57.500000,16.921242,20.429750
34,46,56.800000,17.359950,20.538320
34,47,61.500000,19.499461,21.474646
34,48,59.700000,19.627588,20.752052
34,49,60.200000,23.208175,21.256242
34,50,60.500000,22.351651,21.794018
34,51,62.900000,25.598603,21.463841
34,52,65.200000,26.904794,22.199448
34,53,66.600000,28.927963,22.334918
34,54,63.600000,29.734836,21.902464
34,55,66.300000,30.151586,22.924315
34,56,72.700000,33.486743,21.870588
34,57,66.600000,31.639863,22.963479
34,58,74.300000,33.737663,23.104663
34,59,64.500000,37.208555,22.300612
34,60,70.600000,39.931525,22.207835
34,61,71.300000,39.717710,23.706635
34,62,70.300000,40.292063,24.291442
34,63,71.400000,42.582633,23.683246
34,64,70.400000,45.629678,21.878507
34,65,74.300000,46.305878,22.396167
34,66,71.400000,46.683800,22.514486
34,67,73.400000,48.318680,21.928487
34,68,74.400000,46.200103,24.727510
34,69,74.300000,47.789627,23.612440
34,70,75.600000,46.082600,25.486539
34,71,74.500000,47.472328,25.716279
34,72,75.800000,48.524008,25.137802
34,73,75.500000,51.311250,24.020642
34,74,75.500000,50.817655,24.875624
34,75,78.400000,50.065077,26.809116
34,76,79.400000,51.664975,25.288137
34,77,77.800000,51.580177,25.776931
34,78,79.700000,52.342003,26.232207
34,79,79.500000,54.457155,25.942904
34,80,79.400000,55.583700,25.788632
34,81,80.500000,54.342100,27.308633
34,82,80.700000,55.780253,27.130777
34,83,84.500000,59.223427,25.283580
34,84,83.500000,60.747525,25.432151
34,85,85.300000,59.720802,27.397165
34,86,83.400000,60.233227,27.820512
34,87,83.500000,62.420850,27.517662
34,88,86.600000,64.717675,26.381312
34,89,85.400000,67.998800,23.561859
34,90,84.700000,68.588552,24.018638
34,91,89.400000,68.105825,25.332592
34,92,89.400000,69.919850,24.151624
34,93,89.400000,70.433875,24.664721
34,94,89.400000,72.228625,22.938845
34,95,89.400000,73.582300,22.656082
34,96,89.400000,73.561078,23.708674
34,97,89.400000,72.375128,26.303713
34,98,89.400000,73.409175,26.020727
34,99,89.400000,75.523150,24.012357
