run,generation,best_gen_raw,avg_raw,std_dev_raw
19,0,0.000100,0.000000,0.000005
19,1,0.001000,0.000003,0.000051
19,2,0.100000,0.000276,0.005024
19,3,0.001000,0.000005,0.000052
19,4,0.001000,0.000012,0.000100
19,5,0.100000,0.000270,0.005001
19,6,0.010000,0.000032,0.000502
19,7,0.001000,0.000021,0.000123
19,8,0.100000,0.000342,0.005048
19,9,0.100000,0.000597,0.007093
19,10,0.100000,0.000490,0.005183
19,11,0.010000,0.000286,0.001492
19,12,0.010000,0.000206,0.001227
19,13,63.400000,0.159026,3.169978
19,14,0.100000,0.000915,0.007270
19,15,0.100000,0.001679,0.011228
19,16,0.100000,0.001558,0.010120
19,17,43.500000,0.111138,2.174921
19,18,0.100000,0.002104,0.012280
19,19,0.100000,0.002792,0.014118
19,20,52.000000,0.133501,2.599872
19,21,46.600000,0.229835,3.186561
19,22,59.400000,0.583496,5.269437
19,23,49.300000,0.544702,4.800072
19,24,56.600000,0.678492,5.546770
19,25,51.100000,0.853570,5.921418
19,26,62.400000,1.463004,8.139163
19,27,64.400000,1.607264,8.096515
19,28,62.500000,1.893393,9.461923
19,29,55.600000,1.759538,8.736473
19,30,64.500000,2.348788,9.816810
19,31,65.400000,3.300621,11.881645
19,32,61.400000,4.215137,12.198607
19,33,65.400000,6.437998,15.594832
19,34,63.400000,6.739346,15.656028
19,35,75.300000,8.244714,17.316701
19,36,68.500000,11.536357,19.766086
19,37,70.300000,9.960542,18.255158
19,38,66.600000,13.286723,20.573130
19,39,67.600000,12.893907,19.992870
19,40,65.300000,12.868072,19.921078
19,41,63.500000,16.691540,21.607174
19,42,65.300000,16.463303,22.236494
19,43,67.800000,18.926424,22.781514
19,44,72.500000,19.506067,23.582888
19,45,75.500000,21.682574,23.974991
19,46,73.400000,21.828167,24.214727
19,47,71.800000,23.306941,24.403271
19,48,68.300000,23.352045,24.650996
19,49,73.300000,25.588034,24.742078
19,50,73.800000,27.505893,25.075437
19,51,75.500000,30.348759,25.724972
19,52,71.800000,30.967524,25.581835
19,53,71.300000,31.759251,25.728012
19,54,78.600000,33.524763,25.605402
19,55,77.500000,31.559621,26.705606
19,56,79.400000,34.716653,26.581525
19,57,81.400000,36.822288,26.983339
19,58,85.500000,37.356113,27.259410
19,59,85.400000,38.480190,27.755757
19,60,81.400000,43.727108,26.599646
19,61,81.600000,45.352530,26.849513
19,62,81.500000,47.555163,26.852734
19,63,81.300000,49.990535,26.812514
19,64,81.700000,48.078535,28.996445
19,65,81.500000,50.161712,28.587317
19,66,84.600000,49.283427,29.454279
19,67,86.400000,54.437003,27.418336
19,68,85.400000,57.169928,27.256223
19,69,86.400000,59.193033,27.118288
19,70,85.500000,60.103675,27.614489
19,71,85.500000,63.488075,26.036443
19,72,87.500000,65.069205,26.152038
19,73,89.400000,70.539328,20.931431
19,74,89.400000,69.193325,24.011905
19,75,89.600000,72.413550,20.522395
19,76,89.400000,71.739077,23.527231
19,77,92.400000,72.589700,23.704213
19,78,91.300000,74.883375,22.285895
19,79,90.400000,75.181103,23.345861
19,80,96.300000,76.822950,22.313714
19,81,93.500000,76.232275,24.327563
19,82,94.500000,78.440850,22.323447
19,83,95.300000,78.628927,23.520173
19,84,95.400000,80.212303,22.711976
19,85,97.400000,82.949100,18.840425
19,86,96.300000,81.633600,21.342195
19,87,97.400000,84.039275,17.474990
19,88,97.400000,82.651803,21.139791
19,89,97.400000,84.046525,19.019428
19,90,97.400000,84.931275,18.150466
19,91,97.400000,85.594050,17.128168
19,92,97.400000,82.552025,23.261170
19,93,97.400000,81.664650,25.085204
19,94,100.400000,80.623725,27.406474
19,95,98.400000,79.641902,28.224739
19,96,100.400000,77.830903,30.588046
19,97,100.400000,82.533375,24.630218
19,98,100.400000,81.444603,26.638864
19,99,100.400000,82.038925,26.091187
