run,generation,best_gen_raw,avg_raw,std_dev_raw
50,0,0.000100,0.000001,0.000009
50,1,0.000100,0.000001,0.000011
50,2,0.000100,0.000001,0.000009
50,3,0.001000,0.000007,0.000072
50,4,0.010000,0.000028,0.000500
50,5,0.100000,0.000293,0.005024
50,6,0.010000,0.000071,0.000715
50,7,0.100000,0.000301,0.005024
50,8,0.010000,0.000140,0.001008
50,9,0.100000,0.000409,0.005116
50,10,0.010000,0.000113,0.000736
50,11,0.010000,0.000180,0.001125
50,12,0.100000,0.000841,0.007227
50,13,0.100000,0.001053,0.008741
50,14,35.600000,0.090617,1.779948
50,15,47.600000,0.120821,2.379935
50,16,34.700000,0.088068,1.734956
50,17,33.000000,0.085074,1.649924
50,18,52.700000,0.280732,3.382721
50,19,54.000000,0.431248,4.381464
50,20,48.400000,0.123796,2.419901
50,21,45.500000,0.119657,2.274803
50,22,35.800000,0.095938,1.789815
50,23,50.800000,0.503040,4.574232
50,24,50.900000,0.845514,5.908050
50,25,56.500000,0.344895,3.920560
50,26,48.700000,1.464100,7.661465
50,27,67.300000,0.750946,5.217425
50,28,43.600000,0.848562,5.525463
50,29,52.800000,2.275778,9.215143
50,30,59.900000,2.394423,9.551689
50,31,61.600000,2.569980,10.194048
50,32,68.400000,3.228737,11.686435
50,33,55.800000,3.979494,11.744344
50,34,60.500000,4.229264,12.587440
50,35,57.500000,5.032534,13.445153
50,36,60.700000,4.554257,12.531555
50,37,64.600000,6.054155,14.483267
50,38,50.700000,7.909796,15.668327
50,39,64.600000,7.929423,16.518509
50,40,59.700000,11.014588,18.192927
50,41,64.700000,11.817815,18.671986
50,42,74.400000,12.810953,19.330227
50,43,64.500000,13.004384,19.813545
50,44,60.700000,12.671753,19.832627
50,45,64.400000,16.471460,21.123433
50,46,65.600000,20.232766,21.348115
50,47,66.300000,20.460775,21.603468
50,48,66.600000,19.670824,21.683330
50,49,70.700000,22.122254,22.190747
50,50,63.700000,22.781635,22.539952
50,51,63.300000,23.809136,22.661151
50,52,66.600000,25.551343,23.331155
50,53,70.400000,28.630675,23.645393
50,54,70.300000,30.773126,23.322949
50,55,73.600000,29.925968,24.490565
50,56,69.300000,32.621083,24.283706
50,57,72.400000,33.965183,24.478837
50,58,72.500000,35.736110,24.919138
50,59,76.300000,35.979170,25.703487
50,60,79.500000,38.534818,26.201377
50,61,74.600000,37.218335,26.722508
50,62,72.600000,38.825593,26.542805
50,63,72.500000,40.265881,26.903417
50,64,77.600000,38.333991,28.176964
50,65,78.700000,40.820413,27.434848
50,66,75.400000,41.889063,27.402204
50,67,79.400000,41.105483,28.415049
50,68,81.400000,40.611175,29.089638
50,69,77.600000,43.517638,28.156998
50,70,76.600000,44.185508,28.363098
50,71,79.600000,45.620905,28.168449
50,72,86.300000,47.014910,28.025019
50,73,87.400000,49.388160,26.822357
50,74,81.500000,48.282908,28.652624
50,75,82.400000,48.238231,28.795759
50,76,87.200000,48.385583,29.642961
50,77,87.400000,51.932580,28.933644
50,78,88.500000,53.479985,28.810942
50,79,91.500000,53.654833,29.799722
50,80,87.300000,54.975075,29.871706
50,81,91.400000,54.903027,30.300608
50,82,88.600000,56.901507,29.583284
50,83,88.200000,56.464007,30.567238
50,84,91.500000,62.607203,27.405560
50,85,92.400000,59.980002,30.356434
50,86,92.300000,60.928203,30.548621
50,87,92.400000,63.111477,29.678836
50,88,93.300000,64.537457,29.711767
50,89,92.400000,70.427850,25.579468
50,90,93.300000,71.475878,26.548656
50,91,93.300000,75.743600,23.238293
50,92,93.300000,77.645100,23.659126
50,93,93.300000,81.276050,20.374057
50,94,93.300000,83.370650,19.207267
50,95,96.200000,83.993375,20.728594
50,96,93.300000,85.308075,19.399858
50,97,95.300000,87.213625,15.807908
50,98,95.300000,84.854600,21.690810
50,99,93.300000,85.764600,19.964138
