run,generation,best_gen_raw,avg_raw,std_dev_raw
14,0,0.000100,0.000000,0.000005
14,1,0.100000,0.000253,0.005000
14,2,0.010000,0.000028,0.000502
14,3,0.001000,0.000004,0.000051
14,4,0.001000,0.000015,0.000112
14,5,0.010000,0.000034,0.000505
14,6,0.010000,0.000090,0.000868
14,7,0.001000,0.000028,0.000149
14,8,0.010000,0.000122,0.000882
14,9,0.100000,0.000329,0.005047
14,10,0.010000,0.000131,0.000885
14,11,0.010000,0.000290,0.001492
14,12,0.100000,0.001209,0.010017
14,13,0.100000,0.001093,0.007350
14,14,0.100000,0.001668,0.010153
14,15,43.500000,0.111134,2.174916
14,16,49.700000,0.307225,3.667410
14,17,46.700000,0.389393,3.883411
14,18,43.600000,0.221816,3.047150
14,19,58.300000,0.779159,5.924094
14,20,41.600000,0.335226,3.342292
14,21,49.600000,0.736269,5.250373
14,22,61.400000,1.670585,8.066345
14,23,52.000000,1.273098,7.000216
14,24,52.400000,2.575978,9.415790
14,25,50.600000,2.058803,8.439999
14,26,43.000000,1.699562,7.155771
14,27,51.600000,2.939320,9.805691
14,28,59.300000,3.621014,11.079842
14,29,46.700000,4.505298,11.584772
14,30,48.700000,6.375298,13.622649
14,31,55.700000,5.666232,13.012681
14,32,57.500000,6.922411,14.689857
14,33,53.700000,7.960369,14.987655
14,34,64.700000,9.514577,15.763209
14,35,63.600000,10.022019,16.032734
14,36,62.200000,10.835285,16.688630
14,37,60.500000,13.482682,17.365745
14,38,53.100000,14.397067,18.008430
14,39,55.500000,14.558924,17.995752
14,40,56.500000,15.460505,18.173641
14,41,61.300000,16.191062,18.584467
14,42,62.700000,17.924595,18.652352
14,43,61.800000,18.907819,18.691390
14,44,66.600000,18.658569,18.850609
14,45,57.800000,20.989734,18.514627
14,46,65.600000,23.703199,19.091782
14,47,57.700000,25.281991,19.042292
14,48,64.000000,27.314793,19.373358
14,49,62.900000,28.900580,20.070032
14,50,64.900000,30.131770,20.108149
14,51,65.600000,29.493140,21.064535
14,52,60.300000,30.258485,20.818650
14,53,63.600000,31.788388,20.810728
14,54,66.700000,32.929596,21.047998
14,55,72.700000,34.811011,20.786751
14,56,68.600000,36.227389,21.204461
14,57,70.400000,34.256363,22.313320
14,58,68.500000,35.679449,22.609804
14,59,74.400000,37.901864,22.822346
14,60,77.400000,39.671588,23.255245
14,61,72.700000,39.355273,24.159233
14,62,74.700000,42.888133,23.382937
14,63,72.500000,44.064539,24.067251
14,64,76.500000,47.453755,22.225974
14,65,74.500000,47.680085,22.670938
14,66,77.400000,49.060505,22.415046
14,67,76.500000,52.270760,21.706217
14,68,78.500000,51.818182,23.024324
14,69,81.600000,51.394405,24.734716
14,70,83.500000,51.988013,25.212848
14,71,78.500000,55.184732,22.969796
14,72,80.600000,59.147405,20.240777
14,73,81.500000,57.053403,22.753287
14,74,82.500000,57.645408,23.454449
14,75,81.500000,60.862625,20.482299
14,76,81.500000,60.732605,21.999098
14,77,81.600000,60.600530,22.768227
14,78,83.800000,61.909425,22.169410
14,79,84.400000,63.112777,21.738602
14,80,87.500000,65.371303,19.812271
14,81,85.600000,65.994575,19.625248
14,82,86.500000,66.586102,20.330844
14,83,82.600000,66.683600,21.226129
14,84,82.600000,68.401055,19.038159
14,85,84.600000,68.521825,19.736900
14,86,84.500000,68.252102,21.052169
14,87,85.600000,68.371025,21.027138
14,88,85.600000,70.450050,18.373896
14,89,85.600000,68.203605,21.901619
14,90,85.600000,71.013000,18.455738
14,91,85.600000,70.772600,19.887684
14,92,86.700000,73.508500,16.017088
14,93,85.600000,72.277300,19.144609
14,94,85.600000,73.931525,16.994677
14,95,85.700000,76.158525,12.833455
14,96,85.700000,73.984250,17.487004
14,97,85.700000,76.066050,13.998741
14,98,85.600000,76.379775,14.546276
14,99,85.700000,76.152300,16.536384
