run,generation,best_gen_raw,avg_raw,std_dev_raw
44,0,0.000100,0.000001,0.000007
44,1,0.001000,0.000003,0.000050
44,2,0.001000,0.000005,0.000052
44,3,0.010000,0.000026,0.000500
44,4,0.001000,0.000010,0.000087
44,5,0.001000,0.000013,0.000101
44,6,0.001000,0.000019,0.000123
44,7,0.010000,0.000038,0.000507
44,8,0.010000,0.000089,0.000726
44,9,0.010000,0.000069,0.000531
44,10,0.010000,0.000191,0.001226
44,11,47.400000,0.119500,2.369966
44,12,0.100000,0.000562,0.005225
44,13,0.100000,0.000503,0.005160
44,14,0.100000,0.000960,0.007267
44,15,0.100000,0.002153,0.012292
44,16,0.100000,0.002115,0.011334
44,17,49.700000,0.303845,3.530711
44,18,39.600000,0.397688,3.560921
44,19,48.500000,0.396535,3.944502
44,20,45.400000,0.411144,4.029282
44,21,70.400000,0.802222,6.176490
44,22,53.500000,1.224041,7.084489
44,23,59.600000,1.227237,6.869980
44,24,51.900000,1.585521,7.892130
44,25,54.700000,1.475670,7.824148
44,26,58.300000,2.030890,8.849171
44,27,50.500000,2.630674,9.849106
44,28,51.700000,2.942915,10.431164
44,29,60.500000,4.016760,11.964044
44,30,57.800000,5.065052,13.793683
44,31,57.300000,6.162607,14.594464
44,32,66.700000,7.921598,16.374058
44,33,62.700000,7.914095,16.185761
44,34,59.800000,8.892436,16.852684
44,35,59.800000,10.607608,18.096754
44,36,60.600000,10.376997,17.843527
44,37,62.600000,13.610070,19.862768
44,38,69.500000,15.485343,20.784437
44,39,63.700000,15.406112,20.900344
44,40,67.700000,15.822517,20.694042
44,41,61.300000,16.895650,21.246571
44,42,73.700000,19.566692,22.209770
44,43,74.400000,21.549698,22.380642
44,44,67.500000,22.294339,22.765006
44,45,63.500000,23.107626,22.797318
44,46,66.500000,22.759766,22.504842
44,47,69.200000,23.009553,22.811062
44,48,71.400000,25.938098,22.902100
44,49,69.500000,27.110513,23.369843
44,50,65.800000,30.027636,22.595950
44,51,71.400000,28.242199,23.676772
44,52,68.500000,31.848063,23.247408
44,53,71.700000,31.720368,23.743544
44,54,71.400000,34.115621,23.974012
44,55,73.500000,36.451660,24.378614
44,56,77.500000,36.902858,24.253510
44,57,81.200000,37.934763,24.315809
44,58,75.300000,38.454478,24.632630
44,59,79.400000,39.377488,25.891919
44,60,72.500000,43.187210,24.586858
44,61,79.500000,44.556685,25.217776
44,62,76.400000,46.298858,24.527417
44,63,76.300000,45.926928,24.764935
44,64,80.500000,46.306331,25.901850
44,65,79.600000,48.623015,25.549683
44,66,80.400000,48.205735,25.878100
44,67,81.300000,49.505438,25.973605
44,68,86.400000,51.775812,25.554285
44,69,85.400000,53.744557,24.997591
44,70,84.400000,57.659677,22.900761
44,71,83.600000,57.520977,25.694777
44,72,91.400000,59.420750,25.516242
44,73,86.300000,59.685350,25.919937
44,74,86.500000,62.090307,24.856522
44,75,86.500000,66.610675,21.479209
44,76,90.400000,67.104075,22.829149
44,77,88.400000,71.008252,20.394950
44,78,90.400000,71.950577,21.863754
44,79,91.300000,70.773782,25.255805
44,80,90.400000,74.117525,21.228554
44,81,88.300000,75.317300,20.713979
44,82,90.400000,76.973500,19.444078
44,83,90.400000,79.125575,17.624444
44,84,91.400000,78.156300,21.004635
44,85,90.400000,80.365000,18.726366
44,86,90.400000,81.230300,17.412498
44,87,91.400000,80.606275,19.270875
44,88,91.400000,82.080250,17.523320
44,89,91.400000,82.128028,18.080878
44,90,91.400000,82.728500,17.179268
44,91,93.300000,83.313275,16.735659
44,92,91.400000,82.709000,18.200478
44,93,91.400000,84.224825,15.087409
44,94,91.500000,85.836275,11.818516
44,95,91.500000,85.009000,15.871485
44,96,91.500000,86.483275,14.761754
44,97,91.500000,86.563500,16.058968
44,98,93.400000,86.107025,18.302934
44,99,93.300000,86.902025,17.268708
