run,generation,best_gen_raw,avg_raw,std_dev_raw
40,0,0.001000,0.000006,0.000071
40,1,0.000100,0.000000,0.000005
40,2,0.001000,0.000007,0.000072
40,3,0.001000,0.000013,0.000101
40,4,0.001000,0.000016,0.000112
40,5,0.010000,0.000058,0.000709
40,6,0.010000,0.000066,0.000714
40,7,0.001000,0.000021,0.000123
40,8,0.010000,0.000079,0.000720
40,9,0.100000,0.000366,0.005071
40,10,0.100000,0.000775,0.007198
40,11,0.010000,0.000171,0.001121
40,12,0.100000,0.000785,0.007182
40,13,0.100000,0.001163,0.008784
40,14,0.100000,0.001596,0.010139
40,15,54.600000,0.250614,3.533261
40,16,47.700000,0.210108,2.972322
40,17,36.700000,0.171543,2.392470
40,18,0.100000,0.003127,0.014931
40,19,68.600000,0.424732,4.550905
40,20,47.400000,0.304740,3.492236
40,21,51.500000,0.391254,3.964464
40,22,60.400000,0.570059,5.078625
40,23,61.400000,0.462912,4.593578
40,24,57.300000,0.491130,4.778742
40,25,56.600000,1.399163,7.713469
40,26,48.500000,1.091925,6.531716
40,27,61.300000,1.711945,8.252214
40,28,49.700000,2.040091,8.698149
40,29,52.400000,3.882940,12.389629
40,30,60.800000,3.588335,11.610655
40,31,55.700000,4.595251,13.103427
40,32,56.800000,4.780202,12.851742
40,33,58.700000,4.947342,13.441715
40,34,56.800000,7.087568,15.869521
40,35,63.600000,9.044617,17.042980
40,36,63.400000,8.397241,16.461298
40,37,64.600000,10.537920,17.990067
40,38,64.300000,11.775413,19.021235
40,39,57.500000,14.248466,19.698947
40,40,65.700000,18.318775,20.793798
40,41,60.500000,18.720514,20.462979
40,42,59.800000,21.297958,20.686929
40,43,59.400000,23.574421,20.397814
40,44,65.400000,25.107978,21.274537
40,45,65.300000,26.789788,21.697824
40,46,65.400000,27.417000,21.587331
40,47,75.300000,28.994538,20.925481
40,48,66.400000,28.786905,21.563758
40,49,73.600000,32.192238,20.719467
40,50,65.600000,32.832190,21.007758
40,51,69.700000,35.785418,20.525857
40,52,75.500000,36.255303,21.042659
40,53,73.500000,37.345503,20.876423
40,54,71.300000,38.717825,21.174590
40,55,75.200000,38.962390,21.278379
40,56,71.300000,39.482588,21.876833
40,57,80.500000,40.358950,22.938257
40,58,79.400000,41.980605,22.950734
40,59,82.300000,44.147028,21.675650
40,60,74.300000,44.686527,22.269986
40,61,80.300000,43.031630,24.817611
40,62,80.200000,47.532233,22.431815
40,63,78.500000,44.025905,25.724968
40,64,77.500000,46.322360,24.280122
40,65,81.400000,47.492028,24.549520
40,66,79.400000,50.262530,23.642239
40,67,82.100000,49.286058,25.124292
40,68,80.500000,49.591705,24.837244
40,69,81.100000,52.979527,23.530769
40,70,88.300000,52.955405,24.767180
40,71,83.300000,52.589553,26.067960
40,72,86.300000,52.851180,26.963953
40,73,88.400000,55.552257,25.680631
40,74,85.400000,54.033632,28.051097
40,75,90.300000,55.454260,27.459000
40,76,90.300000,56.980702,27.271247
40,77,86.300000,57.755680,27.170081
40,78,91.300000,59.337702,26.890841
40,79,91.200000,60.447625,27.638941
40,80,94.500000,59.987630,28.690427
40,81,95.400000,60.797250,28.960511
40,82,94.500000,60.894778,30.472793
40,83,97.500000,59.572650,32.101184
40,84,95.300000,64.707700,29.625559
40,85,98.400000,66.080180,29.067879
40,86,97.500000,69.651830,27.574738
40,87,97.500000,69.438027,29.655944
40,88,97.500000,70.114078,30.108050
40,89,95.400000,73.071500,28.906717
40,90,98.300000,74.949925,28.238292
40,91,97.500000,77.914625,25.790610
40,92,95.300000,79.570325,25.105282
40,93,99.200000,78.644103,26.938899
40,94,97.500000,81.803028,23.285550
40,95,98.400000,82.673850,22.970021
40,96,98.400000,84.243028,21.207861
40,97,98.400000,84.091850,22.514371
40,98,97.500000,84.593025,22.163369
40,99,98.400000,83.982575,24.174921
