run,generation,best_gen_raw,avg_raw,std_dev_raw
42,0,0.010000,0.000025,0.000500
42,1,0.000100,0.000000,0.000005
42,2,0.001000,0.000005,0.000071
42,3,0.001000,0.000012,0.000100
42,4,0.010000,0.000037,0.000509
42,5,0.010000,0.000038,0.000509
42,6,0.001000,0.000012,0.000088
42,7,0.010000,0.000037,0.000507
42,8,0.010000,0.000041,0.000509
42,9,0.010000,0.000095,0.000869
42,10,0.100000,0.000650,0.007140
42,11,58.600000,0.147830,2.929951
42,12,35.600000,0.089235,1.779989
42,13,0.100000,0.000830,0.007227
42,14,0.100000,0.001097,0.008751
42,15,47.700000,0.209650,2.969355
42,16,58.400000,0.147580,2.919938
42,17,0.100000,0.004169,0.018408
42,18,59.600000,0.259821,3.667127
42,19,36.800000,0.261022,2.965563
42,20,63.300000,0.566139,5.152185
42,21,41.600000,0.382033,3.758677
42,22,55.700000,0.626317,5.131849
42,23,58.200000,0.673226,5.475480
42,24,47.700000,0.639551,5.120455
42,25,41.500000,0.591895,4.481601
42,26,54.800000,0.966509,6.378966
42,27,50.900000,1.144455,6.533929
42,28,57.500000,2.091815,9.222135
42,29,57.500000,2.795695,10.797596
42,30,67.800000,3.231457,11.372362
42,31,73.400000,3.386660,11.895798
42,32,59.600000,4.608431,13.624460
42,33,65.500000,7.364974,16.782193
42,34,68.300000,7.828070,17.401556
42,35,71.400000,7.618398,17.019918
42,36,72.700000,10.896793,19.588170
42,37,75.300000,13.850817,21.103088
42,38,76.400000,16.127982,21.997743
42,39,63.600000,15.528218,21.364782
42,40,61.600000,14.846126,21.078488
42,41,62.800000,18.176396,22.258973
42,42,71.300000,18.418253,22.218366
42,43,69.800000,21.135815,23.079031
42,44,67.700000,23.495293,23.910426
42,45,71.400000,25.371507,23.836381
42,46,72.300000,29.216723,23.648133
42,47,78.300000,31.838643,24.055305
42,48,71.400000,29.646491,24.735915
42,49,70.300000,31.110178,24.858378
42,50,74.700000,31.775766,25.319531
42,51,73.800000,35.510420,24.811254
42,52,76.600000,37.320465,25.402795
42,53,75.800000,38.705371,26.007278
42,54,79.400000,37.969201,26.823000
42,55,75.500000,41.142313,26.230876
42,56,85.300000,43.484711,25.661151
42,57,82.700000,47.908868,24.737806
42,58,82.300000,49.006838,24.977044
42,59,83.800000,50.754505,25.469407
42,60,85.500000,50.830808,26.307667
42,61,91.400000,51.189758,27.507181
42,62,87.400000,52.607813,27.571537
42,63,93.400000,56.450410,26.611423
42,64,95.500000,55.886233,28.828060
42,65,91.600000,56.131983,29.469410
42,66,95.600000,56.191711,30.483334
42,67,92.300000,61.861055,26.809194
42,68,96.300000,63.576730,27.072382
42,69,95.600000,65.447613,26.158732
42,70,99.400000,64.800358,28.288304
42,71,100.400000,71.060075,23.713333
42,72,100.400000,71.202175,25.802138
42,73,100.400000,70.439925,27.676843
42,74,101.300000,73.328900,27.128059
42,75,100.400000,74.458132,27.503382
42,76,100.600000,78.373275,24.986438
42,77,105.300000,82.644625,21.685141
42,78,101.300000,81.646575,25.535635
42,79,105.300000,82.961550,27.040169
42,80,105.300000,85.078525,26.081493
42,81,105.300000,85.897427,26.737808
42,82,105.300000,86.635375,28.061116
42,83,105.300000,87.980650,27.587703
42,84,105.300000,89.285105,26.642755
42,85,105.300000,90.309600,26.042989
42,86,105.300000,91.240350,26.224927
42,87,105.300000,89.731925,29.219226
42,88,105.300000,89.689375,29.231995
42,89,105.300000,91.669450,26.728992
42,90,105.300000,91.886080,26.788226
42,91,105.300000,94.151878,23.469041
42,92,105.300000,93.896325,23.871309
42,93,105.300000,95.640353,20.956116
42,94,105.300000,95.269353,22.574433
42,95,105.300000,95.353050,23.217345
42,96,105.300000,94.604600,25.660479
42,97,105.300000,96.664300,22.986049
42,98,105.300000,94.946800,27.697962
42,99,105.400000,97.896750,24.335103
