run,generation,best_gen_raw,avg_raw,std_dev_raw
5,0,0.000100,0.000001,0.000007
5,1,0.000100,0.000001,0.000010
5,2,0.000100,0.000001,0.000010
5,3,0.001000,0.000011,0.000100
5,4,0.010000,0.000037,0.000509
5,5,0.010000,0.000067,0.000714
5,6,0.010000,0.000069,0.000714
5,7,0.100000,0.000551,0.007078
5,8,0.100000,0.000603,0.007109
5,9,0.100000,0.000912,0.008697
5,10,0.010000,0.000289,0.001492
5,11,0.100000,0.001470,0.011167
5,12,0.100000,0.001236,0.010004
5,13,40.200000,0.102558,2.009940
5,14,54.800000,0.138082,2.739956
5,15,47.800000,0.122776,2.389887
5,16,61.800000,0.261133,3.698119
5,17,44.200000,0.215751,2.996863
5,18,25.900000,0.068447,1.294910
5,19,52.500000,0.257553,3.575726
5,20,68.700000,0.491249,5.051386
5,21,49.500000,0.226062,3.103823
5,22,62.500000,0.569719,5.138955
5,23,61.500000,0.766566,5.843019
5,24,64.400000,1.223907,7.364944
5,25,56.300000,1.385405,7.926806
5,26,54.600000,1.872636,8.807248
5,27,57.500000,1.646640,8.385477
5,28,54.300000,1.805559,8.467602
5,29,57.600000,3.411555,11.600598
5,30,57.500000,3.689561,12.073985
5,31,54.700000,4.324335,12.199187
5,32,62.500000,6.164157,14.761571
5,33,56.300000,5.329542,13.812973
5,34,73.300000,7.060882,15.577500
5,35,56.800000,7.563800,15.681465
5,36,58.900000,8.984203,16.489269
5,37,62.600000,9.175724,16.675916
5,38,73.500000,8.262838,16.191179
5,39,63.500000,9.904785,17.191410
5,40,61.600000,9.785614,16.547105
5,41,58.400000,11.894942,17.458874
5,42,59.500000,13.142846,18.148353
5,43,65.300000,14.940531,19.403349
5,44,58.700000,13.751678,18.481805
5,45,64.600000,14.724868,19.083298
5,46,63.200000,15.715972,18.866635
5,47,68.800000,16.177279,19.269794
5,48,56.000000,15.947205,18.919008
5,49,65.500000,18.310578,19.150098
5,50,60.600000,19.035303,19.776128
5,51,58.500000,19.536748,20.237145
5,52,65.300000,20.031123,20.002995
5,53,60.500000,20.278713,20.095011
5,54,63.800000,22.346618,20.304656
5,55,60.600000,22.133188,20.400973
5,56,64.800000,25.195958,20.457219
5,57,60.300000,24.151121,20.691509
5,58,63.600000,25.304565,20.684047
5,59,64.700000,28.872193,20.504852
5,60,64.300000,28.979703,21.406174
5,61,66.500000,31.497513,20.868915
5,62,65.300000,32.110453,21.400494
5,63,64.600000,35.828035,19.964135
5,64,70.500000,35.645983,21.248893
5,65,71.300000,38.311233,20.848936
5,66,71.500000,40.063158,21.211459
5,67,75.600000,41.240033,22.037156
5,68,72.100000,43.226478,21.644556
5,69,77.400000,44.130685,22.729038
5,70,77.400000,47.763233,21.247521
5,71,75.500000,48.759378,21.595733
5,72,78.700000,51.630100,20.756964
5,73,76.600000,54.575150,18.978261
5,74,83.400000,55.191903,19.903229
5,75,81.400000,55.897850,21.039450
5,76,82.300000,59.508375,18.276511
5,77,84.300000,59.333800,19.910965
5,78,84.500000,61.693303,17.934984
5,79,86.500000,62.168025,18.987654
5,80,86.300000,62.381800,21.199407
5,81,86.400000,66.236525,17.842663
5,82,83.500000,66.744500,19.275579
5,83,86.400000,69.125775,17.391311
5,84,87.200000,68.584775,20.409684
5,85,91.300000,66.880375,23.354010
5,86,86.400000,69.684525,21.056539
5,87,89.400000,69.176153,23.099266
5,88,90.200000,71.468900,21.106123
5,89,89.300000,70.625075,23.875682
5,90,90.200000,73.391550,20.919284
5,91,89.300000,72.152275,24.673269
5,92,89.300000,73.119300,24.642330
5,93,89.300000,76.705275,20.962514
5,94,86.400000,76.933750,22.530531
5,95,86.400000,79.190750,20.649188
5,96,86.400000,82.927500,14.101934
5,97,86.400000,83.052525,15.331155
5,98,86.400000,83.342025,14.757438
5,99,86.400000,83.770250,14.135968
