run,generation,best_gen_raw,avg_raw,std_dev_raw
12,0,0.001000,0.000003,0.000050
12,1,0.001000,0.000009,0.000087
12,2,0.001000,0.000008,0.000087
12,3,0.001000,0.000003,0.000050
12,4,0.001000,0.000012,0.000100
12,5,0.010000,0.000055,0.000708
12,6,0.010000,0.000072,0.000719
12,7,0.010000,0.000044,0.000512
12,8,0.100000,0.000400,0.005116
12,9,0.010000,0.000157,0.001120
12,10,0.100000,0.000412,0.005116
12,11,0.100000,0.001323,0.010053
12,12,0.100000,0.001558,0.011200
12,13,0.100000,0.000768,0.007167
12,14,0.100000,0.001873,0.011286
12,15,0.100000,0.000958,0.005500
12,16,0.100000,0.002520,0.013246
12,17,50.700000,0.314981,3.741760
12,18,47.100000,0.303305,3.469208
12,19,49.600000,0.128898,2.479827
12,20,34.600000,0.264210,2.968346
12,21,54.700000,0.630980,5.154010
12,22,51.600000,0.329636,3.747274
12,23,56.500000,0.542291,4.917269
12,24,54.700000,1.112591,6.764717
12,25,50.700000,1.452076,7.882878
12,26,54.400000,1.793489,8.629431
12,27,67.600000,2.167482,9.588869
12,28,60.300000,1.886946,9.131341
12,29,55.900000,2.398889,9.629113
12,30,55.600000,2.136467,9.174445
12,31,68.500000,3.192999,11.185837
12,32,65.200000,2.303693,9.871043
12,33,58.800000,3.719526,12.153795
12,34,62.500000,4.212338,12.875692
12,35,65.600000,5.941917,15.262075
12,36,59.900000,6.577886,15.789005
12,37,58.500000,6.690805,15.613125
12,38,58.700000,7.908750,16.679179
12,39,61.700000,9.488959,18.406662
12,40,63.600000,10.713441,18.508316
12,41,60.500000,10.747173,18.325422
12,42,63.500000,13.021634,19.944538
12,43,67.500000,12.853500,20.030806
12,44,65.700000,14.792023,20.379490
12,45,60.600000,15.615375,20.811665
12,46,64.700000,17.622004,21.674847
12,47,68.600000,19.646362,22.140622
12,48,65.800000,19.018682,22.232351
12,49,65.400000,21.321786,22.778124
12,50,73.200000,23.671286,23.496551
12,51,71.500000,29.625666,23.036771
12,52,69.600000,29.328616,23.553355
12,53,73.500000,31.324668,23.674678
12,54,70.500000,30.538420,24.651803
12,55,78.400000,36.398343,23.773341
12,56,71.400000,35.225960,25.107132
12,57,76.400000,39.455955,24.854155
12,58,81.600000,39.580110,26.291064
12,59,76.500000,42.071638,25.894467
12,60,82.700000,42.962558,25.771675
12,61,78.600000,45.001005,25.438773
12,62,83.700000,45.389203,26.811340
12,63,83.400000,44.755652,28.309300
12,64,87.300000,49.737303,26.856789
12,65,86.300000,51.787278,26.895410
12,66,86.500000,53.698432,26.253954
12,67,82.400000,54.943427,26.664152
12,68,84.500000,54.517005,28.568574
12,69,86.500000,56.575425,27.605851
12,70,89.400000,58.916552,28.183877
12,71,89.500000,61.496857,27.047528
12,72,90.500000,65.968477,24.436111
12,73,90.500000,62.286705,29.854122
12,74,94.400000,67.457675,26.684607
12,75,93.500000,66.862030,28.322814
12,76,95.400000,70.010127,27.047039
12,77,96.400000,70.734675,27.221030
12,78,99.600000,72.945050,25.633451
12,79,97.400000,74.479327,25.773842
12,80,103.500000,75.710050,26.158175
12,81,100.600000,76.142075,27.365533
12,82,99.600000,77.831775,26.822147
12,83,100.400000,77.949600,27.621798
12,84,100.400000,80.917075,25.290325
12,85,99.600000,79.766178,28.791284
12,86,100.600000,82.656125,26.132997
12,87,105.500000,83.563078,26.707971
12,88,100.600000,85.315850,25.188687
12,89,100.600000,85.610050,26.469767
12,90,100.600000,87.165500,25.580489
12,91,102.500000,89.637600,23.441084
12,92,103.500000,88.788075,26.453393
12,93,103.500000,90.371325,25.958467
12,94,102.500000,92.430625,23.538746
12,95,102.500000,93.051100,23.156194
12,96,102.500000,93.078625,23.638544
12,97,103.700000,89.989600,29.242749
12,98,103.700000,92.692100,25.547069
12,99,105.600000,92.245350,27.294096
