run,generation,best_gen_raw,avg_raw,std_dev_raw
25,0,0.001000,0.000003,0.000050
25,1,0.000100,0.000001,0.000007
25,2,0.001000,0.000003,0.000050
25,3,0.001000,0.000007,0.000072
25,4,0.010000,0.000036,0.000507
25,5,0.100000,0.000264,0.005000
25,6,0.010000,0.000044,0.000514
25,7,0.010000,0.000057,0.000523
25,8,0.010000,0.000169,0.001124
25,9,0.100000,0.000338,0.005048
25,10,0.100000,0.000459,0.005139
25,11,0.100000,0.000672,0.007123
25,12,0.100000,0.001272,0.010023
25,13,30.700000,0.078328,1.534962
25,14,0.100000,0.001814,0.011253
25,15,40.500000,0.104024,2.024916
25,16,0.100000,0.003484,0.017094
25,17,44.500000,0.208965,2.876992
25,18,53.100000,0.443511,4.395553
25,19,54.700000,0.704452,5.364035
25,20,54.800000,0.348106,3.923260
25,21,57.700000,1.037111,6.555081
25,22,65.600000,2.357248,9.744850
25,23,45.000000,1.575619,7.474406
25,24,70.400000,3.354066,11.701439
25,25,51.400000,2.999286,10.520493
25,26,57.200000,3.304525,11.175712
25,27,53.700000,3.510147,11.022559
25,28,56.400000,5.562000,14.130896
25,29,56.500000,5.030839,13.442726
25,30,57.600000,6.858950,15.329042
25,31,58.800000,9.351807,17.183068
25,32,63.400000,11.006635,18.342749
25,33,65.600000,12.404607,18.722742
25,34,64.700000,14.460652,19.502707
25,35,62.600000,18.546088,20.232771
25,36,59.500000,21.292964,20.732430
25,37,60.900000,21.354436,21.280675
25,38,65.600000,22.890906,21.715131
25,39,67.400000,22.540268,21.711709
25,40,61.400000,24.518876,21.464016
25,41,64.600000,26.899818,21.904355
25,42,69.400000,27.006181,22.439823
25,43,70.200000,28.461068,21.775270
25,44,63.400000,29.800516,21.921604
25,45,61.400000,29.809038,22.436938
25,46,69.400000,32.228388,22.372768
25,47,68.600000,31.689238,22.813097
25,48,80.500000,37.995030,20.999271
25,49,72.400000,36.081635,22.516261
25,50,74.200000,39.937630,21.297020
25,51,69.300000,41.045955,21.491525
25,52,73.800000,42.529875,21.067510
25,53,72.300000,43.425953,21.549672
25,54,77.700000,43.966355,22.565003
25,55,74.400000,47.035705,21.505890
25,56,82.400000,50.111180,20.686966
25,57,81.500000,50.824380,21.265242
25,58,82.700000,51.085525,23.494644
25,59,81.300000,53.192152,22.820580
25,60,82.500000,54.490903,23.006786
25,61,85.300000,54.258302,24.453377
25,62,84.600000,54.489382,26.833073
25,63,82.700000,57.110755,25.464463
25,64,84.400000,61.303902,21.831089
25,65,84.500000,61.441707,23.740468
25,66,84.700000,63.782825,21.715411
25,67,88.400000,65.163525,21.899275
25,68,94.400000,66.070650,21.655325
25,69,87.500000,68.828500,20.425350
25,70,86.800000,68.247627,23.303314
25,71,88.400000,70.373300,21.406758
25,72,90.600000,70.375800,22.814099
25,73,89.500000,71.864175,21.410334
25,74,89.500000,71.683402,22.408108
25,75,88.700000,72.712600,21.949274
25,76,93.500000,74.810550,19.898159
25,77,91.600000,76.376050,18.429963
25,78,93.600000,77.880750,15.008988
25,79,93.600000,78.057500,17.473140
25,80,94.300000,79.576025,15.757199
25,81,94.500000,81.999000,11.039444
25,82,94.500000,80.144550,19.426699
25,83,95.300000,81.903050,17.762156
25,84,95.300000,81.631850,19.683043
25,85,94.400000,81.429025,20.599505
25,86,95.300000,81.527775,21.878119
25,87,95.300000,84.920250,17.283910
25,88,95.300000,87.436250,13.218718
25,89,95.300000,85.505250,20.515027
25,90,95.400000,86.979025,19.722095
25,91,95.300000,87.041275,21.167502
25,92,95.300000,88.827250,18.262597
25,93,95.400000,89.041500,17.819512
25,94,95.400000,91.795250,9.622418
25,95,95.500000,90.344500,16.117442
25,96,95.500000,90.194750,17.333046
25,97,95.400000,91.620750,13.399994
25,98,95.400000,91.120775,16.846968
25,99,95.400000,92.820025,12.554715
