run,generation,best_gen_raw,avg_raw,std_dev_raw
4,0,0.000100,0.000001,0.000005
4,1,0.001000,0.000003,0.000050
4,2,0.001000,0.000003,0.000051
4,3,0.001000,0.000005,0.000052
4,4,0.001000,0.000014,0.000112
4,5,0.001000,0.000006,0.000052
4,6,0.001000,0.000006,0.000052
4,7,0.010000,0.000070,0.000715
4,8,0.001000,0.000017,0.000112
4,9,0.100000,0.000421,0.005139
4,10,0.100000,0.000424,0.005116
4,11,0.100000,0.000430,0.005116
4,12,0.010000,0.000236,0.001324
4,13,42.800000,0.107520,2.139980
4,14,0.100000,0.001789,0.012226
4,15,0.100000,0.000877,0.007225
4,16,0.100000,0.002147,0.013187
4,17,27.900000,0.070667,1.394965
4,18,35.700000,0.091986,1.784919
4,19,0.100000,0.004128,0.017780
4,20,45.900000,0.234384,3.234180
4,21,49.600000,0.311212,3.597316
4,22,41.900000,0.345199,3.516506
4,23,41.700000,0.110791,2.084785
4,24,50.900000,0.219203,3.048289
4,25,42.200000,0.710678,4.990917
4,26,48.800000,0.468649,4.149017
4,27,50.000000,2.066264,8.881396
4,28,54.900000,1.380230,7.324846
4,29,53.800000,2.322129,9.070521
4,30,60.300000,2.594039,9.892873
4,31,53.000000,1.843727,8.377275
4,32,57.400000,2.596427,9.639520
4,33,55.300000,3.668087,11.438294
4,34,58.500000,5.784118,14.035807
4,35,50.400000,5.366440,12.937516
4,36,58.000000,7.108730,14.617319
4,37,56.000000,8.514423,15.720991
4,38,57.700000,9.093350,15.991608
4,39,60.600000,11.784624,17.247267
4,40,63.700000,11.438314,17.502920
4,41,65.500000,12.066435,17.758135
4,42,61.600000,14.132854,18.491745
4,43,54.600000,16.551631,18.706785
4,44,56.700000,17.769751,18.974469
4,45,54.800000,19.223540,18.794024
4,46,57.900000,20.088442,19.741339
4,47,63.300000,22.211413,19.737319
4,48,75.400000,22.550980,20.217198
4,49,62.600000,25.700908,19.688075
4,50,63.400000,28.660560,19.379383
4,51,61.400000,29.398413,19.518354
4,52,67.300000,29.748088,20.075795
4,53,73.300000,31.673703,19.746040
4,54,63.500000,32.540520,20.258772
4,55,71.200000,34.037330,19.704653
4,56,67.500000,35.828858,20.195984
4,57,73.500000,35.106868,21.285872
4,58,67.500000,34.860215,21.475514
4,59,72.400000,37.328885,20.815271
4,60,68.500000,37.560028,21.565580
4,61,69.500000,40.557983,20.372595
4,62,80.400000,41.323363,21.083819
4,63,74.200000,41.558125,22.398686
4,64,78.700000,42.494058,23.137176
4,65,74.300000,41.956955,23.795564
4,66,79.300000,44.906588,23.255371
4,67,78.500000,47.291928,23.273040
4,68,79.500000,51.103703,22.382374
4,69,80.500000,53.030430,22.221136
4,70,85.200000,55.108025,22.750523
4,71,83.300000,55.825750,23.620618
4,72,88.400000,60.569080,20.740225
4,73,88.500000,62.004125,21.516600
4,74,89.300000,62.142075,23.202095
4,75,92.300000,67.898525,19.131801
4,76,88.500000,69.181277,19.292677
4,77,94.300000,69.331275,20.133256
4,78,98.400000,72.365525,18.008465
4,79,98.400000,73.219050,20.516255
4,80,97.400000,76.277803,19.083694
4,81,98.400000,78.943278,17.640336
4,82,98.400000,80.181525,19.456721
4,83,98.400000,83.510775,18.685402
4,84,102.400000,86.873750,15.707454
4,85,98.400000,86.548300,21.491677
4,86,98.400000,89.933525,16.498539
4,87,102.400000,90.243750,19.477709
4,88,102.400000,90.793250,20.629236
4,89,98.400000,91.536750,20.735847
4,90,102.400000,95.053525,13.825823
4,91,102.400000,95.066350,14.606807
4,92,102.400000,93.517800,18.660451
4,93,102.400000,94.521025,16.798973
4,94,102.400000,93.648850,19.281832
4,95,102.400000,93.948050,19.271719
4,96,102.400000,96.467275,12.077120
4,97,102.400000,95.172500,16.179008
4,98,102.400000,94.992525,17.516008
4,99,102.400000,96.006525,13.938172
