run,generation,best_gen_raw,avg_raw,std_dev_raw
17,0,0.001000,0.000003,0.000050
17,1,0.000100,0.000001,0.000010
17,2,0.001000,0.000010,0.000087
17,3,0.100000,0.000282,0.005024
17,4,0.001000,0.000013,0.000101
17,5,0.100000,0.000341,0.005070
17,6,0.010000,0.000042,0.000512
17,7,0.010000,0.000112,0.000877
17,8,0.100000,0.000686,0.007154
17,9,0.100000,0.000406,0.005116
17,10,0.100000,0.000603,0.007077
17,11,0.010000,0.000258,0.001409
17,12,0.100000,0.001360,0.010061
17,13,32.600000,0.082631,1.629967
17,14,29.800000,0.075477,1.489969
17,15,44.400000,0.292278,3.383063
17,16,48.700000,0.124773,2.434894
17,17,46.500000,0.597385,4.882465
17,18,44.700000,0.116588,2.234833
17,19,52.600000,0.617141,5.058255
17,20,38.000000,0.167300,2.265681
17,21,42.500000,0.421917,3.709255
17,22,42.500000,0.710968,4.972097
17,23,51.400000,1.081784,6.295912
17,24,54.500000,1.576712,7.653505
17,25,57.600000,2.017554,8.456206
17,26,53.400000,3.422388,10.884286
17,27,57.100000,2.888011,10.194791
17,28,59.400000,3.612555,11.481874
17,29,49.700000,3.425364,10.683354
17,30,61.300000,6.508162,15.106795
17,31,62.200000,6.248760,14.969416
17,32,58.700000,8.051286,16.670000
17,33,63.600000,7.378768,16.111819
17,34,60.800000,9.259176,17.593448
17,35,66.300000,9.334421,17.573150
17,36,65.400000,9.997659,17.949058
17,37,69.300000,11.304996,18.904614
17,38,63.600000,11.937894,19.114374
17,39,63.500000,12.869590,19.591372
17,40,66.600000,16.780924,20.878247
17,41,66.400000,18.007081,21.604140
17,42,61.600000,19.528159,21.735526
17,43,68.300000,19.982616,22.131064
17,44,69.600000,20.176401,22.015693
17,45,72.500000,23.194380,22.878600
17,46,73.400000,22.924360,23.224328
17,47,74.300000,25.082118,23.689578
17,48,72.500000,26.849203,24.132079
17,49,72.200000,29.327243,23.217589
17,50,65.400000,28.938716,23.438578
17,51,79.300000,33.668386,23.254003
17,52,71.200000,33.069238,24.079600
17,53,72.500000,33.323943,24.363970
17,54,77.500000,35.840783,23.795824
17,55,73.500000,37.911630,24.183156
17,56,74.200000,38.905135,24.508986
17,57,76.200000,40.004753,25.412188
17,58,84.400000,41.250975,25.569777
17,59,79.300000,40.027515,26.294873
17,60,83.200000,44.469180,25.990087
17,61,88.400000,48.196957,24.496790
17,62,87.300000,48.586380,25.962805
17,63,78.500000,53.088428,23.260266
17,64,87.400000,52.072228,25.499193
17,65,83.400000,52.409803,26.617982
17,66,84.400000,57.098280,23.727534
17,67,83.400000,58.764602,23.854777
17,68,83.400000,58.480955,25.124576
17,69,87.500000,60.033680,24.963624
17,70,88.400000,63.628152,22.342050
17,71,95.300000,66.671300,20.387161
17,72,94.300000,65.940030,23.375589
17,73,91.400000,66.987878,24.015484
17,74,96.300000,68.688650,23.600612
17,75,92.200000,68.947630,23.971023
17,76,93.300000,71.020052,22.727254
17,77,98.200000,72.224575,22.369874
17,78,93.300000,74.224150,21.449286
17,79,96.400000,75.348600,22.194791
17,80,100.300000,76.381550,22.386171
17,81,99.300000,77.735650,22.677699
17,82,97.300000,79.750025,19.936585
17,83,97.300000,80.249302,21.699211
17,84,97.300000,82.132025,20.442396
17,85,97.300000,82.718800,20.580871
17,86,100.300000,84.088002,19.888662
17,87,101.300000,85.198275,18.615101
17,88,103.300000,85.019775,20.037433
17,89,101.300000,87.512025,16.564389
17,90,104.300000,86.369500,18.742412
17,91,101.300000,81.972552,27.678369
17,92,101.300000,87.239525,19.406202
17,93,103.300000,86.062350,23.074057
17,94,104.300000,87.823527,21.141531
17,95,104.300000,87.119525,23.339385
17,96,104.300000,88.393327,23.155853
17,97,104.300000,88.730525,24.239415
17,98,104.300000,92.217325,19.873033
17,99,104.300000,92.122600,22.635094
