run,generation,best_gen_raw,avg_raw,std_dev_raw
28,0,0.000100,0.000000,0.000005
28,1,0.000010,0.000000,0.000001
28,2,0.001000,0.000012,0.000100
28,3,0.010000,0.000032,0.000505
28,4,0.001000,0.000013,0.000101
28,5,0.100000,0.000344,0.005071
28,6,0.010000,0.000159,0.001121
28,7,0.100000,0.000326,0.005048
28,8,0.010000,0.000102,0.000873
28,9,0.100000,0.000977,0.008732
28,10,0.100000,0.000984,0.008719
28,11,0.100000,0.001612,0.011215
28,12,0.100000,0.001946,0.012245
28,13,0.100000,0.002182,0.013192
28,14,0.100000,0.002289,0.013211
28,15,46.700000,0.220484,3.086784
28,16,33.500000,0.164052,2.268935
28,17,0.100000,0.004768,0.018419
28,18,30.600000,0.158314,2.132585
28,19,49.500000,0.340144,3.847499
28,20,44.200000,1.014321,6.084567
28,21,44.400000,1.011819,6.058912
28,22,57.700000,1.296210,7.405106
28,23,53.600000,1.281067,7.038732
28,24,55.300000,2.256893,9.329597
28,25,53.500000,2.305454,9.243258
28,26,52.500000,2.701635,9.829106
28,27,49.800000,2.876001,9.888343
28,28,68.900000,4.816586,13.601663
28,29,60.800000,4.176838,12.361063
28,30,59.500000,5.788797,14.149266
28,31,57.400000,5.966328,13.884854
28,32,59.400000,6.002226,14.225181
28,33,59.800000,7.663799,16.108356
28,34,59.900000,8.596644,16.929880
28,35,57.500000,7.842593,15.904454
28,36,59.000000,9.862225,17.551334
28,37,55.800000,10.757772,18.141412
28,38,59.500000,10.111065,17.835997
28,39,65.800000,10.313937,17.614448
28,40,60.000000,12.306803,18.893223
28,41,60.800000,14.222976,19.411032
28,42,62.800000,19.879082,20.606474
28,43,64.700000,17.914986,20.887346
28,44,63.200000,18.505310,20.774106
28,45,61.600000,22.197917,21.243431
28,46,66.300000,20.958081,21.608590
28,47,63.600000,22.831769,21.524502
28,48,61.300000,23.627088,21.948240
28,49,63.800000,27.068454,21.582548
28,50,62.100000,27.721563,21.839649
28,51,65.800000,30.825538,21.864730
28,52,64.600000,31.325943,21.954786
28,53,64.400000,33.624466,21.648422
28,54,71.600000,34.805858,21.096773
28,55,66.200000,33.818385,22.079353
28,56,70.700000,36.140118,21.813361
28,57,69.600000,34.471571,23.724516
28,58,71.500000,37.912035,22.475415
28,59,68.900000,40.276383,22.423796
28,60,73.400000,40.612848,23.058973
28,61,70.600000,41.005253,23.642746
28,62,72.600000,41.517178,23.868431
28,63,75.400000,43.309883,23.959944
28,64,73.500000,44.560905,24.247321
28,65,75.500000,45.306703,24.132707
28,66,81.400000,46.485110,23.994493
28,67,77.500000,48.487956,23.982734
28,68,76.500000,51.835855,22.754898
28,69,81.600000,52.682200,23.059783
28,70,82.400000,53.777907,23.949330
28,71,81.500000,54.800402,23.667358
28,72,83.400000,58.681802,20.784911
28,73,84.600000,57.364728,24.173633
28,74,83.200000,58.199675,24.365939
28,75,83.500000,60.871402,22.010670
28,76,87.300000,62.654800,22.205239
28,77,88.300000,63.640853,23.088982
28,78,86.500000,64.392355,24.054833
28,79,91.400000,64.744030,25.287960
28,80,88.300000,66.860175,24.175605
28,81,88.400000,70.163600,22.152354
28,82,91.400000,72.180700,22.338348
28,83,91.400000,74.857352,21.186043
28,84,91.400000,78.613353,18.000160
28,85,91.400000,78.291050,21.804022
28,86,91.400000,81.858478,16.001798
28,87,91.400000,82.518578,18.149106
28,88,91.400000,82.384205,20.114867
28,89,91.400000,82.338905,21.901619
28,90,91.400000,83.091380,22.497996
28,91,91.400000,83.700130,22.632585
28,92,91.400000,87.586325,15.551554
28,93,91.400000,87.610130,16.784831
28,94,91.400000,87.578455,17.373053
28,95,91.400000,87.656385,17.379521
28,96,91.400000,86.723383,19.435123
28,97,91.400000,87.537478,17.918869
28,98,91.400000,86.753978,19.445681
28,99,91.400000,85.162503,22.522570
