run,generation,best_gen_raw,avg_raw,std_dev_raw
1,0,0.000100,0.000001,0.000009
1,1,0.001000,0.000003,0.000051
1,2,0.001000,0.000004,0.000051
1,3,0.001000,0.000003,0.000050
1,4,0.001000,0.000008,0.000072
1,5,0.010000,0.000035,0.000507
1,6,0.010000,0.000041,0.000512
1,7,0.010000,0.000046,0.000516
1,8,0.100000,0.000512,0.007062
1,9,0.100000,0.000354,0.005071
1,10,0.100000,0.000883,0.008685
1,11,0.010000,0.000130,0.001004
1,12,35.900000,0.090404,1.794981
1,13,0.100000,0.001147,0.009999
1,14,44.000000,0.110839,2.199970
1,15,40.600000,0.102520,2.029962
1,16,0.100000,0.001849,0.012238
1,17,40.700000,0.103381,2.034944
1,18,60.700000,0.218982,3.296611
1,19,66.300000,0.277567,3.962833
1,20,36.700000,0.095138,1.834897
1,21,57.600000,0.301196,3.589949
1,22,50.700000,0.279126,3.275040
1,23,57.700000,0.573902,5.135934
1,24,53.600000,0.640140,5.219312
1,25,58.100000,0.649139,5.257415
1,26,52.500000,1.769427,8.432985
1,27,51.900000,1.543026,7.890326
1,28,56.600000,1.732940,8.607598
1,29,63.600000,2.936440,11.086476
1,30,63.600000,2.706385,10.497910
1,31,55.800000,3.089991,10.903144
1,32,70.500000,3.226623,11.347260
1,33,57.400000,4.385689,13.015579
1,34,57.400000,3.832477,12.149840
1,35,59.600000,4.629989,13.104484
1,36,56.700000,5.663752,14.222842
1,37,60.600000,6.770134,15.285010
1,38,65.400000,8.628989,16.481335
1,39,65.600000,9.436064,17.251499
1,40,60.800000,10.720958,17.812667
1,41,60.800000,10.401545,17.775463
1,42,71.400000,14.575722,19.916258
1,43,66.500000,16.398973,20.297355
1,44,66.400000,16.334826,20.660853
1,45,73.500000,16.893753,20.858994
1,46,68.400000,20.433111,21.657112
1,47,66.500000,22.532464,21.990446
1,48,67.300000,21.785225,22.100578
1,49,72.600000,23.558428,22.848300
1,50,66.700000,24.570028,23.557616
1,51,70.600000,26.408123,23.097358
1,52,71.400000,27.933861,22.980904
1,53,80.500000,30.335365,23.485022
1,54,73.700000,33.270838,23.260836
1,55,80.500000,34.223980,24.185207
1,56,78.400000,33.655033,24.591980
1,57,81.400000,40.137260,22.802811
1,58,76.600000,39.398300,24.409826
1,59,79.400000,43.357455,23.899166
1,60,78.300000,45.019283,23.616093
1,61,82.300000,49.037455,23.212726
1,62,84.500000,48.276127,25.860833
1,63,86.600000,47.823105,26.618524
1,64,85.500000,50.798433,27.110034
1,65,81.500000,55.150455,24.386222
1,66,93.500000,58.831253,23.536847
1,67,91.500000,59.105990,25.452434
1,68,90.500000,60.892532,25.459716
1,69,92.500000,63.212805,25.295866
1,70,91.500000,63.880200,26.637037
1,71,94.500000,67.913928,24.977597
1,72,94.500000,70.294728,23.786924
1,73,94.500000,72.932675,23.829865
1,74,96.600000,75.224303,23.994958
1,75,94.500000,77.849953,23.197316
1,76,94.500000,80.741425,21.811690
1,77,94.500000,84.658075,16.694291
1,78,94.500000,83.979578,20.623656
1,79,96.600000,84.527805,22.070010
1,80,94.500000,87.341355,18.106501
1,81,96.600000,88.010085,18.785075
1,82,96.600000,89.288525,17.822327
1,83,96.600000,90.171055,17.363132
1,84,96.600000,90.900052,16.175522
1,85,94.500000,90.331830,18.518646
1,86,95.400000,90.321652,18.531336
1,87,95.400000,89.688600,19.591032
1,88,94.500000,90.492830,17.979303
1,89,94.500000,88.437330,22.415964
1,90,94.500000,91.103057,16.793174
1,91,94.500000,91.911003,14.086340
1,92,94.500000,88.914630,21.536542
1,93,94.500000,90.543025,17.981103
1,94,94.500000,88.417587,22.426363
1,95,94.500000,91.135030,16.174142
1,96,94.500000,89.487327,20.107379
1,97,94.500000,90.299350,18.534300
1,98,94.500000,91.781025,14.806088
1,99,94.500000,90.741525,17.396273
