run,generation,best_gen_raw,avg_raw,std_dev_raw
18,0,0.001000,0.000003,0.000050
18,1,0.000100,0.000000,0.000005
18,2,0.001000,0.000004,0.000051
18,3,0.001000,0.000009,0.000087
18,4,0.001000,0.000007,0.000072
18,5,0.010000,0.000034,0.000505
18,6,0.100000,0.000267,0.005000
18,7,0.010000,0.000052,0.000520
18,8,0.010000,0.000089,0.000869
18,9,0.010000,0.000052,0.000518
18,10,42.800000,0.107115,2.139994
18,11,0.100000,0.000650,0.007124
18,12,0.010000,0.000270,0.001411
18,13,0.100000,0.001020,0.008730
18,14,45.800000,0.172719,2.553217
18,15,41.900000,0.106365,2.094944
18,16,39.600000,0.100909,1.979936
18,17,51.500000,0.218779,3.109601
18,18,50.600000,0.391111,3.983231
18,19,40.700000,0.271910,3.069798
18,20,45.500000,0.560907,4.547524
18,21,51.900000,0.501724,4.529993
18,22,51.100000,1.281891,7.089726
18,23,51.400000,0.869614,5.744967
18,24,50.300000,1.053476,6.602766
18,25,56.600000,2.043501,8.616236
18,26,59.300000,2.542562,10.074986
18,27,55.700000,3.026205,10.186600
18,28,55.700000,4.195952,12.328408
18,29,54.600000,4.440473,12.169328
18,30,51.900000,5.010635,12.701932
18,31,56.400000,6.078376,14.308561
18,32,69.600000,8.039811,15.866672
18,33,61.100000,8.810443,16.832004
18,34,71.500000,10.308973,17.703530
18,35,69.700000,9.637834,17.600880
18,36,69.600000,11.886238,18.753951
18,37,62.600000,11.561032,18.523288
18,38,59.400000,12.091180,18.380250
18,39,63.700000,16.427825,20.082782
18,40,65.600000,16.074898,20.422105
18,41,71.400000,16.530231,20.544166
18,42,62.500000,19.268673,21.629084
18,43,66.400000,19.244958,21.352705
18,44,75.100000,19.890793,21.879483
18,45,67.600000,21.647730,22.196329
18,46,71.700000,24.750873,23.315435
18,47,70.400000,27.425141,23.897386
18,48,72.600000,27.825950,23.655028
18,49,70.500000,32.613168,23.391640
18,50,76.500000,33.300911,23.806888
18,51,74.600000,36.170815,23.620455
18,52,80.300000,37.959768,24.838009
18,53,75.400000,36.473834,26.031591
18,54,80.500000,40.420443,25.905259
18,55,79.600000,40.888490,25.872726
18,56,79.500000,40.374403,26.879724
18,57,85.400000,41.984760,27.358728
18,58,85.200000,46.450950,26.253248
18,59,80.500000,50.754450,24.294128
18,60,85.400000,51.835205,25.780449
18,61,89.300000,54.870052,24.749877
18,62,86.400000,57.727503,24.635812
18,63,90.300000,59.947300,25.325801
18,64,96.300000,61.820700,25.546437
18,65,91.200000,64.386927,25.077691
18,66,90.400000,66.945503,24.225772
18,67,91.300000,66.945702,26.985733
18,68,95.400000,70.029600,25.318312
18,69,99.300000,71.389350,25.351113
18,70,98.300000,74.160900,25.157396
18,71,98.300000,74.364877,27.160727
18,72,98.300000,76.418575,25.648602
18,73,95.200000,77.833175,25.296211
18,74,98.300000,79.791900,23.578794
18,75,96.100000,82.333650,20.293374
18,76,96.200000,82.687325,21.217466
18,77,96.200000,82.666653,22.128962
18,78,98.300000,83.132400,22.217036
18,79,96.200000,79.990855,26.920341
18,80,96.200000,82.213900,24.462633
18,81,98.300000,84.911775,20.248091
18,82,98.300000,82.278550,25.266023
18,83,96.200000,83.799628,22.746078
18,84,96.200000,84.984850,21.158073
18,85,96.200000,83.992325,23.224279
18,86,96.200000,81.425725,27.253032
18,87,96.200000,84.593325,22.493513
18,88,96.200000,83.725925,24.043568
18,89,95.400000,85.249925,22.217898
18,90,95.400000,84.991830,23.083170
18,91,95.400000,86.683775,20.672352
18,92,95.400000,88.264850,18.904885
18,93,95.400000,89.062775,18.985256
18,94,95.400000,91.613275,13.406070
18,95,95.400000,88.166125,22.426267
18,96,95.400000,89.095375,21.110379
18,97,95.400000,89.980250,19.661785
18,98,95.400000,88.367103,22.952437
18,99,95.400000,87.900878,24.207535
