run,generation,best_gen_raw,avg_raw,std_dev_raw
44,0,0.001000,0.000003,0.000050
44,1,0.001000,0.000006,0.000071
44,2,0.000100,0.000002,0.000012
44,3,0.001000,0.000004,0.000051
44,4,0.100000,0.000253,0.005000
44,5,0.001000,0.000005,0.000052
44,6,0.010000,0.000083,0.000866
44,7,0.001000,0.000012,0.000100
44,8,0.010000,0.000040,0.000509
44,9,0.010000,0.000053,0.000520
44,10,0.100000,0.000940,0.008709
44,11,0.100000,0.000662,0.007123
44,12,0.100000,0.000876,0.008672
44,13,57.000000,0.143425,2.849967
44,14,0.100000,0.000978,0.008706
44,15,69.700000,0.253961,3.818660
44,16,0.100000,0.001273,0.007424
44,17,0.100000,0.003773,0.017114
44,18,67.400000,0.172319,3.369849
44,19,69.500000,0.179262,3.474785
44,20,67.800000,0.254337,3.742571
44,21,67.600000,0.743916,6.099400
44,22,50.300000,0.554291,4.925009
44,23,54.900000,0.685975,5.544340
44,24,63.600000,1.377006,8.301891
44,25,64.500000,1.088941,7.311371
44,26,63.300000,1.320449,7.577958
44,27,58.300000,1.756130,8.787851
44,28,74.400000,2.656771,11.171524
44,29,62.500000,4.447372,13.639432
44,30,68.700000,4.443605,14.192838
44,31,78.300000,4.964140,15.443651
44,32,64.700000,6.380483,16.050348
44,33,63.500000,8.046654,17.329112
44,34,70.300000,6.889492,16.856548
44,35,77.600000,8.737047,18.461363
44,36,78.100000,11.291607,20.236094
44,37,73.700000,11.314853,20.492198
44,38,76.600000,11.570191,20.663502
44,39,74.300000,13.391195,21.290144
44,40,64.300000,13.627982,20.833360
44,41,68.400000,14.849200,21.506335
44,42,74.400000,18.279334,23.130248
44,43,69.300000,17.759355,23.181719
44,44,73.500000,18.026864,23.142781
44,45,71.800000,19.980739,23.269372
44,46,73.600000,22.343854,24.212832
44,47,73.500000,23.903910,25.017192
44,48,72.500000,25.672516,25.417984
44,49,73.300000,24.857106,25.266564
44,50,74.300000,30.052781,25.457238
44,51,74.400000,30.901020,25.398080
44,52,79.800000,32.825556,25.705043
44,53,83.400000,33.678818,26.354615
44,54,82.400000,35.488051,27.941857
44,55,84.300000,38.668731,27.145529
44,56,87.700000,38.282340,28.212102
44,57,87.600000,42.708763,28.192524
44,58,92.500000,42.476663,28.821401
44,59,93.500000,47.222285,28.453527
44,60,89.400000,45.203763,29.717885
44,61,93.200000,49.813690,29.627474
44,62,96.400000,50.699280,30.926654
44,63,97.400000,53.819661,30.340739
44,64,96.400000,56.000350,30.646907
44,65,97.500000,56.134082,31.943139
44,66,98.200000,60.036330,30.398903
44,67,96.500000,61.856628,31.487650
44,68,101.200000,62.699205,32.146481
44,69,100.500000,64.294107,31.943491
44,70,97.600000,63.236752,34.232374
44,71,98.500000,67.026755,33.385226
44,72,102.400000,69.322930,32.095472
44,73,103.400000,68.311080,34.071750
44,74,102.300000,68.810752,35.710924
44,75,102.600000,67.407853,36.739836
44,76,103.500000,66.987982,37.304330
44,77,102.400000,74.139203,32.550459
44,78,103.200000,71.797402,35.460313
44,79,103.300000,76.756130,31.721804
44,80,102.400000,75.593975,33.582318
44,81,103.400000,74.856675,35.280432
44,82,102.300000,79.512925,31.229508
44,83,102.600000,79.846325,32.695900
44,84,103.400000,78.396500,34.311977
44,85,103.400000,81.483125,31.870163
44,86,102.400000,80.030902,33.664531
44,87,102.600000,81.105825,32.139090
44,88,102.200000,82.053575,31.692752
44,89,103.300000,78.966375,35.398575
44,90,102.500000,80.379850,34.131626
44,91,103.300000,79.621100,35.083451
44,92,104.300000,84.001400,30.725078
44,93,104.200000,81.804252,34.074052
44,94,103.100000,86.708850,28.890263
44,95,103.100000,88.104275,27.658620
44,96,102.300000,89.788275,26.795193
44,97,102.400000,88.120875,30.376141
44,98,102.400000,89.230827,29.225680
44,99,101.700000,90.523627,28.657140
