run,generation,best_gen_raw,avg_raw,std_dev_raw
13,0,0.000010,0.000000,0.000001
13,1,0.001000,0.000003,0.000051
13,2,0.000100,0.000001,0.000009
13,3,0.000100,0.000001,0.000007
13,4,0.001000,0.000005,0.000052
13,5,0.001000,0.000015,0.000112
13,6,0.010000,0.000044,0.000514
13,7,0.010000,0.000031,0.000502
13,8,0.010000,0.000043,0.000514
13,9,0.001000,0.000021,0.000132
13,10,0.010000,0.000074,0.000717
13,11,0.010000,0.000076,0.000718
13,12,0.010000,0.000063,0.000527
13,13,0.100000,0.000445,0.005139
13,14,0.100000,0.000499,0.005160
13,15,63.500000,0.159542,3.174968
13,16,0.100000,0.001774,0.012218
13,17,0.100000,0.001383,0.010070
13,18,38.300000,0.097540,1.914943
13,19,0.100000,0.002333,0.012331
13,20,46.800000,0.120041,2.339895
13,21,28.000000,0.072969,1.399931
13,22,55.300000,0.587660,5.280953
13,23,59.600000,0.539496,5.349713
13,24,56.700000,0.921278,6.476865
13,25,68.300000,1.021721,7.200774
13,26,69.700000,1.044500,7.415773
13,27,58.900000,1.108504,7.358087
13,28,60.700000,1.273767,8.029085
13,29,71.400000,1.837298,9.451056
13,30,48.000000,1.019033,6.357487
13,31,62.300000,1.475355,8.412979
13,32,67.500000,2.758243,11.048958
13,33,61.700000,3.336556,11.911346
13,34,69.700000,3.590332,12.441113
13,35,72.200000,5.563238,15.502078
13,36,63.700000,5.873565,15.106242
13,37,78.700000,5.433217,14.851718
13,38,70.200000,5.324681,14.582832
13,39,64.600000,5.172907,13.893282
13,40,66.100000,6.928431,15.961632
13,41,63.100000,7.631698,16.544188
13,42,76.800000,11.343264,19.898788
13,43,64.600000,11.520481,19.760702
13,44,67.800000,12.504160,20.348098
13,45,68.600000,15.206357,21.079160
13,46,76.400000,14.847984,21.157964
13,47,73.700000,15.437800,21.580717
13,48,66.800000,17.069506,21.434648
13,49,69.700000,16.664093,21.704970
13,50,71.800000,17.220866,22.175093
13,51,70.700000,18.234475,22.245020
13,52,73.900000,18.229751,22.234421
13,53,68.900000,22.344608,22.528717
13,54,68.900000,22.502024,22.792391
13,55,65.700000,20.860266,23.164955
13,56,70.700000,23.354776,23.763563
13,57,68.400000,24.596338,24.239539
13,58,74.000000,26.185517,24.550438
13,59,72.600000,25.861505,24.552771
13,60,72.000000,25.518253,24.625579
13,61,72.400000,26.516339,25.294953
13,62,78.700000,29.712876,25.804623
13,63,85.000000,29.712114,25.680956
13,64,77.900000,28.630349,26.050926
13,65,82.800000,27.733680,26.021641
13,66,72.800000,29.407053,26.168207
13,67,79.900000,30.221912,25.911698
13,68,77.400000,30.868944,27.566641
13,69,80.400000,31.282689,27.475820
13,70,82.900000,33.089475,27.042927
13,71,78.900000,35.073461,27.514588
13,72,86.800000,35.830899,28.162994
13,73,82.700000,38.130238,29.062305
13,74,88.600000,37.136349,29.502728
13,75,85.800000,41.321979,29.495668
13,76,87.600000,42.841845,29.852401
13,77,86.800000,44.832815,29.482451
13,78,90.800000,46.683394,29.666193
13,79,94.900000,48.362997,30.512554
13,80,93.900000,47.522541,30.998452
13,81,91.700000,51.481708,29.356073
13,82,98.800000,53.436960,30.227631
13,83,95.700000,54.235724,31.238526
13,84,96.600000,55.795761,30.839019
13,85,97.400000,57.196661,31.423809
13,86,96.700000,57.635728,32.296023
13,87,96.700000,61.385093,31.521602
13,88,100.700000,57.901807,34.898344
13,89,104.800000,64.147356,32.077816
13,90,105.700000,66.360848,31.586944
13,91,104.800000,66.664369,32.749059
13,92,101.700000,67.369288,33.138958
13,93,104.700000,68.218055,34.172701
13,94,105.800000,75.225865,29.142498
13,95,106.700000,74.946674,31.331563
13,96,109.700000,75.245543,33.555317
13,97,106.700000,75.232798,34.841009
13,98,105.800000,78.965593,32.499397
13,99,105.800000,81.006010,31.996387
