run,generation,best_gen_raw,avg_raw,std_dev_raw
20,0,0.000001,0.000000,0.000000
20,1,0.001000,0.000003,0.000050
20,2,0.000010,0.000000,0.000002
20,3,0.000100,0.000002,0.000011
20,4,0.010000,0.000033,0.000507
20,5,0.001000,0.000012,0.000100
20,6,0.010000,0.000114,0.001001
20,7,0.100000,0.000293,0.005024
20,8,0.100000,0.000339,0.005070
20,9,0.010000,0.000110,0.000876
20,10,0.100000,0.000862,0.008673
20,11,0.010000,0.000242,0.001407
20,12,0.100000,0.000620,0.007108
20,13,0.100000,0.000726,0.007169
20,14,0.010000,0.000409,0.001778
20,15,0.100000,0.001325,0.008835
20,16,59.600000,0.243788,3.503474
20,17,0.100000,0.002409,0.013220
20,18,34.600000,0.089358,1.729914
20,19,49.800000,0.248302,3.443352
20,20,45.700000,0.118173,2.284862
20,21,38.700000,0.264244,2.996617
20,22,43.000000,0.285129,3.261327
20,23,65.700000,1.493141,8.621985
20,24,74.500000,1.251852,8.009799
20,25,64.400000,2.323572,10.526476
20,26,67.400000,2.556550,11.495052
20,27,77.600000,2.240616,10.695789
20,28,82.600000,3.158966,12.677368
20,29,64.800000,3.307521,12.281215
20,30,67.700000,4.576293,14.606073
20,31,75.800000,5.949388,16.781175
20,32,77.600000,8.612019,19.478914
20,33,72.800000,8.845604,19.485183
20,34,75.600000,9.597327,20.467709
20,35,72.500000,10.046552,20.058337
20,36,75.600000,9.651516,19.695801
20,37,74.600000,14.338446,22.924059
20,38,69.600000,16.366293,24.162512
20,39,86.800000,19.195439,25.851228
20,40,86.600000,21.042195,26.178565
20,41,79.500000,23.577710,26.997717
20,42,75.800000,25.999347,26.921297
20,43,83.800000,29.523119,28.078099
20,44,83.600000,33.144348,28.259169
20,45,81.500000,36.381378,28.691300
20,46,91.600000,38.143709,28.414599
20,47,88.700000,42.623320,27.988933
20,48,84.800000,46.987137,27.410416
20,49,93.900000,44.699976,29.568181
20,50,88.700000,46.255631,30.585202
20,51,91.500000,51.299910,29.151756
20,52,93.600000,53.572558,28.876457
20,53,97.500000,55.338858,29.291806
20,54,98.600000,54.990557,30.256890
20,55,97.600000,58.971235,29.425634
20,56,97.500000,59.733508,30.848841
20,57,97.400000,64.229525,29.557500
20,58,98.600000,66.405877,29.561121
20,59,101.600000,68.769103,28.619521
20,60,102.300000,72.102027,27.724868
20,61,101.600000,70.379405,31.319242
20,62,101.600000,74.498750,29.422510
20,63,102.600000,77.427375,27.206545
20,64,102.600000,79.412925,26.550146
20,65,102.500000,81.911125,24.292192
20,66,102.600000,83.753550,23.428178
20,67,102.600000,83.601103,25.081753
20,68,102.600000,85.036575,25.377433
20,69,102.600000,89.430525,19.714354
20,70,102.600000,88.822602,23.094893
20,71,102.600000,89.442075,24.145918
20,72,102.600000,90.057050,25.166579
20,73,102.600000,93.589525,21.342606
20,74,102.600000,94.433500,21.498768
20,75,102.600000,94.690250,22.593225
20,76,102.600000,97.422050,18.164941
20,77,102.600000,95.720350,22.763369
20,78,102.600000,95.433525,23.247197
20,79,102.600000,97.874025,18.239476
20,80,102.600000,97.239275,20.132195
20,81,102.600000,99.063750,16.055000
20,82,102.600000,97.436775,20.144474
20,83,102.600000,98.316252,18.240479
20,84,102.600000,97.646525,20.668878
20,85,102.600000,96.836525,21.832217
20,86,102.600000,98.735750,17.526301
20,87,102.600000,99.309750,16.131115
20,88,102.600000,97.915775,19.576996
20,89,102.600000,100.107500,12.815271
20,90,102.600000,99.140500,16.197797
20,91,102.600000,100.725275,10.667885
20,92,102.600000,100.345250,12.738741
20,93,102.600000,98.775000,17.644385
20,94,102.600000,99.540500,15.401104
20,95,102.600000,100.316500,12.775261
20,96,102.600000,99.868250,15.290125
20,97,102.600000,100.898750,10.575210
20,98,102.600000,100.453250,11.742707
20,99,102.600000,100.826250,10.524043
