run,generation,best_gen_raw,avg_raw,std_dev_raw
38,0,0.000100,0.000001,0.000007
38,1,0.000100,0.000001,0.000007
38,2,0.001000,0.000004,0.000051
38,3,0.001000,0.000006,0.000071
38,4,0.001000,0.000007,0.000072
38,5,0.010000,0.000030,0.000502
38,6,0.010000,0.000040,0.000512
38,7,0.010000,0.000080,0.000721
38,8,0.010000,0.000129,0.001006
38,9,0.001000,0.000045,0.000190
38,10,0.010000,0.000219,0.001320
38,11,37.800000,0.094635,1.889994
38,12,0.100000,0.000378,0.005071
38,13,0.100000,0.001176,0.010008
38,14,0.100000,0.000503,0.005138
38,15,0.100000,0.001250,0.010014
38,16,50.600000,0.127158,2.529972
38,17,37.100000,0.094390,1.854946
38,18,0.100000,0.002407,0.013221
38,19,48.400000,0.124134,2.419884
38,20,53.400000,0.513430,5.082135
38,21,60.700000,0.253358,3.573587
38,22,61.200000,0.529725,5.275643
38,23,68.400000,0.657954,5.876133
38,24,62.500000,1.809690,9.367411
38,25,66.500000,1.565755,8.687968
38,26,60.700000,1.631258,8.965029
38,27,83.400000,2.684912,12.336468
38,28,66.400000,1.768474,9.084409
38,29,71.400000,3.913525,13.534514
38,30,79.600000,4.957405,15.340265
38,31,71.500000,6.177092,16.074623
38,32,69.500000,6.348653,17.003028
38,33,70.500000,7.669329,18.287973
38,34,80.300000,9.698013,20.286746
38,35,74.400000,10.611271,20.780739
38,36,81.400000,14.774923,23.824640
38,37,84.300000,19.098431,25.614094
38,38,81.600000,18.286090,25.077475
38,39,82.600000,17.333369,25.045766
38,40,80.400000,21.233596,26.759863
38,41,85.200000,22.183611,27.010267
38,42,79.400000,25.500976,27.233609
38,43,78.400000,24.998353,27.084617
38,44,83.300000,29.595348,27.856001
38,45,77.500000,30.815915,27.907307
38,46,80.300000,33.366213,28.248628
38,47,97.200000,34.368165,28.478225
38,48,81.700000,35.868625,28.624605
38,49,85.200000,38.771680,29.501328
38,50,87.300000,37.799820,29.671084
38,51,86.200000,38.121753,30.674493
38,52,89.300000,42.736010,30.450923
38,53,89.300000,45.812411,30.884728
38,54,88.500000,45.657586,31.176406
38,55,98.500000,49.501160,31.259730
38,56,92.500000,47.310336,32.767716
38,57,101.600000,50.509688,31.867322
38,58,93.400000,50.960038,32.378758
38,59,95.500000,53.389728,32.632727
38,60,96.600000,54.333785,33.692130
38,61,98.400000,55.148460,34.205795
38,62,101.400000,55.801905,34.178808
38,63,102.400000,58.278105,34.044321
38,64,100.500000,61.860640,32.625992
38,65,102.300000,63.607527,33.115388
38,66,101.400000,62.496432,34.029108
38,67,102.400000,64.563827,33.723113
38,68,105.400000,66.917327,34.097854
38,69,101.500000,63.890668,35.963005
38,70,105.500000,68.753905,33.691762
38,71,102.400000,73.914102,31.017647
38,72,106.400000,73.096227,33.087115
38,73,105.500000,78.060728,30.034333
38,74,105.500000,82.206300,27.822249
38,75,106.400000,82.340775,29.284483
38,76,106.400000,81.263925,31.660522
38,77,106.400000,85.729750,27.571091
38,78,106.400000,85.938750,28.734644
38,79,105.500000,86.396528,28.895214
38,80,105.500000,88.755075,27.826602
38,81,106.400000,89.701025,27.639352
38,82,106.400000,92.792050,23.732897
38,83,106.400000,94.779250,20.894572
38,84,106.400000,94.643525,21.980782
38,85,106.400000,92.438800,26.536562
38,86,107.300000,95.988275,20.524948
38,87,105.500000,95.813275,21.061541
38,88,105.500000,98.603000,14.470395
38,89,103.200000,98.274250,16.025092
38,90,103.400000,98.575275,16.750306
38,91,103.400000,98.043778,18.151488
38,92,103.400000,96.471250,21.679222
38,93,103.400000,97.525750,19.399826
38,94,103.400000,96.738000,21.726919
38,95,103.500000,96.245775,22.780102
38,96,103.500000,97.439000,20.673208
38,97,103.500000,96.019300,23.852605
38,98,103.500000,97.101250,21.824803
38,99,103.500000,97.116525,22.384650
