run,generation,best_gen_raw,avg_raw,std_dev_raw
41,0,0.000100,0.000000,0.000005
41,1,0.010000,0.000026,0.000500
41,2,0.001000,0.000003,0.000050
41,3,0.001000,0.000006,0.000071
41,4,0.010000,0.000027,0.000500
41,5,0.100000,0.000303,0.005047
41,6,0.001000,0.000015,0.000112
41,7,0.010000,0.000046,0.000516
41,8,0.001000,0.000017,0.000112
41,9,0.001000,0.000022,0.000123
41,10,0.100000,0.000275,0.005001
41,11,0.100000,0.000293,0.005001
41,12,0.010000,0.000094,0.000727
41,13,0.100000,0.000563,0.005225
41,14,0.100000,0.001627,0.011203
41,15,0.100000,0.001365,0.010061
41,16,46.800000,0.120031,2.339901
41,17,47.600000,0.121109,2.379921
41,18,59.700000,0.428775,4.902082
41,19,28.600000,0.074877,1.429901
41,20,59.600000,0.361141,4.252010
41,21,66.700000,0.428170,5.022599
41,22,77.500000,0.200368,3.874732
41,23,63.800000,0.995621,7.210239
41,24,49.900000,0.480485,4.696087
41,25,50.000000,0.550186,4.833655
41,26,65.600000,1.658012,8.899683
41,27,71.900000,2.144704,9.724058
41,28,62.600000,3.292260,11.789107
41,29,74.900000,3.258056,12.208837
41,30,63.900000,4.388154,14.016823
41,31,78.700000,4.318313,14.088026
41,32,75.700000,5.887593,16.275363
41,33,72.800000,6.040987,15.947284
41,34,70.800000,8.274586,18.542757
41,35,69.500000,10.745596,20.280310
41,36,78.400000,11.308443,20.521558
41,37,73.200000,15.509215,22.734457
41,38,78.500000,15.555393,22.783547
41,39,71.500000,16.058900,23.176297
41,40,78.400000,19.133785,24.838527
41,41,77.700000,22.399571,25.603112
41,42,75.300000,22.828576,25.787540
41,43,77.800000,23.732895,25.783539
41,44,73.700000,25.151861,26.478908
41,45,89.700000,27.929087,27.217369
41,46,77.600000,29.842519,26.771307
41,47,77.600000,29.539168,27.644796
41,48,81.800000,32.836357,27.776131
41,49,88.700000,34.520043,28.032559
41,50,84.500000,38.492501,28.132677
41,51,87.600000,39.385553,29.164189
41,52,89.500000,40.110913,29.020596
41,53,88.400000,43.541611,29.131630
41,54,90.700000,43.353648,29.854756
41,55,95.600000,47.176938,29.516984
41,56,92.400000,51.209015,28.761049
41,57,91.400000,52.755898,29.231808
41,58,96.600000,53.794958,29.825555
41,59,97.300000,52.607442,32.207653
41,60,97.600000,57.031741,31.516930
41,61,93.600000,60.411853,30.592814
41,62,105.600000,62.379980,30.768193
41,63,105.600000,64.417083,31.924711
41,64,102.500000,61.648918,34.929054
41,65,102.600000,66.258708,33.140816
41,66,106.400000,67.908325,33.293598
41,67,106.300000,70.172975,32.970710
41,68,110.600000,70.653985,34.705922
41,69,106.400000,70.245255,36.157734
41,70,110.400000,72.587660,35.065635
41,71,107.300000,75.439703,34.424703
41,72,107.500000,77.562252,34.930363
41,73,110.400000,79.255600,35.386285
41,74,107.400000,82.032905,34.300773
41,75,107.300000,87.302677,30.634960
41,76,107.400000,91.268928,27.596181
41,77,110.500000,93.239105,27.208777
41,78,111.400000,92.209052,29.484220
41,79,107.500000,93.696800,29.005663
41,80,107.500000,98.759025,21.388340
41,81,107.400000,98.185000,24.081640
41,82,107.400000,99.698500,22.055851
41,83,107.500000,100.538000,22.027463
41,84,107.500000,101.311550,20.856796
41,85,107.500000,101.916250,19.570969
41,86,107.600000,101.047575,21.518924
41,87,107.600000,100.795275,22.663422
41,88,107.600000,103.141300,16.743071
41,89,107.600000,101.246275,22.095764
41,90,107.600000,100.759775,23.246933
41,91,107.600000,101.014100,22.693944
41,92,107.600000,102.829525,18.268449
41,93,107.600000,101.454800,21.581396
41,94,111.400000,103.040050,19.025385
41,95,111.600000,103.736000,17.608376
41,96,111.600000,103.700550,18.391348
41,97,111.600000,103.145275,19.831389
41,98,111.600000,103.584750,19.116419
41,99,111.600000,102.713575,21.108849
