run,generation,best_gen_raw,avg_raw,std_dev_raw
2,0,0.000100,0.000000,0.000005
2,1,0.100000,0.000253,0.005000
2,2,0.001000,0.000003,0.000050
2,3,0.100000,0.000252,0.005000
2,4,0.001000,0.000006,0.000071
2,5,0.001000,0.000006,0.000071
2,6,0.100000,0.000262,0.005000
2,7,0.010000,0.000036,0.000507
2,8,0.010000,0.000037,0.000507
2,9,0.100000,0.000325,0.005048
2,10,0.010000,0.000087,0.000724
2,11,0.010000,0.000115,0.000877
2,12,0.100000,0.000371,0.005071
2,13,45.700000,0.214703,3.032845
2,14,72.700000,0.183042,3.634949
2,15,0.100000,0.001012,0.008730
2,16,58.600000,0.261646,3.698787
2,17,0.100000,0.001730,0.011242
2,18,53.100000,0.134065,2.654945
2,19,0.100000,0.001746,0.010177
2,20,35.600000,0.092053,1.779910
2,21,45.600000,0.117827,2.279867
2,22,64.700000,0.323007,4.484957
2,23,66.700000,0.943564,7.165164
2,24,56.400000,0.991548,6.946667
2,25,75.600000,1.265442,8.001835
2,26,73.500000,0.771765,6.369370
2,27,63.900000,1.087432,7.228476
2,28,49.800000,0.665477,5.365761
2,29,75.700000,1.641007,8.746177
2,30,60.600000,2.698850,11.110954
2,31,69.800000,2.981416,11.958620
2,32,69.400000,4.834018,15.307409
2,33,76.400000,6.022475,17.034518
2,34,66.700000,5.583550,15.941186
2,35,77.800000,7.526860,18.678717
2,36,72.800000,10.283864,21.246660
2,37,73.600000,10.384670,21.365353
2,38,85.300000,13.097447,23.060918
2,39,76.200000,20.025339,26.533138
2,40,77.400000,22.769750,27.414649
2,41,79.400000,25.172545,28.255524
2,42,83.400000,26.538389,28.849058
2,43,85.600000,27.667455,28.768014
2,44,81.700000,28.121919,28.901389
2,45,77.700000,27.808020,29.521803
2,46,85.300000,31.549195,30.613008
2,47,83.300000,35.808506,30.707715
2,48,80.700000,35.111524,31.205152
2,49,82.700000,37.553718,30.689603
2,50,85.500000,39.617466,30.678965
2,51,90.500000,42.381765,31.206906
2,52,88.500000,42.294174,31.784292
2,53,93.500000,50.730013,29.335624
2,54,90.200000,50.245933,31.523647
2,55,88.600000,49.587236,32.162455
2,56,92.500000,47.703478,33.357374
2,57,89.400000,51.870680,33.464967
2,58,94.400000,54.058761,32.590327
2,59,98.400000,54.067545,33.720964
2,60,94.500000,59.056807,32.375542
2,61,99.300000,61.240980,31.517341
2,62,95.400000,63.246513,31.337641
2,63,98.500000,61.892327,33.409779
2,64,98.300000,67.898402,29.697329
2,65,99.500000,69.018978,29.910457
2,66,97.500000,69.949457,30.507628
2,67,99.400000,72.280680,29.750430
2,68,102.500000,70.179303,32.535454
2,69,98.300000,76.871375,26.233284
2,70,98.400000,74.468927,29.960955
2,71,98.400000,75.429825,29.624145
2,72,97.500000,78.662300,27.428731
2,73,102.400000,81.361025,25.637806
2,74,102.400000,86.110350,19.742772
2,75,102.300000,84.909052,23.594144
2,76,99.300000,89.235253,16.031669
2,77,97.500000,88.200250,20.396198
2,78,99.400000,89.206000,19.001338
2,79,99.400000,89.152800,20.036211
2,80,99.400000,90.549300,17.385045
2,81,99.400000,90.081525,18.507572
2,82,99.400000,90.847575,16.810328
2,83,99.300000,90.289800,18.568016
2,84,99.400000,89.470275,20.635342
2,85,99.400000,88.593600,22.934023
2,86,99.400000,89.782775,20.694825
2,87,99.400000,90.678600,19.196193
2,88,99.400000,86.962905,26.140395
2,89,99.400000,88.095053,24.694102
2,90,99.400000,89.383953,22.658106
2,91,99.400000,88.601628,23.939755
2,92,99.400000,85.533625,28.579266
2,93,99.400000,85.320850,28.899361
2,94,99.400000,84.180175,30.087507
2,95,99.400000,86.060000,27.578201
2,96,99.400000,84.072075,30.356499
2,97,99.400000,86.279828,27.613472
2,98,99.400000,85.387425,28.908784
2,99,99.500000,86.443625,27.653771
