run,generation,best_gen_raw,avg_raw,std_dev_raw
37,0,0.000100,0.000000,0.000005
37,1,0.000010,0.000000,0.000001
37,2,0.010000,0.000026,0.000500
37,3,0.000100,0.000001,0.000010
37,4,0.001000,0.000004,0.000051
37,5,0.001000,0.000004,0.000050
37,6,0.001000,0.000005,0.000052
37,7,0.001000,0.000014,0.000101
37,8,0.001000,0.000021,0.000123
37,9,0.100000,0.000349,0.005071
37,10,0.010000,0.000078,0.000718
37,11,0.100000,0.000696,0.007154
37,12,35.200000,0.088259,1.759988
37,13,0.100000,0.000748,0.007168
37,14,0.100000,0.001087,0.008738
37,15,62.800000,0.158078,3.139958
37,16,41.600000,0.106323,2.079926
37,17,46.600000,0.203070,2.877759
37,18,52.800000,0.134506,2.639903
37,19,63.400000,0.754428,5.902520
37,20,62.700000,0.380884,4.427909
37,21,47.500000,0.410299,4.074068
37,22,52.500000,0.261422,3.575497
37,23,60.700000,0.924621,6.894534
37,24,59.500000,1.135655,7.147144
37,25,52.600000,0.694294,5.589434
37,26,55.800000,0.778391,5.884028
37,27,63.500000,1.689265,8.930195
37,28,63.600000,2.241470,10.159011
37,29,62.600000,3.518345,12.698384
37,30,77.600000,4.593856,14.230455
37,31,64.600000,2.990433,11.716624
37,32,75.300000,6.257675,16.771196
37,33,78.700000,7.141784,18.222191
37,34,72.600000,7.466294,18.256641
37,35,78.400000,7.820799,18.344407
37,36,75.700000,11.179857,21.458789
37,37,79.400000,9.826878,20.529345
37,38,86.400000,10.806029,21.676837
37,39,84.400000,11.877053,22.875767
37,40,84.800000,13.246248,23.910399
37,41,86.600000,16.098131,25.608576
37,42,85.500000,16.963831,26.010693
37,43,78.600000,18.432961,26.320671
37,44,82.700000,19.119080,27.496811
37,45,81.300000,20.823042,28.240840
37,46,86.800000,24.598868,29.348639
37,47,88.500000,23.882991,29.758859
37,48,87.800000,27.002782,30.628692
37,49,96.500000,27.668234,30.717700
37,50,92.600000,30.701401,31.549106
37,51,91.000000,33.082408,32.460310
37,52,88.700000,33.910378,32.392874
37,53,91.600000,39.133943,32.316704
37,54,95.900000,36.397025,33.085179
37,55,92.800000,40.502769,33.405260
37,56,91.600000,41.970140,34.502117
37,57,97.400000,42.164285,34.995357
37,58,96.500000,45.329273,35.134398
37,59,96.800000,51.192983,34.554156
37,60,97.700000,53.140263,35.058949
37,61,96.600000,56.467240,35.203339
37,62,102.500000,59.647368,33.778565
37,63,101.600000,64.697483,32.335045
37,64,101.700000,65.501010,33.051624
37,65,103.600000,66.083038,33.543050
37,66,106.600000,66.830840,34.150709
37,67,107.700000,69.785840,33.281997
37,68,107.500000,71.283600,32.963673
37,69,104.500000,72.755055,33.258396
37,70,107.700000,75.846260,31.293418
37,71,107.700000,79.706925,29.367064
37,72,108.500000,76.418635,33.605768
37,73,108.600000,82.400952,29.277395
37,74,113.500000,85.231428,26.779323
37,75,116.600000,84.379077,30.363102
37,76,116.500000,85.137180,31.682884
37,77,117.400000,89.253200,27.882271
37,78,117.600000,88.525777,31.314354
37,79,121.500000,93.203902,27.337267
37,80,121.500000,91.863328,31.324393
37,81,121.500000,96.810353,26.355624
37,82,121.500000,95.770877,31.260461
37,83,121.500000,97.759152,29.618117
37,84,121.400000,102.039550,24.945314
37,85,121.500000,102.760025,26.222592
37,86,120.600000,105.193525,26.080571
37,87,121.500000,104.644605,30.235149
37,88,121.500000,112.306550,16.612286
37,89,120.500000,110.197025,24.845403
37,90,120.600000,111.526025,23.668111
37,91,121.500000,113.688025,18.399636
37,92,121.500000,112.830550,20.097768
37,93,121.500000,111.950277,23.024504
37,94,121.500000,112.423750,21.647139
37,95,121.500000,112.560875,21.641923
37,96,117.600000,112.389825,22.323581
37,97,117.600000,112.757275,21.655980
37,98,117.600000,113.386500,20.102498
37,99,117.600000,113.530250,19.334680
