run,generation,best_gen_raw,avg_raw,std_dev_raw
48,0,0.001000,0.000003,0.000050
48,1,0.000100,0.000001,0.000011
48,2,0.001000,0.000006,0.000071
48,3,0.000100,0.000001,0.000007
48,4,0.001000,0.000003,0.000050
48,5,0.010000,0.000031,0.000505
48,6,0.000100,0.000002,0.000012
48,7,0.001000,0.000007,0.000072
48,8,0.001000,0.000011,0.000088
48,9,0.010000,0.000061,0.000711
48,10,0.010000,0.000041,0.000512
48,11,0.010000,0.000103,0.000874
48,12,0.100000,0.000269,0.005000
48,13,0.010000,0.000129,0.001004
48,14,0.010000,0.000063,0.000527
48,15,0.100000,0.000383,0.005093
48,16,0.100000,0.000654,0.007124
48,17,0.100000,0.000774,0.007199
48,18,0.100000,0.000700,0.007138
48,19,0.010000,0.000295,0.001492
48,20,0.100000,0.000985,0.008706
48,21,49.600000,0.124752,2.479968
48,22,0.100000,0.001514,0.010114
48,23,45.800000,0.201863,2.854462
48,24,51.700000,0.131061,2.584934
48,25,40.700000,0.294394,3.362004
48,26,0.100000,0.003396,0.015707
48,27,57.700000,0.299470,3.615197
48,28,78.500000,0.343447,4.853359
48,29,50.400000,0.346393,3.978835
48,30,53.700000,0.141007,2.684757
48,31,57.400000,0.301160,3.581999
48,32,52.700000,0.350688,3.975767
48,33,68.700000,0.892094,6.808851
48,34,54.700000,0.943233,6.606754
48,35,75.400000,1.419723,8.665025
48,36,71.600000,0.779563,6.428387
48,37,66.700000,1.826204,9.378666
48,38,70.500000,2.491132,11.099583
48,39,71.700000,2.782879,11.749621
48,40,65.800000,3.346885,12.423923
48,41,63.600000,2.942871,11.631313
48,42,68.700000,4.641769,14.150253
48,43,65.900000,5.207508,15.260667
48,44,70.700000,5.379950,15.719033
48,45,69.800000,7.882395,18.205246
48,46,72.700000,7.306922,17.627526
48,47,81.500000,7.769397,18.509211
48,48,75.500000,8.593118,19.849469
48,49,74.500000,9.152498,19.858818
48,50,70.700000,8.713950,19.238908
48,51,80.700000,12.146690,22.248349
48,52,70.900000,12.352872,21.850646
48,53,72.400000,14.485586,23.192351
48,54,78.500000,14.236277,23.135456
48,55,75.400000,15.188164,23.803989
48,56,76.000000,16.729409,24.957680
48,57,77.600000,18.370191,25.173643
48,58,86.500000,17.105408,25.736680
48,59,81.400000,20.117019,26.354348
48,60,78.400000,20.065331,26.386238
48,61,90.000000,23.776752,27.700062
48,62,79.300000,23.883382,27.779589
48,63,90.500000,24.706431,28.125805
48,64,75.000000,25.167318,27.944191
48,65,81.700000,24.356204,28.039457
48,66,82.800000,27.265432,28.527120
48,67,85.600000,28.312344,28.808325
48,68,82.700000,29.416694,28.887136
48,69,87.600000,33.632681,29.623665
48,70,83.600000,37.841411,30.224299
48,71,84.400000,34.749886,30.832491
48,72,91.300000,37.693840,30.922237
48,73,92.700000,38.233413,31.354485
48,74,88.700000,39.904914,31.211019
48,75,85.700000,42.440565,31.267703
48,76,92.600000,42.294864,32.518045
48,77,93.600000,45.030426,31.994373
48,78,98.500000,47.062513,32.059630
48,79,97.500000,48.877331,31.238129
48,80,101.600000,48.825745,32.771786
48,81,101.700000,51.014612,32.529312
48,82,101.500000,56.132128,31.383938
48,83,96.700000,55.761560,32.513348
48,84,101.500000,54.288795,34.211019
48,85,100.600000,55.416062,34.259745
48,86,105.500000,59.294033,33.303679
48,87,106.500000,60.146835,32.834820
48,88,101.500000,59.295708,34.883376
48,89,107.500000,60.160215,34.075001
48,90,106.600000,62.974110,33.289666
48,91,105.500000,65.150330,33.103434
48,92,106.600000,66.208810,33.513866
48,93,109.800000,63.018055,36.283860
48,94,105.600000,66.422803,35.438619
48,95,106.500000,65.420110,36.005723
48,96,105.600000,63.609266,37.284747
48,97,106.500000,66.563810,36.199673
48,98,106.400000,72.615555,32.834197
48,99,106.600000,73.058010,34.141038
