run,generation,best_gen_raw,avg_raw,std_dev_raw
31,0,0.001000,0.000003,0.000050
31,1,0.000010,0.000000,0.000001
31,2,0.000010,0.000000,0.000001
31,3,0.001000,0.000003,0.000050
31,4,0.001000,0.000004,0.000051
31,5,0.010000,0.000027,0.000500
31,6,0.001000,0.000009,0.000073
31,7,0.001000,0.000023,0.000141
31,8,0.010000,0.000045,0.000514
31,9,0.010000,0.000042,0.000512
31,10,0.100000,0.000322,0.005047
31,11,0.001000,0.000039,0.000171
31,12,0.010000,0.000108,0.000874
31,13,51.900000,0.130524,2.594971
31,14,50.700000,0.236738,3.339241
31,15,57.500000,0.145331,2.874943
31,16,0.100000,0.000995,0.007295
31,17,0.100000,0.001753,0.011230
31,18,0.100000,0.001721,0.009004
31,19,80.300000,0.429794,5.133934
31,20,48.700000,0.125576,2.434868
31,21,0.100000,0.004114,0.017777
31,22,55.700000,0.358867,4.128005
31,23,49.900000,0.244710,3.368519
31,24,56.400000,0.473432,4.722916
31,25,68.600000,1.087752,7.727258
31,26,79.600000,1.020480,7.781323
31,27,59.800000,0.921286,6.891892
31,28,74.600000,1.343429,8.577330
31,29,65.600000,1.859186,9.597342
31,30,71.400000,2.117701,10.035888
31,31,71.300000,3.322171,12.814490
31,32,75.400000,3.990655,14.017506
31,33,86.600000,4.366438,15.357278
31,34,77.400000,4.726605,15.557905
31,35,70.400000,6.930611,18.045115
31,36,81.300000,6.697872,18.776221
31,37,79.700000,8.636881,20.119333
31,38,83.500000,8.651910,20.629013
31,39,81.500000,14.632436,24.536576
31,40,74.900000,14.469660,24.784447
31,41,79.400000,16.092853,25.844248
31,42,81.700000,18.390446,26.251048
31,43,80.500000,18.493416,25.805134
31,44,85.800000,21.406572,27.656896
31,45,87.600000,23.264504,28.344585
31,46,83.400000,27.378047,28.423217
31,47,84.700000,27.286928,28.838847
31,48,87.800000,28.504867,29.628019
31,49,98.600000,31.305726,30.339507
31,50,91.600000,34.014174,30.531621
31,51,92.700000,36.055928,30.920882
31,52,88.600000,33.525467,31.278790
31,53,95.900000,37.918544,32.155283
31,54,98.400000,40.208947,32.614844
31,55,95.400000,36.306452,32.408910
31,56,91.000000,38.861123,33.468602
31,57,97.700000,41.167710,33.796374
31,58,96.700000,45.697558,33.863747
31,59,97.700000,48.673948,33.974303
31,60,108.500000,46.032779,35.767275
31,61,101.800000,46.910985,35.892896
31,62,101.800000,49.736109,34.401808
31,63,106.700000,49.540504,34.994964
31,64,116.600000,51.927125,35.601016
31,65,100.500000,52.396381,35.277875
31,66,100.500000,50.822238,36.897806
31,67,110.700000,56.846093,36.323132
31,68,108.500000,55.491779,38.341475
31,69,108.600000,61.798043,37.213148
31,70,109.500000,65.647698,36.390299
31,71,108.700000,64.369521,38.510196
31,72,107.600000,67.117638,38.017967
31,73,111.700000,71.632018,37.450126
31,74,115.700000,71.782358,38.932681
31,75,112.600000,75.231190,37.254374
31,76,111.700000,76.172628,37.264578
31,77,117.500000,77.470407,37.555236
31,78,118.800000,78.745965,37.740359
31,79,112.700000,78.071515,39.475318
31,80,112.700000,78.866683,39.637562
31,81,115.600000,77.373160,41.755988
31,82,115.800000,82.388963,38.364403
31,83,116.700000,83.021210,38.537623
31,84,118.600000,82.872813,40.360984
31,85,116.500000,85.233533,38.473959
31,86,116.500000,84.722138,39.495358
31,87,116.700000,89.461252,35.955533
31,88,117.600000,91.244452,35.416366
31,89,117.600000,92.474110,34.703281
31,90,120.600000,93.124752,35.589543
31,91,117.600000,91.739527,37.756327
31,92,117.600000,96.564827,32.986797
31,93,117.600000,97.460077,32.831438
31,94,117.600000,96.062803,34.960842
31,95,117.600000,98.535575,33.173119
31,96,120.500000,103.579550,26.509556
31,97,120.600000,105.725750,24.455157
31,98,116.700000,106.213575,23.921174
31,99,117.500000,103.526250,29.098712
