run,generation,best_gen_raw,avg_raw,std_dev_raw
5,0,0.000010,0.000000,0.000001
5,1,0.000100,0.000000,0.000005
5,2,0.010000,0.000026,0.000500
5,3,0.001000,0.000003,0.000050
5,4,0.000100,0.000002,0.000013
5,5,0.001000,0.000007,0.000072
5,6,0.001000,0.000008,0.000072
5,7,0.010000,0.000034,0.000505
5,8,0.010000,0.000098,0.000872
5,9,0.010000,0.000070,0.000714
5,10,0.010000,0.000049,0.000516
5,11,0.100000,0.000847,0.008661
5,12,0.100000,0.000933,0.008696
5,13,0.100000,0.000461,0.005116
5,14,48.500000,0.202945,2.912916
5,15,51.800000,0.257586,3.623013
5,16,34.600000,0.088187,1.729945
5,17,49.600000,0.223437,3.144671
5,18,46.500000,0.119920,2.324869
5,19,45.400000,0.284402,3.247903
5,20,56.700000,0.255228,3.547348
5,21,60.600000,0.435561,4.434616
5,22,49.800000,0.728402,5.488559
5,23,42.800000,0.218397,2.952297
5,24,56.800000,0.973407,6.793043
5,25,59.800000,0.954420,6.703306
5,26,61.100000,1.396580,8.059051
5,27,63.500000,2.839548,11.638060
5,28,69.700000,4.608653,14.294268
5,29,70.500000,4.047499,13.586981
5,30,75.400000,3.783553,13.359260
5,31,67.700000,4.536572,14.470009
5,32,69.500000,4.095235,13.519693
5,33,71.400000,6.713705,17.551469
5,34,76.700000,6.346009,17.171485
5,35,75.800000,7.487848,18.031601
5,36,76.700000,9.345956,19.840035
5,37,79.000000,10.317322,20.762290
5,38,74.500000,11.476481,21.274806
5,39,67.700000,11.388864,21.213168
5,40,70.600000,13.824458,22.850175
5,41,73.700000,15.822797,23.529681
5,42,73.700000,15.892199,23.250773
5,43,76.400000,15.523215,23.605474
5,44,82.900000,16.106627,23.718660
5,45,73.200000,15.050811,23.164246
5,46,74.800000,17.232395,24.117480
5,47,78.400000,16.445764,23.952009
5,48,83.200000,17.581355,24.418226
5,49,77.500000,19.663974,26.148987
5,50,78.700000,21.133546,26.776875
5,51,78.800000,25.778093,27.167862
5,52,75.600000,31.440677,27.474693
5,53,84.500000,33.172124,27.730514
5,54,84.700000,37.444521,27.775663
5,55,84.300000,39.007323,28.272022
5,56,82.300000,38.043663,28.663417
5,57,82.900000,42.643981,27.364769
5,58,82.600000,46.319563,27.572315
5,59,85.700000,50.268830,26.847295
5,60,86.600000,49.179840,28.030138
5,61,92.800000,48.584761,29.908665
5,62,91.600000,54.047085,27.934759
5,63,92.500000,54.760103,29.394353
5,64,88.900000,54.708638,29.609561
5,65,93.500000,58.693185,28.452290
5,66,90.500000,57.424080,29.864088
5,67,90.500000,57.113605,30.142006
5,68,97.400000,60.228960,29.324590
5,69,98.700000,60.459253,30.493396
5,70,92.800000,59.210755,31.229916
5,71,97.700000,63.787352,29.078802
5,72,98.600000,64.475513,29.265690
5,73,96.800000,66.676777,27.647562
5,74,97.600000,66.963880,28.440434
5,75,98.600000,67.539005,29.888462
5,76,98.600000,68.198387,30.756337
5,77,98.700000,67.496633,31.487234
5,78,98.400000,71.445505,28.696736
5,79,101.600000,71.481977,28.971819
5,80,101.600000,74.229725,28.218315
5,81,101.700000,70.967702,33.215351
5,82,101.500000,73.953155,31.741456
5,83,101.800000,75.373163,30.450345
5,84,100.600000,76.882627,30.961937
5,85,101.600000,76.851000,32.054551
5,86,102.700000,79.245203,29.458707
5,87,102.600000,82.388627,26.138345
5,88,100.700000,79.303175,30.511184
5,89,100.400000,82.847675,27.343055
5,90,100.400000,83.503625,27.579407
5,91,101.700000,86.123800,24.640210
5,92,102.600000,90.081300,20.643047
5,93,100.600000,92.203275,18.561900
5,94,100.600000,93.541525,16.775842
5,95,100.600000,93.659500,18.678193
5,96,100.600000,95.270250,14.703865
5,97,100.600000,93.327025,20.412933
5,98,100.600000,93.621775,19.333452
5,99,100.600000,94.996000,15.524655
