run,generation,best_gen_raw,avg_raw,std_dev_raw
12,0,0.000100,0.000000,0.000005
12,1,0.000100,0.000001,0.000009
12,2,0.000100,0.000002,0.000014
12,3,0.001000,0.000006,0.000071
12,4,0.010000,0.000035,0.000507
12,5,0.100000,0.000258,0.005000
12,6,0.100000,0.000293,0.005024
12,7,0.100000,0.000300,0.005024
12,8,0.100000,0.000640,0.007140
12,9,0.100000,0.000299,0.005024
12,10,0.100000,0.000858,0.008673
12,11,0.100000,0.000446,0.005139
12,12,50.800000,0.127197,2.539990
12,13,0.100000,0.000749,0.007168
12,14,0.100000,0.001026,0.008729
12,15,37.600000,0.095774,1.879945
12,16,58.700000,0.359106,4.196920
12,17,49.100000,0.124692,2.454929
12,18,43.400000,0.111320,2.169910
12,19,68.600000,0.446394,5.153974
12,20,45.600000,0.201925,2.819594
12,21,58.800000,0.299771,4.152219
12,22,70.500000,0.588743,5.844953
12,23,65.700000,0.635942,5.818400
12,24,65.400000,0.260934,3.725877
12,25,64.600000,1.218891,8.083471
12,26,63.500000,0.756345,6.252924
12,27,71.600000,1.460901,8.746841
12,28,60.800000,1.747054,8.935466
12,29,64.300000,1.553609,8.669118
12,30,75.300000,2.615031,11.353047
12,31,73.600000,3.227049,12.919325
12,32,83.400000,3.695856,13.793080
12,33,73.400000,5.384491,16.588407
12,34,77.400000,4.978281,16.081219
12,35,71.600000,7.010591,18.245204
12,36,98.500000,6.913699,18.719975
12,37,78.800000,8.679031,20.043787
12,38,78.400000,10.902048,21.629377
12,39,76.600000,11.381541,22.358906
12,40,82.300000,13.537155,23.772061
12,41,83.500000,12.520126,23.032934
12,42,88.500000,15.186335,24.064058
12,43,83.400000,16.989467,25.568773
12,44,85.100000,16.556870,25.328955
12,45,81.600000,20.989128,27.309331
12,46,83.200000,23.615487,27.965566
12,47,89.500000,26.755732,28.083567
12,48,81.800000,26.328017,28.059258
12,49,84.500000,26.237654,27.963367
12,50,91.300000,30.036989,28.984675
12,51,87.500000,33.108651,28.844361
12,52,84.700000,33.556213,28.777738
12,53,87.700000,35.591276,29.839592
12,54,101.500000,37.666161,29.485372
12,55,89.400000,39.970636,30.382524
12,56,98.300000,40.402351,31.251182
12,57,98.600000,46.704221,30.581501
12,58,92.600000,44.901386,31.768667
12,59,97.600000,48.065745,31.614585
12,60,92.600000,50.581641,31.424852
12,61,101.500000,48.449761,32.747998
12,62,98.500000,49.957831,32.336347
12,63,93.600000,55.289688,30.957702
12,64,93.500000,53.900491,32.958203
12,65,96.600000,57.045160,31.301436
12,66,97.400000,55.681010,33.685117
12,67,99.500000,59.926528,32.841661
12,68,98.400000,62.212245,32.028894
12,69,101.500000,64.388830,31.854631
12,70,101.300000,66.928942,30.679602
12,71,107.500000,65.640202,33.140118
12,72,106.500000,68.426735,31.795989
12,73,102.400000,70.644933,31.578161
12,74,102.600000,71.250777,31.684198
12,75,103.500000,72.243208,32.379134
12,76,107.500000,72.142525,33.006791
12,77,107.500000,73.240710,33.757767
12,78,107.500000,73.095058,34.821981
12,79,106.400000,74.541730,33.525298
12,80,106.500000,76.570387,32.568259
12,81,107.500000,75.002187,35.057096
12,82,107.500000,80.844607,30.381366
12,83,107.500000,79.003450,33.144796
12,84,111.500000,83.282930,29.010136
12,85,110.400000,85.376155,27.410167
12,86,107.600000,85.350100,28.025503
12,87,107.500000,82.294703,32.429247
12,88,111.400000,84.828850,30.581336
12,89,111.400000,86.319105,29.781797
12,90,107.600000,90.127050,26.306113
12,91,111.400000,92.254750,24.341778
12,92,111.500000,90.164525,28.803885
12,93,111.500000,90.216300,29.630697
12,94,110.300000,93.201250,25.167233
12,95,115.500000,92.477275,27.696284
12,96,111.400000,95.995025,21.477767
12,97,111.400000,94.986250,25.997962
12,98,111.500000,95.511000,25.681767
12,99,111.600000,99.390275,21.443529
