run,generation,best_gen_raw,avg_raw,std_dev_raw
17,0,0.000010,0.000000,0.000001
17,1,0.001000,0.000003,0.000050
17,2,0.001000,0.000003,0.000051
17,3,0.001000,0.000004,0.000051
17,4,0.010000,0.000035,0.000507
17,5,0.001000,0.000013,0.000100
17,6,0.010000,0.000040,0.000512
17,7,0.100000,0.000270,0.005001
17,8,0.010000,0.000063,0.000712
17,9,0.010000,0.000161,0.001122
17,10,62.600000,0.156837,3.129987
17,11,0.100000,0.000384,0.005094
17,12,0.100000,0.000375,0.005071
17,13,0.010000,0.000177,0.001125
17,14,42.600000,0.106979,2.129982
17,15,45.700000,0.115386,2.284960
17,16,21.900000,0.055833,1.094981
17,17,47.400000,0.119438,2.369964
17,18,0.100000,0.001408,0.010068
17,19,0.100000,0.002103,0.012281
17,20,44.100000,0.112695,2.204912
17,21,43.800000,0.328422,3.751991
17,22,68.900000,0.383297,4.517683
17,23,0.100000,0.003627,0.017088
17,24,55.700000,0.402303,4.583927
17,25,58.700000,0.397044,4.538031
17,26,40.900000,0.189620,2.614736
17,27,0.100000,0.006353,0.021727
17,28,54.700000,1.139061,7.192836
17,29,45.600000,0.292616,3.331631
17,30,58.600000,0.758894,6.135541
17,31,59.000000,1.112203,7.098233
17,32,68.700000,1.458198,8.382084
17,33,70.700000,1.047224,7.416051
17,34,50.900000,1.029776,6.725928
17,35,67.600000,1.393153,8.466101
17,36,67.600000,2.057654,9.989500
17,37,63.700000,2.832592,11.622093
17,38,63.000000,2.607662,10.764443
17,39,73.800000,3.387224,12.469059
17,40,66.800000,3.896316,13.464056
17,41,66.800000,2.493229,10.220189
17,42,66.200000,4.306375,13.501750
17,43,62.900000,5.149936,14.710320
17,44,67.700000,6.111829,16.029932
17,45,69.600000,5.063669,14.595675
17,46,70.900000,7.491844,17.498744
17,47,67.900000,8.141946,18.289805
17,48,73.500000,6.542207,16.622911
17,49,74.500000,9.751484,19.886104
17,50,70.800000,8.384557,18.825776
17,51,83.600000,8.973451,19.512554
17,52,72.900000,9.797239,20.020522
17,53,77.600000,9.807715,19.860727
17,54,72.700000,10.893920,20.214590
17,55,77.800000,10.795170,19.917780
17,56,69.600000,11.853202,20.951846
17,57,87.500000,10.820149,20.498410
17,58,69.500000,12.782839,20.923620
17,59,72.000000,14.747574,22.263638
17,60,68.800000,13.087734,21.104068
17,61,71.700000,15.836844,23.231379
17,62,72.700000,16.596610,23.265970
17,63,76.700000,18.364895,24.385664
17,64,71.000000,17.287884,23.673378
17,65,77.800000,17.584191,23.974032
17,66,73.500000,21.368822,25.043156
17,67,69.500000,23.225117,25.199418
17,68,82.400000,23.488302,26.007008
17,69,77.900000,24.745244,26.166467
17,70,80.600000,26.853344,26.808086
17,71,79.800000,29.715839,27.072066
17,72,88.700000,31.291863,27.510605
17,73,86.800000,31.536648,28.133109
17,74,82.600000,30.957133,28.303505
17,75,80.800000,31.743805,28.369302
17,76,82.900000,33.395051,28.018705
17,77,91.800000,35.139071,28.502212
17,78,87.900000,36.060943,28.760763
17,79,80.700000,34.277833,29.578317
17,80,83.400000,36.618298,29.744016
17,81,86.800000,37.759123,29.985063
17,82,87.800000,38.477440,29.929913
17,83,83.700000,38.939816,28.991103
17,84,82.900000,38.856386,28.989667
17,85,82.400000,39.751295,29.413874
17,86,90.700000,42.529800,29.575938
17,87,88.600000,41.413616,30.407143
17,88,87.800000,43.854423,30.597156
17,89,88.800000,48.606441,29.744278
17,90,88.700000,49.694458,31.001635
17,91,91.700000,49.811168,31.274180
17,92,93.600000,50.503073,31.730716
17,93,93.600000,49.396435,33.107357
17,94,92.800000,52.067311,32.869534
17,95,94.800000,55.128387,32.579731
17,96,96.500000,59.066033,32.804569
17,97,96.700000,62.053738,32.513704
17,98,94.700000,65.617410,31.210062
17,99,93.600000,64.638728,33.904583
