run,generation,best_gen_raw,avg_raw,std_dev_raw
16,0,0.000010,0.000000,0.000001
16,1,0.001000,0.000003,0.000050
16,2,0.000100,0.000001,0.000007
16,3,0.001000,0.000005,0.000052
16,4,0.001000,0.000012,0.000100
16,5,0.010000,0.000030,0.000502
16,6,0.010000,0.000041,0.000512
16,7,0.010000,0.000068,0.000714
16,8,0.010000,0.000039,0.000509
16,9,0.010000,0.000043,0.000512
16,10,0.010000,0.000085,0.000724
16,11,0.010000,0.000082,0.000721
16,12,0.100000,0.000437,0.005138
16,13,0.010000,0.000373,0.001776
16,14,0.100000,0.000391,0.005071
16,15,47.800000,0.120096,2.389976
16,16,0.100000,0.000913,0.007239
16,17,44.000000,0.111158,2.199959
16,18,0.100000,0.002092,0.012282
16,19,0.100000,0.003403,0.016422
16,20,0.100000,0.002939,0.014918
16,21,52.600000,0.343028,3.965264
16,22,46.900000,0.121012,2.344869
16,23,56.900000,0.219374,3.194263
16,24,57.800000,0.761984,6.158619
16,25,44.700000,0.212570,2.887707
16,26,63.900000,1.141914,7.271369
16,27,65.300000,0.683264,5.704142
16,28,74.700000,1.861515,9.654425
16,29,66.000000,1.356943,8.092157
16,30,68.600000,2.507493,11.083936
16,31,70.400000,2.229888,10.129136
16,32,69.200000,2.915084,11.737367
16,33,69.700000,3.275944,12.177420
16,34,69.100000,2.814749,10.852654
16,35,68.800000,6.879544,16.699551
16,36,68.000000,5.385686,15.020933
16,37,70.000000,8.016982,17.941793
16,38,70.600000,8.285356,17.873516
16,39,70.600000,10.937803,19.971110
16,40,73.600000,11.549519,20.712461
16,41,78.900000,13.166625,21.558031
16,42,72.000000,12.090410,20.733518
16,43,68.800000,13.923687,21.609914
16,44,75.700000,15.769711,22.454766
16,45,74.700000,16.988365,22.810844
16,46,78.600000,18.666098,23.001709
16,47,71.700000,17.569963,21.889311
16,48,64.600000,16.806220,21.329677
16,49,73.900000,19.825974,22.524980
16,50,74.600000,19.688852,22.273329
16,51,73.700000,22.268634,22.861728
16,52,70.700000,24.022035,23.364324
16,53,75.700000,23.381115,23.460711
16,54,73.600000,23.899061,23.518803
16,55,75.600000,25.709304,24.257665
16,56,73.800000,25.039436,24.065054
16,57,78.900000,26.497802,25.519563
16,58,83.500000,25.419496,25.495621
16,59,79.700000,26.485462,25.760713
16,60,78.800000,29.305916,25.659751
16,61,79.400000,31.697741,26.232272
16,62,84.800000,33.088781,26.296978
16,63,81.700000,32.262504,26.841923
16,64,83.700000,37.277796,26.358020
16,65,85.400000,38.487603,26.953687
16,66,85.800000,38.198498,28.195235
16,67,84.400000,38.198556,28.816223
16,68,92.800000,39.695655,28.579190
16,69,84.400000,38.925296,29.454718
16,70,85.300000,43.122486,27.794125
16,71,84.600000,43.862048,28.623239
16,72,88.500000,43.879759,29.964512
16,73,87.700000,47.212813,28.970503
16,74,88.600000,45.409690,30.360781
16,75,88.800000,51.181466,28.893558
16,76,94.600000,53.448449,29.221140
16,77,91.700000,52.223668,30.605777
16,78,89.800000,50.616260,31.910257
16,79,89.600000,56.525183,29.626019
16,80,94.500000,58.421180,30.002626
16,81,99.500000,57.786368,31.695598
16,82,95.500000,57.737296,32.934326
16,83,95.700000,58.149988,33.770941
16,84,99.600000,62.263336,31.751493
16,85,100.500000,61.390232,32.600677
16,86,96.500000,65.326410,31.259282
16,87,100.500000,67.558608,31.279535
16,88,99.500000,68.294110,32.077969
16,89,100.200000,70.923302,32.152902
16,90,105.400000,75.425200,30.523179
16,91,104.600000,77.076752,31.352704
16,92,106.200000,80.768402,29.016404
16,93,105.600000,80.915607,30.095164
16,94,109.600000,79.488775,33.474871
16,95,104.500000,83.778400,30.582106
16,96,106.400000,86.895125,28.165697
16,97,102.400000,85.628900,31.471118
16,98,104.500000,86.381900,31.701941
16,99,102.100000,88.705125,30.103568
