run,generation,best_gen_raw,avg_raw,std_dev_raw
40,0,0.000010,0.000000,0.000001
40,1,0.000100,0.000000,0.000005
40,2,0.010000,0.000026,0.000500
40,3,0.010000,0.000029,0.000502
40,4,0.001000,0.000004,0.000051
40,5,0.010000,0.000054,0.000708
40,6,0.010000,0.000041,0.000514
40,7,0.001000,0.000006,0.000052
40,8,0.100000,0.000313,0.005047
40,9,0.010000,0.000210,0.001318
40,10,0.010000,0.000103,0.000873
40,11,0.010000,0.000187,0.001224
40,12,0.100000,0.000646,0.007124
40,13,0.010000,0.000276,0.001412
40,14,0.100000,0.001571,0.011198
40,15,0.100000,0.001438,0.010087
40,16,0.100000,0.000916,0.007238
40,17,39.900000,0.101923,1.994929
40,18,0.100000,0.002417,0.013228
40,19,44.800000,0.212061,2.959452
40,20,59.700000,0.413647,4.731980
40,21,74.500000,0.319342,4.514264
40,22,60.700000,0.472263,4.831762
40,23,64.500000,0.666343,5.886460
40,24,72.500000,0.726876,6.107975
40,25,55.700000,0.732432,5.913111
40,26,64.600000,0.928276,6.893057
40,27,68.000000,1.483680,8.839745
40,28,68.500000,2.966211,12.214321
40,29,70.800000,3.518433,12.902106
40,30,77.600000,3.816395,13.965461
40,31,77.500000,5.603750,16.472700
40,32,83.400000,4.917179,15.795746
40,33,78.800000,7.134642,18.382109
40,34,73.700000,6.364821,17.299432
40,35,81.700000,9.069067,20.642962
40,36,78.600000,10.380415,21.528259
40,37,92.500000,11.292335,22.322376
40,38,77.700000,13.202260,23.275691
40,39,83.700000,14.458791,24.377300
40,40,84.600000,16.492885,25.494212
40,41,83.000000,16.853055,26.018974
40,42,87.700000,18.626864,27.294733
40,43,91.600000,20.925376,27.883490
40,44,87.400000,22.386850,28.097204
40,45,88.500000,22.882010,28.636676
40,46,89.300000,26.649684,29.168803
40,47,104.400000,29.391544,30.492483
40,48,89.400000,33.083482,31.502060
40,49,93.300000,32.503616,32.215597
40,50,96.400000,34.945769,31.919746
40,51,96.500000,37.297076,31.737866
40,52,100.400000,40.959078,31.979138
40,53,95.300000,42.097771,32.744480
40,54,90.200000,42.420111,33.773287
40,55,98.400000,42.548352,33.057693
40,56,95.200000,46.925160,33.253839
40,57,94.300000,46.855743,33.846064
40,58,99.400000,53.083281,32.615129
40,59,109.200000,52.153645,34.065192
40,60,105.200000,54.083541,34.453243
40,61,105.400000,56.667968,33.455715
40,62,99.300000,57.267935,34.455812
40,63,109.400000,60.020601,33.947041
40,64,103.500000,63.046148,33.949462
40,65,105.300000,66.621513,32.311561
40,66,108.400000,66.931858,33.212142
40,67,109.100000,70.269803,32.985616
40,68,110.200000,71.177830,34.279957
40,69,110.400000,69.933888,36.070168
40,70,108.400000,69.902338,37.168650
40,71,112.200000,72.110141,37.481199
40,72,114.400000,78.341235,33.923996
40,73,114.300000,81.684237,32.951978
40,74,117.300000,84.280728,32.157180
40,75,114.400000,85.102953,33.424795
40,76,114.400000,84.958952,35.802720
40,77,118.400000,87.371902,35.010674
40,78,117.300000,87.952730,36.226742
40,79,118.200000,91.402052,33.678250
40,80,122.400000,89.897777,36.972312
40,81,123.400000,92.509625,35.997633
40,82,117.200000,96.075575,33.065518
40,83,119.300000,101.789050,26.507653
40,84,114.400000,104.658025,24.582193
40,85,114.400000,107.078525,22.244003
40,86,114.400000,110.458000,15.115606
40,87,114.400000,109.790000,18.696726
40,88,114.400000,106.950550,25.411316
40,89,118.400000,108.015500,22.976544
40,90,118.400000,108.409275,22.329753
40,91,118.300000,106.999750,25.364572
40,92,117.300000,110.272050,17.897557
40,93,118.300000,109.512325,21.029998
40,94,114.400000,111.913750,12.995337
40,95,114.400000,109.230775,22.409080
40,96,114.400000,112.129800,14.042657
40,97,114.400000,110.392775,19.567248
40,98,114.400000,111.243750,17.066823
40,99,114.400000,109.356800,21.793623
