run,generation,best_gen_raw,avg_raw,std_dev_raw
47,0,0.000100,0.000000,0.000005
47,1,0.001000,0.000003,0.000050
47,2,0.000100,0.000001,0.000009
47,3,0.001000,0.000009,0.000087
47,4,0.001000,0.000003,0.000050
47,5,0.010000,0.000038,0.000509
47,6,0.010000,0.000035,0.000505
47,7,0.010000,0.000050,0.000518
47,8,0.010000,0.000076,0.000720
47,9,0.100000,0.000321,0.005047
47,10,0.010000,0.000161,0.001120
47,11,0.100000,0.000412,0.005094
47,12,0.100000,0.000400,0.005071
47,13,0.100000,0.000773,0.007183
47,14,0.100000,0.000889,0.007240
47,15,0.100000,0.001026,0.007324
47,16,57.700000,0.146424,2.884917
47,17,0.100000,0.001569,0.010119
47,18,60.200000,0.295077,4.153687
47,19,52.800000,0.210879,3.027955
47,20,46.800000,0.121067,2.339854
47,21,54.400000,0.569782,5.105904
47,22,71.400000,0.537390,5.415285
47,23,66.300000,0.403343,4.663163
47,24,65.400000,0.693682,6.156780
47,25,45.400000,0.122359,2.269697
47,26,70.600000,1.010590,7.610591
47,27,66.700000,1.725594,9.481220
47,28,71.600000,1.644415,9.383594
47,29,74.600000,2.791727,12.314191
47,30,85.200000,3.445244,13.436736
47,31,76.300000,3.874521,14.394196
47,32,80.100000,4.072561,14.550954
47,33,76.400000,4.640710,15.618300
47,34,64.700000,4.524743,14.778092
47,35,75.400000,8.387724,19.548714
47,36,71.700000,9.311270,20.051524
47,37,73.700000,8.454353,19.354259
47,38,79.300000,12.243484,22.786975
47,39,89.300000,14.726104,24.829482
47,40,83.400000,17.142148,26.096565
47,41,79.300000,17.971831,26.116908
47,42,74.500000,20.682288,27.020048
47,43,83.300000,23.463106,27.736668
47,44,87.600000,23.155469,27.585841
47,45,88.400000,26.034585,27.648208
47,46,86.600000,28.331101,27.040295
47,47,83.400000,30.201894,27.836956
47,48,82.500000,28.626889,28.353347
47,49,84.500000,32.969816,28.387426
47,50,83.400000,33.358970,27.620362
47,51,87.400000,37.147163,28.370103
47,52,86.400000,35.651713,28.892184
47,53,86.600000,35.085146,29.379830
47,54,88.400000,35.381065,30.092183
47,55,89.300000,38.822165,30.035237
47,56,95.300000,42.017660,30.718909
47,57,90.500000,42.812438,31.528723
47,58,93.400000,48.112428,30.287667
47,59,94.200000,49.779980,30.660655
47,60,89.400000,48.379883,31.693601
47,61,93.600000,51.259930,31.737703
47,62,92.600000,53.514730,31.928647
47,63,93.500000,54.343052,32.348625
47,64,95.400000,57.803305,31.732683
47,65,99.200000,58.922487,31.911736
47,66,94.300000,62.923735,30.115923
47,67,96.500000,61.577458,31.759431
47,68,99.400000,63.229303,30.766208
47,69,98.300000,61.842555,32.498207
47,70,99.100000,64.831455,31.712890
47,71,104.300000,69.048678,29.371714
47,72,99.100000,70.259505,29.156988
47,73,103.300000,71.278330,29.703861
47,74,102.500000,76.463827,26.213737
47,75,104.300000,79.273350,25.245447
47,76,104.300000,80.770550,26.083963
47,77,104.300000,83.611075,23.618313
47,78,104.300000,85.925600,22.895082
47,79,104.300000,85.422850,27.383991
47,80,104.400000,88.889275,24.875251
47,81,104.500000,90.946603,23.877950
47,82,104.400000,92.635578,23.172532
47,83,104.500000,93.598753,23.296430
47,84,104.500000,94.951300,21.484817
47,85,104.500000,96.412850,19.953483
47,86,104.500000,95.668300,23.860003
47,87,104.500000,96.770250,23.547849
47,88,104.500000,97.551750,23.670911
47,89,104.500000,98.169775,23.229291
47,90,104.500000,99.841025,19.856241
47,91,104.600000,99.923750,19.870555
47,92,104.600000,98.374825,23.293682
47,93,104.600000,100.004100,19.902307
47,94,104.600000,101.038528,17.154622
47,95,104.600000,101.412325,16.398046
47,96,104.600000,101.651050,15.588233
47,97,104.600000,99.914775,20.507258
47,98,104.600000,99.785300,21.103184
47,99,104.600000,100.569600,19.241062
