run,generation,best_gen_raw,avg_raw,std_dev_raw
27,0,0.000100,0.000000,0.000005
27,1,0.010000,0.000025,0.000500
27,2,0.001000,0.000003,0.000050
27,3,0.001000,0.000004,0.000051
27,4,0.000100,0.000001,0.000007
27,5,0.001000,0.000004,0.000051
27,6,53.400000,0.133565,2.669997
27,7,0.010000,0.000052,0.000520
27,8,0.100000,0.000275,0.005001
27,9,0.100000,0.000305,0.005024
27,10,0.100000,0.000406,0.005116
27,11,0.100000,0.000337,0.005048
27,12,0.010000,0.000249,0.001408
27,13,0.010000,0.000233,0.001323
27,14,0.100000,0.000664,0.005309
27,15,0.100000,0.001058,0.008740
27,16,0.100000,0.000762,0.005347
27,17,58.800000,0.148933,2.939929
27,18,30.000000,0.077363,1.499940
27,19,78.500000,0.449633,5.285990
27,20,0.100000,0.002388,0.013215
27,21,38.400000,0.098364,1.919921
27,22,53.600000,0.247567,3.456496
27,23,0.100000,0.004047,0.016446
27,24,49.800000,0.384394,3.841526
27,25,44.400000,0.489245,4.339138
27,26,52.900000,0.658783,5.403391
27,27,44.600000,0.181478,2.553303
27,28,58.500000,0.522612,5.144408
27,29,53.900000,0.879351,6.221274
27,30,55.600000,0.768611,5.826483
27,31,59.500000,1.440265,8.556402
27,32,56.700000,1.275390,7.597833
27,33,63.300000,3.151229,11.853383
27,34,67.400000,2.973651,11.487585
27,35,57.500000,4.213043,13.039306
27,36,60.800000,4.993726,13.950151
27,37,61.800000,6.044254,15.807182
27,38,58.700000,7.019973,16.502724
27,39,58.600000,6.628442,15.700235
27,40,69.500000,6.480956,15.701548
27,41,69.900000,9.214812,17.855109
27,42,69.700000,9.613645,18.551808
27,43,63.900000,11.234716,19.274125
27,44,66.400000,15.386245,21.379695
27,45,64.700000,14.067187,20.856607
27,46,65.500000,12.786700,19.946567
27,47,70.900000,15.850024,21.592056
27,48,67.700000,15.869376,21.737529
27,49,74.700000,17.359744,22.723787
27,50,70.700000,18.575350,22.763479
27,51,74.900000,19.380750,23.081553
27,52,74.800000,22.355224,23.624579
27,53,77.500000,20.792443,22.951350
27,54,74.700000,25.906284,24.042932
27,55,74.800000,23.440827,25.230281
27,56,71.600000,27.304721,24.550707
27,57,77.600000,27.038546,25.604715
27,58,76.400000,29.362245,26.700368
27,59,79.500000,32.274952,26.940484
27,60,82.700000,30.785721,27.114965
27,61,76.500000,32.207941,27.413317
27,62,80.500000,31.812656,28.018969
27,63,85.400000,35.440996,28.621158
27,64,84.500000,38.559466,28.391399
27,65,89.500000,35.101863,30.042995
27,66,87.700000,36.495555,30.190989
27,67,84.500000,38.811563,30.354265
27,68,84.600000,40.025509,30.293201
27,69,85.500000,38.799643,31.356881
27,70,84.500000,37.212943,31.840152
27,71,88.400000,41.047561,32.085777
27,72,89.500000,42.607605,32.351957
27,73,92.500000,46.354925,31.912004
27,74,92.500000,49.416848,32.524282
27,75,94.300000,53.897933,31.777767
27,76,93.600000,58.276253,31.429187
27,77,94.500000,59.118677,32.370434
27,78,93.600000,63.413210,30.676363
27,79,96.600000,66.539250,30.456600
27,80,102.600000,68.267380,29.894615
27,81,93.700000,71.774100,29.016318
27,82,98.500000,76.966225,24.197757
27,83,98.600000,76.355830,27.375135
27,84,98.600000,81.185805,22.849707
27,85,94.600000,83.394900,21.961840
27,86,97.600000,86.354775,18.633888
27,87,98.600000,87.961500,17.169569
27,88,102.600000,86.112275,22.448176
27,89,98.600000,87.871750,19.812828
27,90,94.600000,89.519550,15.994080
27,91,98.500000,89.241325,17.796820
27,92,97.700000,89.399530,17.784578
27,93,97.700000,90.351025,15.423345
27,94,97.700000,89.578750,18.422259
27,95,98.600000,88.463577,20.978678
27,96,98.600000,90.247527,17.351815
27,97,98.600000,88.712577,21.542309
27,98,98.600000,90.689052,17.431174
27,99,98.600000,89.372150,20.654664
