run,generation,best_gen_raw,avg_raw,std_dev_raw
4,0,0.001000,0.000003,0.000050
4,1,0.010000,0.000051,0.000706
4,2,0.001000,0.000004,0.000051
4,3,0.001000,0.000004,0.000051
4,4,0.010000,0.000034,0.000507
4,5,0.010000,0.000027,0.000500
4,6,0.010000,0.000045,0.000516
4,7,0.010000,0.000062,0.000712
4,8,0.010000,0.000152,0.001119
4,9,0.010000,0.000089,0.000724
4,10,46.600000,0.116912,2.329985
4,11,0.100000,0.000589,0.007093
4,12,0.010000,0.000315,0.001569
4,13,0.100000,0.000667,0.007123
4,14,0.100000,0.000865,0.007241
4,15,0.100000,0.001697,0.011226
4,16,0.100000,0.002757,0.014901
4,17,48.700000,0.232781,3.257399
4,18,0.100000,0.004216,0.018404
4,19,45.400000,0.221025,3.078180
4,20,41.900000,0.111042,2.094797
4,21,57.000000,0.799330,6.044607
4,22,71.500000,0.983711,7.448466
4,23,65.200000,0.766928,6.370776
4,24,55.600000,0.370300,3.788939
4,25,62.500000,0.832477,6.288098
4,26,61.800000,0.942422,6.670944
4,27,73.500000,1.027511,7.424691
4,28,67.500000,2.400732,10.824503
4,29,82.300000,3.005923,12.478169
4,30,73.600000,2.247011,10.846443
4,31,62.000000,2.943671,11.568714
4,32,66.900000,3.716799,13.023951
4,33,76.400000,6.553213,17.519186
4,34,71.900000,4.950535,15.284243
4,35,67.400000,5.543625,15.530624
4,36,74.600000,5.232814,15.734726
4,37,74.500000,6.948438,17.765185
4,38,80.300000,6.060764,17.189291
4,39,69.600000,7.588221,18.214455
4,40,73.300000,7.395233,18.357833
4,41,83.500000,9.030708,19.687144
4,42,75.200000,13.185661,23.417926
4,43,83.700000,14.457172,23.284248
4,44,84.200000,17.459261,24.710840
4,45,75.600000,18.766943,25.557043
4,46,79.500000,21.970935,26.792298
4,47,93.400000,23.356342,28.007540
4,48,83.500000,22.167214,27.576204
4,49,85.600000,24.669849,27.847910
4,50,82.800000,26.092716,28.427089
4,51,87.500000,28.573530,28.447504
4,52,79.400000,29.888346,29.000279
4,53,86.200000,33.214238,29.404735
4,54,88.200000,35.736219,29.938523
4,55,84.400000,38.305496,30.171085
4,56,91.500000,38.271321,30.418491
4,57,89.600000,41.174514,31.151777
4,58,89.500000,39.574878,31.622106
4,59,95.600000,45.285636,31.236421
4,60,97.500000,43.423651,32.523016
4,61,99.200000,48.857216,32.287486
4,62,93.400000,49.570515,32.386531
4,63,94.300000,52.793335,32.397745
4,64,97.400000,54.520005,32.901460
4,65,95.400000,56.590778,33.241660
4,66,102.300000,59.156935,32.800334
4,67,97.500000,59.031435,33.974356
4,68,96.500000,60.125830,33.228858
4,69,102.400000,63.471602,33.095199
4,70,97.500000,66.364755,32.383480
4,71,100.600000,66.050975,33.701213
4,72,100.600000,67.823727,33.050093
4,73,102.400000,69.684485,32.721243
4,74,107.500000,71.579550,32.074123
4,75,103.500000,74.883025,29.874346
4,76,106.500000,74.673153,31.880439
4,77,112.400000,77.075502,30.680570
4,78,107.500000,78.160325,31.616837
4,79,107.500000,76.622155,34.347417
4,80,107.400000,77.255477,34.500307
4,81,107.500000,78.695552,33.825752
4,82,108.200000,82.560375,31.354131
4,83,108.200000,85.164100,30.003679
4,84,112.300000,89.816825,26.419058
4,85,108.300000,87.959078,31.107537
4,86,112.400000,90.028800,29.780566
4,87,112.400000,92.606825,27.872115
4,88,108.300000,95.785253,24.726674
4,89,112.500000,95.176750,27.481109
4,90,112.500000,99.264750,20.769130
4,91,112.500000,101.504500,17.663144
4,92,113.400000,100.500000,23.364531
4,93,113.400000,102.319775,20.530428
4,94,113.400000,102.949250,20.660582
4,95,113.400000,103.348000,22.046832
4,96,113.400000,105.356000,18.898354
4,97,113.400000,104.171825,24.165664
4,98,113.400000,105.314525,23.755507
4,99,113.400000,108.181750,18.428508
