run,generation,best_gen_raw,avg_raw,std_dev_raw
11,0,0.000010,0.000000,0.000001
11,1,0.000010,0.000000,0.000001
11,2,0.001000,0.000004,0.000051
11,3,0.000100,0.000001,0.000009
11,4,0.010000,0.000026,0.000500
11,5,0.001000,0.000007,0.000072
11,6,0.010000,0.000057,0.000708
11,7,0.010000,0.000070,0.000715
11,8,0.001000,0.000021,0.000123
11,9,0.010000,0.000060,0.000527
11,10,0.010000,0.000122,0.001002
11,11,0.010000,0.000134,0.001005
11,12,35.500000,0.089353,1.774984
11,13,0.100000,0.001247,0.010037
11,14,0.100000,0.001890,0.012243
11,15,0.100000,0.001456,0.010086
11,16,0.100000,0.001864,0.011267
11,17,0.100000,0.001668,0.010153
11,18,0.100000,0.002814,0.014123
11,19,47.600000,0.122885,2.379862
11,20,54.700000,0.345364,4.002757
11,21,59.300000,0.154379,2.964769
11,22,55.100000,0.649344,5.328685
11,23,67.600000,0.879323,6.650031
11,24,75.600000,1.003707,7.574533
11,25,69.500000,1.259027,7.957490
11,26,69.500000,2.218353,10.428934
11,27,67.500000,2.867036,12.099138
11,28,64.700000,4.629320,14.607323
11,29,73.600000,4.719493,14.685766
11,30,68.000000,6.510581,16.764154
11,31,63.700000,6.681636,16.796896
11,32,71.300000,8.227199,18.531670
11,33,73.700000,9.187097,19.609983
11,34,71.400000,10.879613,20.727678
11,35,70.900000,12.227242,21.617168
11,36,74.500000,13.056828,22.139709
11,37,74.100000,15.416558,23.334552
11,38,71.800000,15.050950,23.002275
11,39,78.500000,19.322123,25.166414
11,40,75.700000,22.088460,24.962333
11,41,81.300000,23.553618,26.139726
11,42,71.900000,23.841125,25.853189
11,43,77.600000,25.752232,26.427293
11,44,75.300000,27.898727,26.480117
11,45,78.500000,28.823756,26.850975
11,46,72.500000,29.333764,26.856239
11,47,77.500000,28.739948,27.490533
11,48,87.900000,26.423844,28.505899
11,49,81.800000,30.990814,28.429536
11,50,79.600000,32.317561,29.270805
11,51,82.600000,36.569321,28.864897
11,52,81.800000,36.288886,29.509506
11,53,82.800000,37.365709,29.425052
11,54,86.300000,36.801013,30.099330
11,55,78.600000,38.692310,30.479730
11,56,88.500000,42.506648,30.442471
11,57,89.600000,40.730901,31.071029
11,58,90.500000,45.075441,30.470454
11,59,90.500000,46.200231,31.363663
11,60,90.600000,45.655310,32.144196
11,61,96.600000,44.839113,32.421199
11,62,100.500000,44.636146,34.034373
11,63,93.400000,49.305363,32.351349
11,64,97.300000,50.154936,32.475133
11,65,99.500000,52.837893,32.053263
11,66,100.500000,51.034350,33.909032
11,67,97.500000,53.162426,33.743620
11,68,101.600000,56.026270,32.234014
11,69,101.400000,56.437668,33.360979
11,70,101.300000,57.587168,33.611914
11,71,102.600000,61.846537,31.661658
11,72,105.500000,64.796605,30.893998
11,73,105.500000,62.412932,34.072493
11,74,106.600000,67.217205,31.653072
11,75,104.500000,69.804733,31.401810
11,76,107.400000,74.518955,28.759998
11,77,106.700000,73.306805,33.524824
11,78,111.300000,76.188808,33.031930
11,79,111.400000,81.005402,29.557650
11,80,106.500000,81.011825,31.729697
11,81,112.300000,79.411607,34.976536
11,82,112.400000,85.472325,30.415998
11,83,112.600000,87.661802,30.682438
11,84,112.600000,88.743400,31.266736
11,85,113.200000,91.680327,30.064546
11,86,112.300000,92.437452,31.129704
11,87,112.400000,94.632650,29.151203
11,88,112.400000,99.018900,24.207948
11,89,112.400000,100.616550,22.683698
11,90,112.400000,97.880125,28.517917
11,91,112.600000,99.721125,25.967489
11,92,112.600000,101.282303,24.063813
11,93,112.600000,100.882275,26.277852
11,94,117.400000,100.888328,27.418349
11,95,117.400000,101.595003,27.110297
11,96,117.400000,103.804325,24.727164
11,97,112.600000,105.028750,24.379098
11,98,117.400000,106.331550,23.294113
11,99,112.600000,107.452750,21.402917
