run,generation,best_gen_raw,avg_raw,std_dev_raw
7,0,0.000100,0.000000,0.000005
7,1,0.000010,0.000000,0.000001
7,2,0.000100,0.000001,0.000007
7,3,0.001000,0.000008,0.000087
7,4,0.000100,0.000002,0.000012
7,5,0.001000,0.000004,0.000051
7,6,0.001000,0.000010,0.000087
7,7,0.010000,0.000033,0.000505
7,8,0.010000,0.000091,0.000870
7,9,0.010000,0.000092,0.000870
7,10,0.010000,0.000147,0.001118
7,11,0.100000,0.000410,0.005116
7,12,0.100000,0.000444,0.005139
7,13,0.100000,0.000380,0.005071
7,14,58.300000,0.146120,2.914986
7,15,0.010000,0.000295,0.001493
7,16,53.800000,0.135369,2.689966
7,17,0.100000,0.002005,0.013162
7,18,0.100000,0.001617,0.010136
7,19,58.700000,0.267948,3.777096
7,20,40.500000,0.104557,2.024889
7,21,67.600000,0.171673,3.379892
7,22,56.300000,0.145254,2.814830
7,23,60.800000,0.726889,5.954137
7,24,60.800000,0.755856,6.145868
7,25,0.100000,0.006887,0.022711
7,26,60.000000,0.833532,6.074051
7,27,66.500000,0.845515,6.523541
7,28,78.800000,0.938012,7.241367
7,29,66.400000,2.007148,10.334204
7,30,67.900000,1.168251,7.715269
7,31,76.400000,2.249893,10.966583
7,32,75.500000,3.735507,13.299722
7,33,70.000000,2.780044,11.457001
7,34,79.700000,4.179324,14.622324
7,35,78.800000,4.029778,13.754929
7,36,69.700000,3.675574,12.816229
7,37,70.400000,6.103692,16.310061
7,38,79.600000,6.439639,17.031281
7,39,88.500000,7.495893,18.247912
7,40,77.900000,10.060087,20.558317
7,41,69.300000,9.570358,20.072772
7,42,76.300000,12.495314,22.343476
7,43,82.200000,13.334941,22.734262
7,44,78.500000,15.207370,23.603566
7,45,79.200000,16.484819,24.077742
7,46,80.300000,19.722342,25.249709
7,47,78.600000,20.417046,25.466945
7,48,75.600000,21.636074,25.939601
7,49,82.500000,21.422781,26.362129
7,50,79.700000,23.323938,26.232375
7,51,74.700000,26.233173,27.149874
7,52,74.700000,24.486846,27.097445
7,53,80.800000,26.367215,26.941747
7,54,78.700000,29.344523,27.498070
7,55,87.900000,31.806771,27.682200
7,56,87.400000,34.552070,27.937035
7,57,93.500000,35.203738,28.420075
7,58,93.600000,38.245286,29.631058
7,59,88.500000,40.707580,29.468585
7,60,88.600000,47.169863,28.469016
7,61,90.500000,44.551268,32.012230
7,62,94.300000,46.810053,32.017566
7,63,94.400000,49.056133,32.610300
7,64,94.500000,53.150483,32.160158
7,65,101.300000,55.652382,32.686973
7,66,93.700000,58.827605,32.658660
7,67,98.500000,62.823232,31.229493
7,68,98.500000,61.681341,32.571468
7,69,99.500000,63.468058,33.272177
7,70,98.500000,62.442333,34.829766
7,71,98.600000,65.448303,33.161917
7,72,99.500000,64.448683,34.683856
7,73,103.500000,66.230535,34.906730
7,74,102.500000,67.582128,34.828383
7,75,98.600000,67.341185,35.657622
7,76,98.700000,70.596527,33.397160
7,77,103.500000,72.366880,32.774091
7,78,98.700000,72.884325,33.464952
7,79,103.600000,72.553452,33.914066
7,80,98.600000,77.827652,30.267347
7,81,98.600000,76.500705,32.244079
7,82,103.400000,79.842925,29.332252
7,83,103.600000,78.171300,31.397459
7,84,103.600000,82.007905,27.825453
7,85,99.500000,80.949925,29.958406
7,86,98.700000,82.225575,28.658530
7,87,99.500000,84.206100,26.150787
7,88,99.400000,83.326277,27.455868
7,89,99.500000,84.126050,26.922135
7,90,99.500000,86.780525,22.554137
7,91,99.400000,85.416750,26.449165
7,92,99.500000,84.248025,27.362887
7,93,99.500000,86.463100,24.701093
7,94,99.400000,85.017350,27.198449
7,95,99.500000,85.923575,25.827287
7,96,99.400000,85.491550,27.361228
7,97,99.400000,86.203400,26.346912
7,98,98.700000,87.748327,25.490260
7,99,98.700000,90.105400,23.656213
