run,generation,best_gen_raw,avg_raw,std_dev_raw
18,0,0.000100,0.000001,0.000007
18,1,0.001000,0.000006,0.000071
18,2,0.001000,0.000010,0.000087
18,3,0.000100,0.000001,0.000007
18,4,0.001000,0.000010,0.000087
18,5,0.001000,0.000012,0.000100
18,6,0.100000,0.000305,0.005047
18,7,0.100000,0.000336,0.005070
18,8,0.100000,0.000527,0.007062
18,9,0.100000,0.000299,0.005024
18,10,0.010000,0.000093,0.000728
18,11,0.100000,0.000646,0.007124
18,12,0.100000,0.000707,0.007154
18,13,0.100000,0.001229,0.010027
18,14,0.100000,0.001811,0.012233
18,15,55.800000,0.140692,2.789958
18,16,0.100000,0.001728,0.011232
18,17,60.500000,0.263659,3.732851
18,18,0.100000,0.002120,0.011323
18,19,57.700000,0.369189,4.265080
18,20,60.600000,0.453183,4.538966
18,21,70.600000,0.503063,5.182696
18,22,55.600000,0.475535,4.721293
18,23,56.400000,0.362398,4.128279
18,24,51.600000,0.741409,5.597948
18,25,74.500000,0.698602,6.246577
18,26,62.600000,1.476158,8.219899
18,27,67.700000,0.863349,6.980458
18,28,72.600000,1.480859,8.915674
18,29,57.500000,2.099582,9.711593
18,30,76.500000,2.720729,11.782132
18,31,73.800000,2.915747,11.584131
18,32,70.800000,3.608759,12.791233
18,33,70.800000,3.776174,13.121250
18,34,74.500000,4.566422,14.152445
18,35,65.900000,6.361010,16.403872
18,36,69.700000,5.960402,16.192745
18,37,80.500000,7.700965,18.197030
18,38,68.300000,8.307140,18.727980
18,39,83.500000,7.691582,18.332749
18,40,76.400000,9.124792,19.900096
18,41,77.700000,12.691548,22.620077
18,42,85.200000,11.992913,21.995565
18,43,79.500000,12.627433,22.759881
18,44,74.700000,12.262037,22.509461
18,45,77.800000,14.597753,24.092449
18,46,76.800000,16.937621,25.053908
18,47,76.400000,20.204737,25.274156
18,48,83.300000,20.626932,26.502729
18,49,88.400000,23.669566,27.135279
18,50,82.400000,23.218194,27.852543
18,51,84.600000,23.177675,27.892794
18,52,87.500000,24.699299,28.540958
18,53,83.600000,27.119164,28.942601
18,54,89.300000,27.479854,29.023692
18,55,85.300000,29.816739,29.055041
18,56,84.200000,28.815679,29.511991
18,57,94.500000,26.750933,29.531007
18,58,87.700000,28.454546,30.364861
18,59,91.400000,32.322646,31.250682
18,60,86.800000,33.378912,31.763967
18,61,97.300000,36.600133,31.434974
18,62,89.400000,36.517735,30.795777
18,63,95.600000,38.756813,32.064868
18,64,96.600000,39.164143,32.807930
18,65,96.300000,37.795213,33.084452
18,66,93.300000,37.258333,33.845888
18,67,92.600000,39.804698,33.648596
18,68,92.300000,41.701463,33.863176
18,69,93.200000,43.393945,33.988589
18,70,96.500000,43.954053,34.899666
18,71,93.400000,50.619113,33.263240
18,72,97.300000,53.006558,33.000870
18,73,97.300000,58.355480,31.326506
18,74,96.500000,56.463402,33.431946
18,75,93.500000,59.613280,33.483771
18,76,98.200000,65.650478,32.021780
18,77,101.400000,72.833902,28.253222
18,78,99.100000,71.633752,31.629632
18,79,101.400000,75.062727,30.198581
18,80,102.200000,81.131583,25.299926
18,81,102.400000,82.132900,25.825825
18,82,102.500000,84.088525,24.667333
18,83,101.400000,84.764703,25.236134
18,84,101.500000,86.963625,23.175459
18,85,102.300000,86.612628,25.762582
18,86,102.500000,89.792128,21.897430
18,87,102.500000,87.986603,26.983813
18,88,102.500000,89.690405,25.762425
18,89,102.500000,91.929825,23.961758
18,90,102.500000,94.465300,21.266430
18,91,102.500000,94.292278,22.361262
18,92,102.500000,95.818000,20.337574
18,93,102.500000,94.320578,23.960059
18,94,102.500000,95.753750,20.931406
18,95,102.500000,92.541800,26.946108
18,96,102.500000,95.089100,23.040221
18,97,102.500000,95.408375,22.013566
18,98,102.500000,93.537050,25.291360
18,99,102.600000,94.911575,23.024208
