run,generation,best_gen_raw,avg_raw,std_dev_raw
22,0,0.001000,0.000004,0.000051
22,1,0.001000,0.000010,0.000087
22,2,0.001000,0.000018,0.000122
22,3,0.100000,0.000308,0.005047
22,4,0.010000,0.000099,0.000873
22,5,0.010000,0.000122,0.001003
22,6,0.100000,0.000334,0.005048
22,7,57.700000,0.144309,2.884997
22,8,0.010000,0.000129,0.001003
22,9,0.010000,0.000160,0.001014
22,10,0.100000,0.000375,0.005048
22,11,0.100000,0.000940,0.007268
22,12,62.600000,0.443087,4.533479
22,13,0.100000,0.002136,0.013172
22,14,39.100000,0.101132,1.954894
22,15,0.100000,0.002990,0.014141
22,16,47.000000,0.216348,3.011778
22,17,51.700000,0.444129,4.115115
22,18,42.700000,0.297418,3.363132
22,19,61.600000,0.915497,6.205067
22,20,52.800000,0.688400,5.567240
22,21,49.800000,1.003468,6.182165
22,22,54.700000,0.795486,5.636608
22,23,58.700000,1.466033,7.569423
22,24,56.800000,1.559359,7.705803
22,25,64.700000,2.264247,9.478627
22,26,58.800000,1.574588,7.898482
22,27,56.400000,3.283313,10.506068
22,28,61.500000,4.792745,12.712563
22,29,55.000000,4.745518,12.950476
22,30,58.500000,6.130759,14.565809
22,31,60.900000,9.205884,16.685499
22,32,62.200000,9.979374,16.994294
22,33,58.500000,11.489925,17.633148
22,34,66.700000,11.673633,18.461225
22,35,63.000000,13.574551,18.978089
22,36,58.500000,15.075775,19.237271
22,37,58.800000,16.572126,19.663138
22,38,67.700000,18.026742,20.747723
22,39,64.600000,20.476586,20.805640
22,40,65.700000,22.136079,21.340284
22,41,67.600000,23.278168,21.761935
22,42,66.900000,27.768528,21.738428
22,43,71.800000,30.258366,21.737552
22,44,66.600000,31.799635,22.746008
22,45,68.700000,31.755393,23.077171
22,46,74.300000,34.114793,23.229163
22,47,72.800000,36.152488,23.166397
22,48,78.500000,36.148033,24.059892
22,49,73.500000,37.340658,24.044963
22,50,73.600000,40.918350,22.930013
22,51,82.600000,43.422333,23.371205
22,52,76.500000,46.372258,21.999388
22,53,78.600000,46.382230,24.294216
22,54,78.600000,51.124105,22.029624
22,55,87.500000,50.642983,23.924249
22,56,87.200000,53.145750,22.651879
22,57,82.700000,55.179050,22.360351
22,58,87.300000,55.914925,23.104261
22,59,86.600000,55.383375,24.631649
22,60,88.400000,57.405902,24.378622
22,61,87.200000,61.193877,22.763804
22,62,87.500000,62.197650,23.052653
22,63,87.600000,63.326625,23.507850
22,64,86.600000,65.979825,22.499737
22,65,87.500000,68.331100,20.370683
22,66,89.400000,70.928125,19.669967
22,67,89.300000,71.184075,21.082217
22,68,89.200000,73.322375,20.789588
22,69,89.300000,76.660775,16.904741
22,70,89.200000,77.488575,16.527008
22,71,89.500000,77.169550,19.566927
22,72,89.500000,77.212700,20.015577
22,73,89.500000,78.804075,17.998849
22,74,89.500000,79.979027,17.280274
22,75,89.500000,79.554875,18.608475
22,76,89.600000,79.314075,20.320557
22,77,89.500000,81.541550,17.007027
22,78,89.500000,80.994900,18.902719
22,79,89.500000,81.986575,17.104538
22,80,89.600000,82.698825,16.596670
22,81,89.500000,83.777500,13.730016
22,82,89.600000,82.375625,17.634088
22,83,89.600000,83.412075,16.175122
22,84,89.500000,83.813075,16.175316
22,85,89.600000,84.710325,14.518410
22,86,89.600000,84.084300,16.822448
22,87,89.600000,83.205575,19.283822
22,88,89.600000,85.910275,13.924221
22,89,89.600000,85.754275,14.660888
22,90,89.600000,85.277775,16.421623
22,91,89.600000,85.165600,16.969147
22,92,89.600000,85.717050,15.298166
22,93,89.600000,84.317325,18.957966
22,94,89.600000,85.808053,15.903750
22,95,89.600000,86.347775,14.701625
22,96,89.600000,86.305500,15.323478
22,97,89.600000,85.182075,18.061815
22,98,89.500000,86.445075,15.311419
22,99,89.500000,86.830575,14.029235
