run,generation,best_gen_raw,avg_raw,std_dev_raw
41,0,0.001000,0.000007,0.000071
41,1,0.010000,0.000033,0.000505
41,2,0.100000,0.000279,0.005024
41,3,0.001000,0.000023,0.000132
41,4,0.010000,0.000104,0.000874
41,5,0.100000,0.000321,0.005047
41,6,0.010000,0.000186,0.001224
41,7,0.100000,0.000599,0.007077
41,8,0.010000,0.000152,0.001010
41,9,0.100000,0.000571,0.005225
41,10,0.100000,0.000613,0.005246
41,11,0.100000,0.000518,0.005160
41,12,0.100000,0.001034,0.007324
41,13,53.700000,0.136343,2.684923
41,14,44.700000,0.114544,2.234910
41,15,0.100000,0.002227,0.012310
41,16,0.100000,0.002671,0.014097
41,17,0.100000,0.002903,0.013301
41,18,0.100000,0.004749,0.017795
41,19,60.700000,0.517697,5.148397
41,20,45.700000,0.317741,3.569476
41,21,49.800000,0.726439,5.463304
41,22,56.600000,0.947776,6.286411
41,23,57.700000,0.740777,5.704149
41,24,56.700000,1.534485,8.159345
41,25,58.000000,1.785163,8.805513
41,26,66.200000,3.148058,11.658126
41,27,57.600000,1.777330,8.690569
41,28,58.700000,3.160013,11.380199
41,29,64.800000,4.322378,13.717622
41,30,65.400000,4.490398,13.714919
41,31,61.700000,5.153308,14.654962
41,32,57.200000,5.980180,15.445620
41,33,59.500000,6.610622,16.067895
41,34,58.700000,7.573413,17.131955
41,35,62.700000,9.298464,18.481257
41,36,67.900000,10.567263,19.743418
41,37,70.600000,13.498206,21.156185
41,38,70.800000,12.830804,21.163112
41,39,67.900000,14.674072,21.814871
41,40,69.800000,16.139584,22.768288
41,41,64.200000,15.189571,22.360447
41,42,67.700000,17.174425,22.988237
41,43,66.900000,20.569409,23.751486
41,44,69.700000,19.645146,24.138147
41,45,68.400000,21.284699,24.684849
41,46,65.700000,22.053479,24.542533
41,47,71.100000,23.057121,24.636464
41,48,73.600000,23.258415,25.346185
41,49,68.000000,25.530256,25.570035
41,50,77.500000,28.349848,26.625135
41,51,80.800000,30.219373,26.995560
41,52,76.600000,32.124148,26.982401
41,53,78.700000,34.882688,26.753326
41,54,76.700000,35.348341,27.850858
41,55,80.500000,34.663038,28.533999
41,56,80.600000,38.416345,28.023717
41,57,83.800000,41.919568,28.186695
41,58,83.600000,43.045933,28.031653
41,59,85.400000,44.703230,28.888924
41,60,83.500000,49.335432,27.712748
41,61,87.000000,49.534480,28.479327
41,62,87.700000,53.188550,27.522446
41,63,88.600000,55.371700,27.607100
41,64,93.600000,57.237553,28.587899
41,65,91.800000,59.962925,28.074288
41,66,95.600000,59.394925,29.455056
41,67,96.400000,62.288425,28.336112
41,68,95.500000,65.058877,27.992646
41,69,94.500000,67.383575,28.255163
41,70,95.200000,69.920550,27.740755
41,71,98.600000,73.812628,25.714636
41,72,97.400000,76.382025,24.092678
41,73,98.400000,77.171875,25.580799
41,74,98.400000,79.644825,23.322386
41,75,96.500000,83.103500,19.723694
41,76,98.400000,85.280025,18.533739
41,77,98.500000,85.957750,20.059546
41,78,98.600000,86.135250,21.092052
41,79,98.600000,88.430750,17.202306
41,80,98.600000,88.819250,17.816313
41,81,98.600000,91.234775,12.477173
41,82,98.600000,91.301300,14.049488
41,83,98.600000,91.464528,14.121736
41,84,98.600000,90.874775,16.787310
41,85,98.600000,91.634500,14.816849
41,86,98.600000,91.437775,15.539720
41,87,98.600000,90.552000,18.572529
41,88,98.600000,91.518500,16.182851
41,89,98.600000,91.099252,17.452274
41,90,98.700000,91.267775,16.853740
41,91,98.700000,90.723775,18.615604
41,92,98.700000,89.298550,21.625534
41,93,98.700000,87.295525,25.378980
41,94,98.700000,90.773250,19.231891
41,95,98.700000,84.522800,29.400488
41,96,98.700000,83.580750,30.573460
41,97,98.700000,84.977775,28.800166
41,98,98.700000,83.322550,31.201338
41,99,98.700000,80.481100,34.558271
