run,generation,best_gen_raw,avg_raw,std_dev_raw
1,0,0.001000,0.000012,0.000100
1,1,0.001000,0.000016,0.000112
1,2,0.010000,0.000044,0.000514
1,3,0.100000,0.000270,0.005001
1,4,0.100000,0.000317,0.005047
1,5,0.010000,0.000074,0.000717
1,6,0.100000,0.001080,0.009980
1,7,0.010000,0.000121,0.000879
1,8,0.100000,0.000691,0.007154
1,9,54.800000,0.137712,2.739974
1,10,0.100000,0.000786,0.007198
1,11,0.100000,0.000860,0.007226
1,12,0.100000,0.001239,0.008804
1,13,0.100000,0.001494,0.010093
1,14,43.500000,0.111785,2.174899
1,15,44.500000,0.201819,2.817850
1,16,55.700000,0.467412,4.653698
1,17,39.200000,0.102443,1.959864
1,18,48.000000,0.555314,4.914394
1,19,55.600000,0.143483,2.779832
1,20,57.900000,0.911483,6.460504
1,21,55.500000,0.776096,5.822127
1,22,43.100000,0.689470,5.123759
1,23,69.500000,1.102683,6.983614
1,24,57.100000,1.763336,8.736681
1,25,56.300000,2.187938,9.827106
1,26,57.900000,3.308420,11.763585
1,27,67.900000,2.659223,10.879236
1,28,64.900000,4.448763,13.534139
1,29,63.600000,4.769427,13.824345
1,30,62.400000,4.399943,13.372358
1,31,58.300000,6.406639,15.611399
1,32,65.800000,9.011546,17.918098
1,33,63.700000,11.312250,19.751554
1,34,67.500000,10.889206,19.289317
1,35,64.700000,13.909585,21.147720
1,36,62.600000,14.033672,21.122353
1,37,71.500000,15.308919,21.340893
1,38,60.700000,15.500286,21.921631
1,39,64.500000,18.150299,22.918756
1,40,68.400000,17.836429,22.731560
1,41,65.700000,19.722116,23.301896
1,42,69.400000,20.958143,23.264544
1,43,65.000000,19.873265,23.020507
1,44,68.800000,22.851869,23.691685
1,45,70.400000,23.590459,23.850811
1,46,72.300000,24.406716,24.407065
1,47,66.800000,24.252136,24.418916
1,48,68.500000,27.531746,24.426563
1,49,67.600000,28.322728,24.578183
1,50,67.800000,28.092565,24.729200
1,51,67.700000,31.867013,24.695916
1,52,77.500000,32.320073,24.459571
1,53,76.700000,31.354113,25.676450
1,54,75.700000,32.971630,25.599545
1,55,74.600000,34.278258,25.548262
1,56,70.700000,34.118965,25.740978
1,57,72.700000,33.366063,26.317922
1,58,71.500000,36.611863,25.651361
1,59,77.600000,34.833473,26.846007
1,60,78.400000,38.454885,26.506510
1,61,75.900000,38.139258,27.149235
1,62,72.600000,38.103985,27.377705
1,63,81.700000,38.802203,27.377707
1,64,76.800000,39.954753,27.093124
1,65,74.600000,42.399683,26.461087
1,66,77.800000,42.553783,26.849034
1,67,76.500000,45.460300,25.784952
1,68,78.500000,42.559205,28.239748
1,69,80.400000,43.894003,28.170993
1,70,81.000000,45.017988,28.256152
1,71,82.600000,49.549103,26.927016
1,72,82.700000,49.946602,27.162423
1,73,84.600000,49.625450,28.717318
1,74,80.500000,53.253255,26.887249
1,75,82.700000,52.280505,28.601585
1,76,86.700000,53.795908,27.649497
1,77,82.800000,53.633980,28.606978
1,78,85.800000,55.439127,27.506660
1,79,81.800000,51.890928,29.711494
1,80,86.600000,56.855280,26.695443
1,81,87.400000,58.390727,26.427311
1,82,87.700000,59.486402,26.626245
1,83,89.600000,57.305580,28.795083
1,84,88.500000,59.471475,27.537783
1,85,88.600000,58.437052,29.355748
1,86,87.800000,59.260827,28.897621
1,87,87.700000,59.630430,29.664970
1,88,90.700000,58.943460,30.470239
1,89,89.700000,59.118127,30.125470
1,90,88.600000,60.459027,29.858624
1,91,89.600000,63.676075,27.952215
1,92,89.600000,62.868602,29.053427
1,93,88.700000,65.673457,27.132349
1,94,88.700000,65.927650,26.973165
1,95,89.600000,65.804700,28.232067
1,96,88.500000,63.841477,30.170051
1,97,89.600000,69.574427,25.101015
1,98,88.700000,70.766130,24.528696
1,99,88.700000,72.499700,23.431394
