run,generation,best_gen_raw,avg_raw,std_dev_raw
34,0,0.000100,0.000002,0.000013
34,1,0.001000,0.000012,0.000100
34,2,0.001000,0.000008,0.000072
34,3,0.001000,0.000009,0.000073
34,4,0.010000,0.000068,0.000714
34,5,0.100000,0.000361,0.005071
34,6,0.010000,0.000098,0.000730
34,7,53.600000,0.134113,2.679994
34,8,0.010000,0.000118,0.000880
34,9,0.100000,0.000657,0.007123
34,10,0.100000,0.000877,0.007241
34,11,0.100000,0.001072,0.008739
34,12,47.700000,0.210642,2.981313
34,13,47.000000,0.119317,2.349936
34,14,30.500000,0.077772,1.524950
34,15,0.100000,0.002804,0.014116
34,16,0.100000,0.004188,0.017787
34,17,0.100000,0.004861,0.019024
34,18,0.100000,0.005052,0.019599
34,19,55.300000,0.264324,3.636754
34,20,46.700000,0.191315,2.688845
34,21,58.700000,0.969514,6.872070
34,22,56.800000,0.487318,4.800395
34,23,55.500000,1.349608,7.686655
34,24,68.500000,1.390885,7.678448
34,25,57.900000,0.915221,6.519882
34,26,58.600000,1.223347,7.022771
34,27,54.900000,1.696632,8.428922
34,28,59.700000,1.976340,9.239888
34,29,63.600000,2.678375,10.586902
34,30,67.000000,3.303191,11.612296
34,31,59.200000,3.779022,12.240018
34,32,66.300000,3.810226,12.757915
34,33,66.000000,4.108363,13.113197
34,34,61.200000,5.435846,14.340527
34,35,66.000000,5.903744,14.886054
34,36,67.500000,6.597281,16.105763
34,37,60.600000,6.273419,15.342018
34,38,61.400000,7.994744,16.679439
34,39,57.800000,9.080685,17.110438
34,40,61.800000,9.639267,18.061084
34,41,63.600000,12.362987,19.470052
34,42,67.600000,12.881230,19.665017
34,43,58.800000,13.918229,20.450040
34,44,60.700000,14.320019,20.234923
34,45,77.500000,17.292717,21.855597
34,46,72.700000,16.484808,21.478755
34,47,63.600000,16.317176,21.013445
34,48,71.500000,18.577524,21.816641
34,49,68.700000,19.163487,22.643449
34,50,68.700000,18.619092,21.952375
34,51,64.500000,18.935260,22.305664
34,52,68.400000,20.042354,22.363684
34,53,70.400000,24.539838,22.956547
34,54,71.700000,22.807982,22.739398
34,55,70.500000,23.344846,22.862750
34,56,67.700000,25.426441,23.268117
34,57,67.400000,27.899969,23.225296
34,58,63.100000,26.397326,23.102087
34,59,69.400000,28.450139,23.531262
34,60,71.400000,30.191461,23.785435
34,61,68.800000,31.591900,23.916438
34,62,66.600000,33.266835,24.012802
34,63,70.400000,32.804239,24.410882
34,64,69.900000,34.667073,23.981683
34,65,73.500000,38.567636,23.715592
34,66,77.300000,38.828485,24.196060
34,67,73.800000,39.606658,24.969247
34,68,75.500000,40.380525,25.145580
34,69,78.500000,43.804480,23.744088
34,70,78.300000,44.422613,24.912590
34,71,79.600000,44.208583,25.798496
34,72,79.600000,46.390938,25.026365
34,73,84.600000,47.670275,25.590821
34,74,84.600000,50.577705,25.002893
34,75,88.700000,50.688980,27.286604
34,76,85.500000,51.269858,27.083911
34,77,92.600000,54.316905,26.284758
34,78,90.600000,54.418805,27.635333
34,79,86.400000,56.172332,26.903131
34,80,94.300000,61.353175,23.966358
34,81,89.500000,63.752703,23.137386
34,82,92.700000,59.826705,28.294780
34,83,94.500000,64.698327,25.042311
34,84,94.600000,68.484075,22.258191
34,85,94.600000,68.019050,25.110141
34,86,94.600000,70.603775,23.809017
34,87,92.600000,72.606125,22.584722
34,88,98.400000,74.091750,23.284516
34,89,98.500000,77.870750,20.064377
34,90,99.400000,74.034750,26.855900
34,91,99.400000,78.373375,22.462728
34,92,99.400000,80.914050,20.106181
34,93,98.400000,80.905800,21.836731
34,94,99.400000,83.374825,19.172877
34,95,100.400000,82.675075,22.681873
34,96,100.300000,86.217550,18.076492
34,97,100.400000,86.147600,19.783659
34,98,100.400000,86.216525,21.815652
34,99,100.400000,88.972500,18.791727
