run,generation,best_gen_raw,avg_raw,std_dev_raw
5,0,0.010000,0.000033,0.000507
5,1,0.100000,0.000262,0.005000
5,2,0.010000,0.000032,0.000502
5,3,0.010000,0.000062,0.000711
5,4,0.010000,0.000079,0.000720
5,5,0.100000,0.000401,0.005116
5,6,0.100000,0.000460,0.005139
5,7,0.100000,0.000711,0.007169
5,8,38.800000,0.097458,1.939984
5,9,0.100000,0.001099,0.008763
5,10,30.900000,0.078035,1.544977
5,11,0.100000,0.001360,0.008857
5,12,55.800000,0.141106,2.789938
5,13,0.100000,0.002364,0.013210
5,14,0.100000,0.003351,0.015701
5,15,32.800000,0.088205,1.639840
5,16,67.800000,0.490531,4.972046
5,17,52.700000,0.368339,4.208255
5,18,71.700000,0.463283,4.836435
5,19,44.700000,0.258292,3.018256
5,20,48.600000,0.694731,5.172337
5,21,60.700000,0.724630,5.873073
5,22,51.500000,0.929692,6.127279
5,23,54.800000,1.427665,7.580080
5,24,57.700000,1.256196,7.465664
5,25,55.100000,2.450576,10.013696
5,26,53.700000,1.974079,8.754308
5,27,57.800000,3.926497,12.601079
5,28,58.900000,4.166312,12.393703
5,29,57.100000,6.668536,15.545160
5,30,62.900000,8.064957,17.242631
5,31,67.000000,8.887151,17.450352
5,32,65.700000,8.492288,17.489086
5,33,59.100000,9.404587,17.696595
5,34,64.600000,10.038650,18.012065
5,35,63.800000,11.420245,19.169812
5,36,65.100000,13.266522,20.235286
5,37,64.600000,14.937096,21.328391
5,38,65.900000,17.405886,22.027775
5,39,62.000000,20.627369,21.821145
5,40,69.800000,20.909206,22.726396
5,41,71.700000,24.019889,23.352744
5,42,66.800000,27.951773,22.980985
5,43,72.500000,30.657120,23.583686
5,44,73.800000,33.946983,23.469337
5,45,81.800000,36.141708,23.554884
5,46,78.000000,40.674803,22.260688
5,47,82.700000,41.383955,22.501221
5,48,77.700000,44.660200,22.027216
5,49,78.700000,45.825528,22.683581
5,50,84.500000,49.022233,22.215307
5,51,79.500000,48.521955,23.752866
5,52,80.800000,53.009075,21.032846
5,53,79.700000,53.143150,22.267016
5,54,85.600000,55.167400,22.922843
5,55,83.500000,57.022950,22.825013
5,56,88.500000,58.934802,24.364969
5,57,87.500000,60.957075,23.371943
5,58,86.800000,58.944650,27.338886
5,59,88.600000,62.802400,24.999458
5,60,89.400000,64.824800,24.170534
5,61,90.800000,67.695800,21.572982
5,62,87.700000,68.666077,22.308089
5,63,89.500000,69.626550,22.304993
5,64,91.500000,71.615075,21.423565
5,65,94.500000,73.787302,18.616287
5,66,92.500000,72.673027,21.624545
5,67,88.700000,72.966777,21.643514
5,68,92.500000,73.844050,21.130919
5,69,89.400000,75.943825,18.459781
5,70,91.400000,76.852850,18.549194
5,71,91.600000,79.038550,15.522383
5,72,93.600000,79.270275,16.496903
5,73,93.300000,79.651275,17.065886
5,74,90.500000,80.184300,17.125139
5,75,87.900000,80.913550,15.644329
5,76,89.700000,81.140100,16.205181
5,77,89.300000,82.582850,12.788568
5,78,89.500000,81.326850,16.788383
5,79,88.400000,81.434325,17.322403
5,80,88.400000,83.252778,14.135265
5,81,88.400000,82.082903,17.908454
5,82,89.400000,82.732050,16.980762
5,83,90.500000,83.266125,16.495171
5,84,90.400000,83.843325,15.451391
5,85,90.400000,83.974600,15.499210
5,86,91.400000,83.135625,18.130238
5,87,91.400000,80.279625,23.718456
5,88,91.400000,80.458575,23.385458
5,89,91.400000,81.595053,22.039522
5,90,91.400000,77.956628,27.811807
5,91,91.400000,78.990300,27.109470
5,92,91.400000,80.870050,25.110807
5,93,91.400000,81.850850,24.598977
5,94,91.400000,83.656850,22.122909
5,95,91.400000,85.802600,18.179430
5,96,91.400000,85.339777,19.171097
5,97,91.400000,86.840125,16.646688
5,98,95.400000,85.097050,20.643059
5,99,96.200000,87.201803,16.172224
