run,generation,best_gen_raw,avg_raw,std_dev_raw
50,0,0.001000,0.000006,0.000071
50,1,0.100000,0.000260,0.005000
50,2,0.001000,0.000012,0.000100
50,3,0.010000,0.000072,0.000717
50,4,0.010000,0.000060,0.000525
50,5,0.100000,0.000417,0.005116
50,6,0.100000,0.000289,0.005001
50,7,0.100000,0.000874,0.008673
50,8,0.100000,0.000524,0.005204
50,9,0.100000,0.000757,0.007183
50,10,0.100000,0.001896,0.012242
50,11,0.100000,0.001783,0.012208
50,12,0.100000,0.000915,0.007238
50,13,0.100000,0.000804,0.005365
50,14,37.900000,0.096223,1.894947
50,15,33.100000,0.084842,1.654934
50,16,68.400000,0.277308,3.977560
50,17,35.000000,0.092233,1.749860
50,18,40.400000,0.108018,2.019781
50,19,62.500000,0.683475,5.603078
50,20,50.700000,0.833701,5.888007
50,21,53.500000,0.841180,5.895711
50,22,52.600000,0.984497,6.224906
50,23,51.500000,1.055435,6.563224
50,24,53.900000,1.270623,7.237798
50,25,50.800000,1.670861,8.187035
50,26,59.700000,1.773023,8.595674
50,27,58.300000,2.596654,10.378255
50,28,59.600000,3.000878,11.221805
50,29,57.500000,3.144295,11.184576
50,30,69.700000,5.585489,14.881773
50,31,58.500000,5.165542,14.203146
50,32,58.300000,6.244264,15.550867
50,33,65.500000,7.030456,16.381821
50,34,62.700000,8.239449,17.356665
50,35,66.700000,9.495736,18.391764
50,36,62.800000,12.108933,20.278622
50,37,65.900000,12.333525,20.407714
50,38,66.400000,13.773221,21.706274
50,39,67.900000,15.656833,22.157983
50,40,65.800000,17.983081,23.384989
50,41,71.500000,17.193343,23.130600
50,42,70.500000,20.337182,23.884729
50,43,65.800000,21.708204,24.081635
50,44,76.500000,25.371386,24.945625
50,45,80.500000,25.791304,24.902326
50,46,69.600000,27.243298,25.122787
50,47,77.400000,30.185613,25.407264
50,48,77.000000,30.062973,26.236886
50,49,72.700000,34.324308,24.681363
50,50,71.700000,32.690583,26.188542
50,51,75.500000,36.169013,26.174629
50,52,74.600000,35.952255,26.628544
50,53,80.800000,40.675913,26.346019
50,54,82.500000,40.780108,26.688145
50,55,79.800000,41.362455,26.385118
50,56,81.400000,46.684053,24.449328
50,57,78.800000,47.377803,25.044313
50,58,78.600000,48.026880,25.690858
50,59,83.600000,51.535480,24.171187
50,60,81.600000,50.670278,26.577172
50,61,85.600000,54.380478,24.728014
50,62,86.800000,57.810630,23.021149
50,63,90.500000,60.837353,21.880816
50,64,87.500000,63.751175,20.612661
50,65,87.600000,63.844502,22.417492
50,66,89.600000,67.880603,20.009216
50,67,88.600000,67.674002,22.180528
50,68,92.500000,70.054252,20.856182
50,69,92.300000,74.067100,14.658150
50,70,90.500000,72.478050,19.602615
50,71,90.500000,73.806852,19.821633
50,72,92.300000,75.465875,19.327766
50,73,89.500000,76.837250,18.271043
50,74,91.400000,77.729575,17.014400
50,75,91.700000,79.605050,14.055653
50,76,92.500000,79.543075,15.803285
50,77,91.600000,79.809875,17.325335
50,78,93.600000,80.267050,17.358858
50,79,92.400000,82.604027,14.299405
50,80,92.500000,83.534302,13.688214
50,81,93.400000,82.149875,18.560820
50,82,91.400000,84.122052,15.000275
50,83,92.500000,83.736300,17.211513
50,84,92.500000,84.265050,16.789817
50,85,92.500000,83.784350,18.336718
50,86,93.500000,84.444825,17.388855
50,87,93.500000,85.477275,16.412925
50,88,93.600000,83.306250,21.653599
50,89,93.500000,84.290575,20.972188
50,90,93.500000,82.016075,25.945729
50,91,93.500000,84.160275,23.660251
50,92,93.600000,83.659375,25.603323
50,93,93.600000,85.407575,23.959804
50,94,93.600000,85.041325,25.162626
50,95,93.600000,87.574275,21.230264
50,96,94.400000,88.528750,19.845452
50,97,94.400000,90.033000,16.573038
50,98,93.600000,90.597500,14.679768
50,99,93.600000,90.526500,15.320563
