run,generation,best_gen_raw,avg_raw,std_dev_raw
47,0,0.001000,0.000010,0.000087
47,1,0.010000,0.000038,0.000509
47,2,0.010000,0.000091,0.000870
47,3,0.001000,0.000015,0.000101
47,4,0.010000,0.000077,0.000720
47,5,0.010000,0.000096,0.000730
47,6,0.100000,0.000368,0.005071
47,7,0.010000,0.000164,0.001121
47,8,0.010000,0.000210,0.001229
47,9,0.100000,0.000955,0.008708
47,10,0.010000,0.000304,0.001493
47,11,0.100000,0.001202,0.008794
47,12,0.100000,0.002698,0.014117
47,13,0.100000,0.002024,0.011296
47,14,55.700000,0.281301,3.919315
47,15,33.000000,0.086102,1.649894
47,16,40.300000,0.283875,3.224977
47,17,54.100000,0.369360,4.187077
47,18,51.100000,0.559594,4.943943
47,19,49.000000,0.419648,4.169006
47,20,55.800000,0.581878,5.143118
47,21,46.600000,0.591555,4.793176
47,22,54.700000,1.078477,6.538949
47,23,52.100000,1.355285,7.207579
47,24,56.100000,2.009431,9.057692
47,25,58.700000,1.967860,9.350452
47,26,56.700000,1.831530,8.619204
47,27,54.000000,2.412460,9.243123
47,28,53.600000,4.213237,12.655066
47,29,52.100000,3.637050,11.635575
47,30,56.800000,5.283262,14.210178
47,31,57.600000,6.108680,14.631956
47,32,57.700000,7.387903,15.846125
47,33,58.500000,7.728141,16.243033
47,34,64.800000,10.037513,17.923753
47,35,58.000000,11.046838,18.385815
47,36,74.700000,13.351998,20.248288
47,37,60.600000,14.208721,19.962764
47,38,62.900000,16.192197,20.471171
47,39,59.800000,17.761322,21.027301
47,40,61.900000,19.880185,21.431135
47,41,63.900000,22.713781,21.392925
47,42,62.800000,24.703770,21.705401
47,43,67.600000,27.113269,21.761108
47,44,68.900000,25.755078,22.369193
47,45,70.700000,29.846828,22.524249
47,46,70.600000,31.379048,22.695751
47,47,66.700000,31.389360,22.873161
47,48,66.800000,32.806888,23.048237
47,49,69.900000,35.053093,22.587588
47,50,71.000000,36.270433,22.323992
47,51,79.700000,35.185990,23.706414
47,52,75.600000,39.060333,22.413313
47,53,73.800000,39.962158,23.248614
47,54,80.500000,41.817238,23.597656
47,55,83.700000,44.629755,22.907028
47,56,82.100000,45.179803,24.495433
47,57,79.700000,47.261903,24.101505
47,58,79.900000,48.485100,24.885107
47,59,89.400000,50.150275,24.976105
47,60,83.700000,53.122375,24.216838
47,61,87.800000,56.284877,22.976863
47,62,88.300000,55.759757,26.135864
47,63,83.700000,58.816100,24.215928
47,64,89.500000,56.849177,27.470169
47,65,89.600000,60.945680,26.261365
47,66,93.500000,62.593605,26.039418
47,67,93.500000,66.553325,22.252752
47,68,90.500000,67.364525,24.391814
47,69,93.400000,67.106580,26.240857
47,70,91.700000,67.984352,26.757346
47,71,94.500000,68.877027,27.616261
47,72,94.500000,70.516625,27.890187
47,73,94.400000,70.162375,29.428001
47,74,94.700000,75.084575,25.910544
47,75,94.500000,79.187877,21.853027
47,76,95.400000,81.447302,20.072207
47,77,95.400000,82.674550,19.836900
47,78,94.500000,78.499350,27.471434
47,79,95.400000,82.314325,22.798117
47,80,94.500000,84.873300,18.703524
47,81,95.400000,83.101075,23.406572
47,82,95.500000,87.024525,16.243868
47,83,95.500000,86.712300,19.021758
47,84,95.500000,88.292327,17.038773
47,85,96.300000,88.337275,18.796806
47,86,96.400000,89.426300,17.859218
47,87,96.500000,88.977053,20.534531
47,88,96.500000,89.051350,21.058067
47,89,96.400000,90.032800,19.652775
47,90,96.500000,90.246825,19.699951
47,91,96.500000,91.506300,16.908460
47,92,96.500000,90.481325,19.182985
47,93,96.500000,90.608750,18.690657
47,94,96.500000,91.234775,17.590752
47,95,96.500000,92.017525,15.015821
47,96,96.500000,91.417775,16.983379
47,97,96.500000,91.197025,16.394894
47,98,96.500000,90.141075,19.268436
47,99,96.500000,92.814775,11.954249
