run,generation,best_gen_raw,avg_raw,std_dev_raw
27,0,0.001000,0.000012,0.000100
27,1,0.001000,0.000005,0.000052
27,2,0.010000,0.000035,0.000507
27,3,0.010000,0.000065,0.000712
27,4,0.001000,0.000024,0.000141
27,5,0.001000,0.000029,0.000149
27,6,0.001000,0.000025,0.000133
27,7,0.010000,0.000127,0.000884
27,8,32.700000,0.082510,1.634978
27,9,0.010000,0.000196,0.001225
27,10,0.010000,0.000233,0.001322
27,11,0.100000,0.000731,0.007169
27,12,0.100000,0.000492,0.005160
27,13,48.600000,0.122414,2.429965
27,14,0.100000,0.002070,0.012276
27,15,44.800000,0.217346,3.049482
27,16,47.900000,0.227775,3.177841
27,17,53.500000,0.310064,3.688068
27,18,48.700000,0.125296,2.434878
27,19,0.100000,0.005055,0.020171
27,20,49.300000,0.351610,4.018146
27,21,60.800000,0.384811,4.439960
27,22,49.700000,0.445213,4.386648
27,23,57.700000,0.551650,5.027787
27,24,54.700000,0.289104,3.388358
27,25,43.000000,0.501274,4.060692
27,26,59.800000,0.984231,6.234642
27,27,55.000000,1.387124,7.604835
27,28,52.600000,1.294022,7.079672
27,29,58.800000,1.889082,9.029767
27,30,62.100000,2.999844,10.535419
27,31,55.500000,3.123322,11.114447
27,32,63.700000,2.525317,10.393646
27,33,52.600000,3.914902,12.039067
27,34,56.800000,5.717699,14.692312
27,35,63.500000,7.701963,16.672763
27,36,66.200000,8.802179,17.963139
27,37,58.000000,10.488347,18.959373
27,38,68.400000,9.418592,17.929678
27,39,66.800000,11.151264,19.542867
27,40,61.600000,13.033495,20.125136
27,41,66.000000,16.253988,22.358310
27,42,68.200000,18.386306,22.635373
27,43,63.700000,20.353696,22.925646
27,44,66.000000,25.727940,23.102915
27,45,62.800000,24.269790,23.440210
27,46,68.600000,26.523491,24.104203
27,47,74.600000,29.832871,23.480373
27,48,69.100000,31.966533,23.737643
27,49,70.600000,33.119803,23.457703
27,50,71.800000,38.324211,22.610556
27,51,72.200000,37.341678,24.238460
27,52,77.700000,40.271328,23.091687
27,53,76.600000,43.399780,22.577536
27,54,80.500000,43.101978,23.904749
27,55,79.300000,45.079730,22.997412
27,56,75.800000,48.453178,22.462658
27,57,75.700000,49.996402,22.462217
27,58,76.900000,50.567255,23.025253
27,59,79.800000,50.817100,23.837812
27,60,81.300000,53.101075,23.879442
27,61,82.300000,55.892575,23.532458
27,62,82.300000,58.994600,22.557459
27,63,87.400000,59.570400,22.910910
27,64,85.700000,61.400025,23.160808
27,65,86.600000,60.824455,25.278219
27,66,88.700000,61.789975,24.929961
27,67,91.800000,64.606552,24.396385
27,68,92.400000,66.555850,22.728965
27,69,93.500000,63.970402,27.053955
27,70,91.600000,67.505625,24.971314
27,71,95.400000,67.367030,26.967232
27,72,96.400000,69.641327,25.994697
27,73,97.600000,73.405400,22.681205
27,74,97.600000,73.598875,24.172747
27,75,96.600000,75.443875,23.050646
27,76,96.600000,77.862900,22.031215
27,77,97.600000,79.180325,21.078167
27,78,97.500000,79.971052,22.035819
27,79,97.500000,82.394030,19.973035
27,80,97.500000,82.818652,21.887363
27,81,97.600000,85.576100,18.669252
27,82,97.600000,87.889550,17.282593
27,83,97.600000,89.402325,17.473812
27,84,97.600000,90.616525,17.042487
27,85,98.400000,91.654575,17.089450
27,86,98.400000,91.750400,18.942463
27,87,97.700000,92.858600,16.559888
27,88,97.700000,94.215075,13.683493
27,89,98.400000,92.214075,18.997370
27,90,98.400000,94.406275,12.911601
27,91,98.400000,93.041075,17.264159
27,92,98.400000,92.517575,19.038291
27,93,98.400000,94.011350,15.256554
27,94,98.400000,94.194802,15.259416
27,95,97.700000,93.411550,16.592637
27,96,97.700000,92.739825,18.465646
27,97,97.700000,94.002527,15.231414
27,98,97.700000,90.919525,22.574477
27,99,97.700000,94.105325,15.256222
