run,generation,best_gen_raw,avg_raw,std_dev_raw
33,0,0.001000,0.000003,0.000050
33,1,0.000100,0.000003,0.000016
33,2,0.010000,0.000031,0.000502
33,3,0.010000,0.000069,0.000715
33,4,0.100000,0.000266,0.005000
33,5,0.010000,0.000039,0.000507
33,6,0.100000,0.000272,0.005000
33,7,0.100000,0.000307,0.005024
33,8,0.010000,0.000107,0.000875
33,9,35.400000,0.089496,1.769972
33,10,0.100000,0.000457,0.005138
33,11,0.100000,0.000544,0.005204
33,12,27.800000,0.070530,1.389976
33,13,0.100000,0.002106,0.013184
33,14,38.600000,0.097187,1.929973
33,15,29.900000,0.076949,1.494940
33,16,49.000000,0.124227,2.449934
33,17,46.600000,0.188140,2.702331
33,18,43.600000,0.113052,2.179864
33,19,46.900000,0.228222,3.170482
33,20,45.700000,0.499719,4.431952
33,21,52.300000,0.382563,3.858819
33,22,48.600000,0.320360,3.618777
33,23,63.900000,0.933944,6.665073
33,24,53.700000,1.307839,7.450757
33,25,56.900000,0.960241,6.438417
33,26,55.400000,1.360717,7.434253
33,27,72.900000,2.080076,9.467477
33,28,62.500000,1.850209,8.884806
33,29,58.800000,2.754874,10.353169
33,30,54.600000,2.905714,10.554203
33,31,65.900000,2.886258,10.738510
33,32,57.600000,4.495381,13.384998
33,33,56.800000,3.369278,11.541039
33,34,58.000000,6.284490,15.355326
33,35,68.600000,6.568350,15.452990
33,36,65.500000,7.336986,16.747714
33,37,66.300000,8.677583,17.819285
33,38,72.700000,10.838106,19.561025
33,39,78.900000,8.580686,17.872780
33,40,58.100000,11.691989,19.106659
33,41,64.500000,14.359506,20.810795
33,42,65.500000,13.240103,20.680993
33,43,64.600000,15.960663,21.493523
33,44,63.700000,17.121603,22.022037
33,45,67.600000,19.132359,22.381458
33,46,64.500000,20.561374,23.413355
33,47,65.600000,22.693756,23.481234
33,48,70.300000,23.953959,23.939474
33,49,70.500000,26.887931,24.396286
33,50,72.900000,29.124676,25.393168
33,51,72.500000,32.021768,25.016758
33,52,75.600000,35.472691,24.991692
33,53,76.800000,37.325320,25.164527
33,54,74.600000,40.561833,24.504490
33,55,81.800000,43.065355,24.312513
33,56,84.600000,47.598277,21.489919
33,57,79.500000,48.071928,24.027391
33,58,81.700000,49.155705,24.034746
33,59,87.700000,50.974455,25.066825
33,60,87.600000,52.633900,25.299522
33,61,87.600000,53.875777,25.714972
33,62,85.700000,55.849778,24.897135
33,63,87.400000,56.268902,25.363755
33,64,88.600000,59.674452,23.282012
33,65,88.500000,58.638325,25.931614
33,66,90.500000,63.692780,23.494991
33,67,90.600000,64.378900,25.196034
33,68,93.400000,63.037125,27.362390
33,69,94.500000,67.935280,24.871617
33,70,94.400000,67.317350,26.812443
33,71,93.400000,67.007050,27.737931
33,72,90.400000,68.238325,27.073787
33,73,91.500000,68.825700,28.146222
33,74,94.400000,69.942852,27.620166
33,75,92.500000,73.585027,24.138960
33,76,95.300000,73.403375,25.330812
33,77,95.400000,75.157325,24.188435
33,78,94.500000,74.743050,25.134998
33,79,94.300000,77.704775,21.134367
33,80,94.400000,77.575525,22.193813
33,81,93.400000,73.429375,28.139190
33,82,93.400000,77.697350,22.958559
33,83,94.400000,78.231050,23.491329
33,84,94.300000,80.894525,19.438895
33,85,95.300000,82.006250,17.745087
33,86,94.400000,82.527552,18.781611
33,87,94.300000,83.226500,17.857383
33,88,94.400000,83.289025,18.330660
33,89,93.300000,83.607027,18.429815
33,90,94.200000,85.035800,15.882619
33,91,94.200000,84.632525,17.545674
33,92,92.300000,87.386775,10.209445
33,93,93.300000,86.493750,14.755477
33,94,93.400000,86.234525,16.006971
33,95,93.300000,87.968000,11.155842
33,96,93.300000,88.775250,8.093307
33,97,93.300000,87.611000,13.461106
33,98,90.600000,88.366250,11.935165
33,99,90.600000,87.876750,13.455646
