run,generation,best_gen_raw,avg_raw,std_dev_raw
11,0,0.010000,0.000028,0.000500
11,1,0.010000,0.000043,0.000514
11,2,0.010000,0.000036,0.000505
11,3,0.010000,0.000066,0.000712
11,4,0.010000,0.000063,0.000711
11,5,0.100000,0.000348,0.005071
11,6,0.010000,0.000158,0.001121
11,7,0.010000,0.000110,0.000875
11,8,0.010000,0.000277,0.001491
11,9,0.100000,0.000497,0.005161
11,10,0.100000,0.000455,0.005116
11,11,0.100000,0.000803,0.007197
11,12,0.100000,0.000851,0.007226
11,13,46.700000,0.208925,2.963014
11,14,0.100000,0.001373,0.008855
11,15,0.100000,0.002129,0.012277
11,16,0.100000,0.001696,0.010149
11,17,34.800000,0.154945,2.136701
11,18,0.100000,0.005249,0.020166
11,19,28.800000,0.135382,1.865571
11,20,43.300000,0.205813,2.837430
11,21,75.400000,0.196144,3.769691
11,22,39.800000,0.422603,3.836867
11,23,51.600000,0.603575,4.910532
11,24,53.600000,0.511651,4.564141
11,25,47.400000,0.649530,4.877482
11,26,42.800000,0.601724,4.293300
11,27,44.800000,0.990426,5.422339
11,28,55.500000,2.336001,8.837853
11,29,56.900000,1.868493,8.110954
11,30,53.700000,2.542388,9.199317
11,31,59.000000,2.492353,9.017727
11,32,50.800000,3.143745,9.778339
11,33,45.000000,3.728860,10.406830
11,34,53.000000,4.501708,11.528910
11,35,50.800000,5.882747,13.006426
11,36,49.800000,5.885553,13.058507
11,37,56.600000,6.969133,13.507359
11,38,47.400000,7.313849,13.741676
11,39,48.800000,7.343827,13.907758
11,40,50.500000,11.482168,16.189878
11,41,53.900000,11.989949,16.737697
11,42,56.000000,11.396430,16.421831
11,43,51.700000,13.193478,16.961192
11,44,61.800000,13.089503,17.086603
11,45,59.700000,14.405712,17.441311
11,46,61.600000,13.882899,18.002848
11,47,55.800000,16.288911,18.179216
11,48,56.700000,17.270216,18.922929
11,49,57.600000,18.361874,19.014040
11,50,59.900000,20.594813,19.208838
11,51,68.700000,21.797001,19.902800
11,52,62.700000,21.947748,20.228935
11,53,59.700000,24.180678,20.268864
11,54,62.700000,25.467193,20.700974
11,55,62.600000,24.821113,21.467291
11,56,64.600000,27.003865,21.480796
11,57,67.700000,27.988178,22.049677
11,58,64.700000,29.998238,22.043946
11,59,68.500000,32.748188,21.722759
11,60,71.400000,32.561735,22.979233
11,61,68.700000,34.989833,22.513565
11,62,69.800000,37.571128,22.175224
11,63,81.600000,37.204460,23.030838
11,64,75.400000,38.498608,22.436679
11,65,87.300000,39.954733,22.483862
11,66,72.400000,39.063534,24.485645
11,67,73.700000,38.724885,25.456266
11,68,79.400000,43.085358,24.784938
11,69,77.700000,44.329706,24.561779
11,70,76.700000,49.249882,22.337679
11,71,86.600000,49.530903,23.017594
11,72,83.500000,49.610405,24.016235
11,73,82.500000,49.853030,24.422847
11,74,87.500000,50.054283,25.483206
11,75,84.400000,53.857905,23.441555
11,76,86.700000,56.052857,23.291469
11,77,86.400000,57.333805,23.215779
11,78,87.500000,57.377402,24.360648
11,79,83.500000,57.377500,25.384528
11,80,86.200000,58.478655,24.759899
11,81,83.700000,57.091877,27.455866
11,82,87.600000,60.755500,24.109436
11,83,92.500000,62.764875,24.003588
11,84,88.500000,63.405325,24.653658
11,85,88.500000,62.904825,26.068693
11,86,89.200000,59.539625,28.501305
11,87,93.300000,61.855075,27.408455
11,88,92.600000,66.197900,23.860980
11,89,92.300000,65.137575,26.118523
11,90,92.800000,65.765650,25.901736
11,91,94.300000,68.443127,23.883879
11,92,92.700000,67.435550,25.405848
11,93,92.600000,67.319850,26.695144
11,94,93.400000,67.278900,27.873167
11,95,94.400000,69.056175,27.882654
11,96,94.300000,72.928550,25.891529
11,97,94.400000,72.307827,27.523969
11,98,94.400000,75.996625,24.219630
11,99,94.500000,76.996800,25.421373
