run,generation,best_gen_raw,avg_raw,std_dev_raw
10,0,0.001000,0.000014,0.000112
10,1,0.010000,0.000034,0.000507
10,2,0.001000,0.000018,0.000122
10,3,0.010000,0.000035,0.000505
10,4,0.010000,0.000042,0.000512
10,5,0.010000,0.000057,0.000525
10,6,0.010000,0.000065,0.000529
10,7,0.010000,0.000175,0.001124
10,8,0.100000,0.000616,0.007108
10,9,0.010000,0.000146,0.001009
10,10,0.100000,0.000669,0.007139
10,11,0.100000,0.000421,0.005072
10,12,0.100000,0.000757,0.007168
10,13,0.100000,0.000918,0.007254
10,14,48.800000,0.122941,2.439964
10,15,46.900000,0.118800,2.344944
10,16,0.100000,0.001631,0.010112
10,17,50.900000,0.340989,3.932145
10,18,59.700000,0.153101,2.984852
10,19,53.500000,0.210060,3.036918
10,20,49.600000,0.356301,4.065857
10,21,56.700000,0.352053,4.064027
10,22,55.900000,0.784264,5.933108
10,23,58.100000,0.640041,5.716290
10,24,61.700000,0.404257,4.595744
10,25,50.500000,0.686449,5.523434
10,26,64.000000,0.877528,6.199413
10,27,63.400000,1.721665,8.817068
10,28,48.000000,1.035702,6.455412
10,29,65.900000,1.771392,9.411612
10,30,62.800000,1.715281,8.575550
10,31,57.000000,2.064266,9.576314
10,32,62.500000,3.181526,11.840227
10,33,62.800000,2.558685,10.978006
10,34,68.500000,2.415001,10.448737
10,35,66.900000,3.238484,11.999440
10,36,61.900000,4.207920,13.334619
10,37,70.900000,5.614114,15.759313
10,38,73.800000,6.261081,16.202288
10,39,69.700000,7.143168,17.471880
10,40,71.500000,8.970611,18.834628
10,41,64.000000,7.144000,16.863010
10,42,66.200000,10.451048,19.571482
10,43,64.800000,11.037968,19.847594
10,44,67.500000,12.711704,20.982933
10,45,64.800000,14.756520,21.842174
10,46,67.800000,15.973180,22.435422
10,47,68.600000,16.305956,22.669210
10,48,83.700000,17.771774,23.433760
10,49,66.500000,15.661901,22.827953
10,50,72.700000,19.507519,24.025923
10,51,70.300000,21.131564,24.446648
10,52,73.700000,24.413511,25.022352
10,53,75.700000,22.027853,25.151922
10,54,71.800000,23.645411,24.937171
10,55,75.800000,26.587051,25.998634
10,56,77.600000,26.027523,25.875370
10,57,74.800000,29.277446,26.521082
10,58,80.100000,30.452065,26.597808
10,59,82.500000,31.009125,26.871305
10,60,80.800000,33.148485,27.409925
10,61,79.500000,35.704166,27.424675
10,62,81.600000,38.282363,26.758045
10,63,80.700000,40.021905,27.251876
10,64,83.500000,42.006525,27.717075
10,65,83.400000,45.824535,26.512688
10,66,83.300000,48.657300,25.842966
10,67,85.400000,48.553010,27.570477
10,68,89.700000,49.132557,28.575928
10,69,86.800000,54.614455,25.956161
10,70,88.400000,53.647350,27.421077
10,71,90.700000,59.041877,23.770639
10,72,89.600000,59.886380,24.778466
10,73,91.100000,61.063827,25.079713
10,74,91.600000,61.711430,26.577504
10,75,92.600000,67.782100,22.291325
10,76,93.500000,69.165100,22.159686
10,77,97.400000,68.869350,25.659501
10,78,96.600000,73.425102,21.463754
10,79,97.700000,73.929825,22.364021
10,80,98.100000,76.932275,20.316433
10,81,99.200000,76.438550,23.388451
10,82,99.300000,79.053575,22.053971
10,83,99.600000,79.938575,23.515472
10,84,98.500000,83.003800,21.777287
10,85,99.600000,83.449525,23.552906
10,86,99.300000,86.490300,21.448577
10,87,100.400000,88.435075,20.769652
10,88,100.400000,88.005350,24.434276
10,89,100.600000,92.363775,19.064992
10,90,101.400000,90.588550,23.087290
10,91,100.400000,91.648050,21.761652
10,92,100.400000,91.745850,22.292182
10,93,101.200000,92.635075,20.890571
10,94,100.400000,93.792775,19.313983
10,95,100.400000,94.007350,19.923773
10,96,100.500000,94.782500,18.825636
10,97,100.500000,95.283525,18.269874
10,98,100.500000,95.742550,17.045426
10,99,100.500000,95.432550,18.364146
