run,generation,best_gen_raw,avg_raw,std_dev_raw
3,0,0.001000,0.000006,0.000071
3,1,0.010000,0.000053,0.000706
3,2,0.001000,0.000005,0.000052
3,3,0.010000,0.000066,0.000712
3,4,0.001000,0.000016,0.000101
3,5,36.000000,0.090121,1.799994
3,6,0.010000,0.000079,0.000721
3,7,0.100000,0.000331,0.005048
3,8,0.100000,0.000621,0.007108
3,9,0.010000,0.000160,0.001012
3,10,0.100000,0.000831,0.007227
3,11,0.100000,0.001774,0.012218
3,12,0.100000,0.001324,0.010042
3,13,0.100000,0.000763,0.005347
3,14,44.400000,0.112520,2.219947
3,15,46.500000,0.118519,2.324919
3,16,48.800000,0.243869,3.411084
3,17,0.100000,0.004748,0.018411
3,18,56.500000,0.147558,2.824771
3,19,43.700000,0.261366,3.019216
3,20,59.600000,0.851437,6.144220
3,21,49.900000,0.597069,4.854649
3,22,54.900000,1.129901,6.841506
3,23,43.100000,0.463598,4.051704
3,24,66.900000,1.001801,6.761965
3,25,60.000000,1.855777,9.161269
3,26,53.600000,1.212430,6.912320
3,27,49.800000,0.756965,5.265098
3,28,63.800000,1.636736,8.454562
3,29,55.700000,2.384317,10.002109
3,30,54.700000,2.269630,9.792838
3,31,62.800000,3.021498,11.138003
3,32,69.700000,3.951524,13.062729
3,33,64.600000,4.180770,13.068281
3,34,58.600000,3.364621,11.697538
3,35,62.800000,3.696451,12.120488
3,36,64.400000,4.546812,13.469644
3,37,61.700000,5.204574,14.290622
3,38,58.900000,6.086770,15.210488
3,39,61.700000,7.485468,16.499437
3,40,63.600000,7.509239,16.403896
3,41,61.900000,11.001639,19.269841
3,42,66.800000,11.605599,19.398864
3,43,66.700000,12.934874,20.560098
3,44,72.000000,14.489989,21.291265
3,45,74.700000,12.602625,20.262007
3,46,67.700000,16.468502,21.944150
3,47,71.500000,17.363484,22.560824
3,48,71.600000,17.306757,22.880889
3,49,66.700000,16.796648,22.459706
3,50,76.600000,19.792160,23.107338
3,51,66.800000,21.311471,23.753076
3,52,68.800000,22.268114,24.097121
3,53,72.500000,24.378046,24.484681
3,54,66.800000,26.915438,24.819525
3,55,72.700000,27.354676,25.484337
3,56,73.600000,33.704795,24.691965
3,57,78.400000,33.162366,25.386359
3,58,75.900000,32.675318,26.085578
3,59,73.600000,35.314358,26.094646
3,60,84.200000,37.868305,26.219938
3,61,76.500000,37.128158,26.415027
3,62,72.600000,39.312938,25.935607
3,63,77.500000,41.540136,25.713152
3,64,83.500000,44.029755,25.395699
3,65,79.700000,46.794928,24.964904
3,66,77.600000,48.793483,24.870284
3,67,84.400000,48.643500,26.251031
3,68,81.600000,49.139035,27.172528
3,69,79.500000,51.662183,26.044840
3,70,81.700000,53.625655,25.339395
3,71,82.500000,52.523430,26.942157
3,72,82.300000,57.579600,24.277520
3,73,87.400000,58.654400,24.593875
3,74,85.300000,59.870930,24.868403
3,75,87.400000,59.042675,26.698108
3,76,88.400000,60.881375,26.191331
3,77,87.200000,63.030877,24.817728
3,78,88.400000,65.516275,24.042454
3,79,88.400000,64.559825,25.883401
3,80,88.400000,66.873775,25.279002
3,81,88.500000,69.740250,24.444898
3,82,88.600000,70.193602,26.078845
3,83,88.400000,74.099100,22.748861
3,84,88.700000,74.270528,24.057332
3,85,88.600000,75.622025,23.384114
3,86,91.700000,76.941350,22.946837
3,87,92.200000,79.611050,19.485849
3,88,91.500000,78.447600,22.528464
3,89,91.400000,79.659375,21.614353
3,90,92.300000,81.439550,18.444318
3,91,89.600000,82.663550,17.053492
3,92,93.100000,83.300050,16.620776
3,93,93.200000,82.954700,18.648433
3,94,93.300000,82.539275,20.023928
3,95,94.300000,82.888125,19.624763
3,96,95.300000,82.107000,22.161972
3,97,89.600000,84.105800,18.874165
3,98,89.600000,83.614575,20.707637
3,99,89.700000,85.050750,18.518825
